code,date,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,administration_expense_ttm,cash_flow_to_price_ratio,circulating_market_cap,EBIT,EBITDA,financial_assets,interest_free_current_liability,net_debt,net_invest_cash_flow_ttm,net_operate_cash_flow_ttm,net_profit_ttm,non_operating_net_profit_ttm,non_recurring_gain_loss,np_parent_company_owners_ttm,OperateNetIncome,operating_assets,operating_cost_ttm,operating_profit_ttm,operating_revenue_ttm,retained_earnings,sales_to_price_ratio,total_operating_cost_ttm,total_operating_revenue_ttm,total_profit_ttm,value_change_profit_ttm,AR,ARBR,ATR14,ATR6,BR,DAVOL10,DAVOL20,DAVOL5,MAWVAD,money_flow_20,PSY,turnover_volatility,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,net_asset_growth_rate,net_operate_cashflow_growth_rate,net_profit_growth_rate,np_parent_company_owners_growth_rate,operating_revenue_growth_rate,total_asset_growth_rate,total_profit_growth_rate,arron_down_25,arron_up_25,BBIC,bear_power,BIAS10,BIAS20,BIAS5,BIAS60,bull_power,CCI10,CCI15,CCI20,CCI88,CR20,fifty_two_week_close_rank,MASS,PLRC12,PLRC24,PLRC6,Price1M,Price1Y,Price3M,Rank1M,ROC12,ROC120,ROC20,ROC6,ROC60,single_day_VPT,single_day_VPT_12,single_day_VPT_6,TRIX10,TRIX5,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,eps_ttm,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_profit_per_share_ttm,operating_revenue_per_share,operating_revenue_per_share_ttm,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,total_operating_revenue_per_share_ttm,ACCA,adjusted_profit_to_total_profit,cash_rate_of_sales,cfo_to_ev,debt_to_asset_ratio,debt_to_equity_ratio,debt_to_tangible_equity_ratio,equity_to_asset_ratio,equity_to_fixed_asset_ratio,equity_turnover_rate,fixed_assets_turnover_rate,fixed_asset_ratio,intangible_asset_ratio,invest_income_associates_to_total_profit,long_debt_to_asset_ratio,LVGI,MLEV,net_non_operating_income_to_total_profit,net_operate_cash_flow_to_asset,net_operate_cash_flow_to_net_debt,net_operate_cash_flow_to_operate_income,net_operate_cash_flow_to_total_liability,net_operating_cash_flow_coverage,net_profit_ratio,net_profit_to_total_operate_revenue_ttm,operating_cost_to_operating_revenue_ratio,operating_profit_growth_rate,operating_profit_ratio,operating_profit_to_operating_revenue,operating_profit_to_total_profit,operating_tax_to_operating_revenue_ratio_ttm,profit_margin_ttm,ROAEBITTTM,roa_ttm,roa_ttm_8y,roe_ttm,roe_ttm_8y,SGAI,SGI,total_asset_turnover_rate,Kurtosis120,Kurtosis20,Kurtosis60,sharpe_ratio_120,sharpe_ratio_20,sharpe_ratio_60,Skewness120,Skewness20,Skewness60,Variance120,Variance20,Variance60,boll_down,boll_up,EMA5,EMAC10,EMAC12,EMAC120,EMAC20,EMAC26,MAC10,MAC120,MAC20,MAC5,MAC60,MACDC,MFI14,pe_ratio,industry_name,,,,closed_price,next_months_closed_price,returns,label
600008.XSHG,2017-03-31,0.306798285,-0.548765546,0.253241549,0.816703469,-0.194800168,-0.13412703,0.471237597,0.415284474,-0.151369599,1.692393165,-0.744280155,0.686890712,-0.37025457,0.35358573,0.674675334,0.181963107,-0.11379277,-0.045697502,0.000898095,-0.819311009,0.724104603,0.869523956,-0.273850882,-0.580630118,-0.160845646,0.294970211,-0.720883629,0.380304978,-0.083446856,0.279084988,0.425557951,0.378566993,-0.717766217,-0.156692477,1.356333684,1.211455318,-0.636032409,-0.663165567,0.398489659,-0.00117571,2.447227966,-0.112715833,0.142836795,0.79952211,-0.520559062,0.994656588,0.781178048,0.377430607,0.98745287,-0.005619973,-0.068395128,-1.156002483,0.380409725,0.438953535,0.621092883,0.184425206,-2.017465934,-0.608448977,-0.667601823,0.26582502,-0.651711069,-0.552242366,-0.545514424,-1.304623437,-0.824506192,-0.499333879,-1.239558335,-0.276596059,2.209261762,0.103483256,0.924527723,0.113679025,0.203308698,-0.118480145,-0.574582821,0.149186955,0.613690345,-0.554997822,-0.118117087,0.224163022,0.179387305,0.017656954,-0.034693467,0.439339835,-0.474241759,-1.130243505,-0.903249244,-0.651746305,0.04606158,0.02497609,-0.272308285,2.150241854,0.395376992,0.041228416,-0.048128813,0.056235386,0.498379289,0.381189113,-0.178697037,-0.171244582,-0.03206775,0.11675569,0.093719715,0.476292373,0.517405499,-0.728226167,-0.332810813,0.271380162,0.14405469,0.316552164,-0.721443451,-0.156013025,0.126411399,-0.414829255,-0.297166224,0.484142712,-0.59101721,-0.372124426,0.29925183,0.160673361,-0.204576549,-0.249948012,-0.169413657,0.299622374,0.159135529,1.109720156,-0.918619531,0.197368497,0.527273995,0.734032582,0.397938703,-3.079689459,-0.733647432,-0.318274722,-0.642695495,0.024883842,-2.381336,2.519673733,1.004051224,0.696003806,0.119347455,1.034929466,-0.65255452,0.54881555,0.593262365,2.253611253,0.623426273,1.083375376,-1.201001044,-1.261176735,0.075099444,-0.012575985,-1.211728174,-1.25488454,-1.641949343,0.277775197,-1.211589944,-0.702695966,-0.714411062,-0.419073171,-0.436709269,-0.023212986,-0.242607721,-0.22267173,0.116605462,0.663578251,2.08542913,1.922032748,0.300743501,0.103578212,0.246168746,0.931933923,1.864367444,2.331695054,-0.030476184,1.258323738,-0.00927935,0.024766229,0.040352466,-0.12530511,-0.070663883,-0.12890035,-0.448028022,-0.228093196,-0.244482233,-0.189148653,-0.361523886,-0.021251758,0.023865509,-0.451047315,-0.246847596,-0.412155282,0.352599397,公用事业I,,,,4.02,7.27,0.8084577114427861,1
000709.XSHE,2017-03-31,-0.068440763,1.31522838,2.171152322,0.490861373,0.348418993,0.192945469,1.082191963,0.002048375,0.549272789,2.365469822,0.567479483,0.030807371,1.096387873,0.849673505,0.898410295,1.204769563,1.794376079,-1.225525439,1.439923774,0.71352019,-0.832787514,-1.011602198,0.768484724,0.244543312,1.88487018,0.968457201,0.625866607,1.25499071,0.596095221,1.287893704,1.284083274,1.260072305,0.458007764,-0.582189688,-0.728730086,0.084213863,0.149187451,0.039857002,-0.675159649,0.302998868,0.357155464,0.0553707,-1.774758542,0.564557408,0.000837998,-0.346026443,0.547532828,0.309823265,0.225829043,0.027295059,-0.476145673,-0.284131107,0.215139452,0.240302745,0.473973707,0.094694009,-0.800781985,-0.187692244,-0.282778231,-0.087018299,-0.158827688,-0.478392292,-0.30834749,0.2041531,0.255192369,-0.012777601,0.254562638,0.010682951,-0.358874689,0.059977696,-0.08505158,-0.097077926,0.037898127,-0.11244595,0.208864143,-0.083467876,0.316383459,0.40961073,0.231337824,-0.231251099,-0.149011571,-0.316329841,0.19712942,-0.229650671,-0.252913274,-0.023609454,0.183342783,0.129069162,0.015516972,0.159907811,-0.327220881,0.200365274,-0.988302963,-0.162531982,0.197267645,-0.31702752,0.583907411,-0.164631733,0.464743441,-0.942604935,0.270335482,-0.198562324,-0.284379428,0.465581438,-1.066644865,-0.913015487,-1.680335194,-0.517820003,-0.615767022,-0.148020761,0.58720968,0.188751477,0.425761377,0.27763577,0.305506238,0.137540252,0.239818021,0.305583847,0.130180917,0.069823097,0.000260605,0.092716964,-0.58419894,0.129902153,0.068568183,0.000857257,1.455522092,0.433944083,1.142960449,0.809806255,0.895771668,0.67170664,-0.80999544,-0.162253003,-0.368173185,-0.07796997,1.308855822,-0.439944129,0.358436086,-0.025081233,0.38247187,1.341155,0.381566047,0.666153606,0.023181371,1.712444642,0.009062031,-0.346511747,0.187602822,0.197919306,-0.578265299,0.028826953,0.31986815,0.332830369,1.419219233,-0.055685017,0.320544606,0.077378494,0.125721233,-0.189295053,0.334936885,-0.142176899,-0.383818729,-0.207769431,-0.580260038,-1.018358964,-0.149978875,-1.772490289,0.282573327,0.094221804,0.324460005,-1.103972101,-0.251487423,-1.329128787,-0.220455047,0.465608181,0.371347046,-0.390995993,1.0216204,0.034920562,0.162391195,0.221904,-0.209141546,0.450223194,0.420265349,0.151592518,-0.205763536,0.344344921,-0.20099809,0.26045425,-0.485748348,0.126216023,0.7537319,钢铁I,,,,3.33,4.76,0.42942942942942935,1
002146.XSHE,2017-03-31,-0.006560859,0.730776897,-1.842234797,0.089006533,0.105325425,-0.628908908,1.159204993,0.04563186,-0.074190918,-0.048342321,1.463633157,0.113197177,-0.177045576,-0.178484663,-0.300416442,1.361326939,1.157374654,0.770534003,-2.270924096,-0.014622021,0.056555243,-0.468416689,0.074224846,0.576306878,0.867550412,0.037676964,-0.004659385,-0.030797111,0.14647237,0.442596261,-0.029944623,-0.030980356,-0.015552378,-1.269955073,0.036858404,0.024323947,-0.680908114,-0.732595242,0.189285599,-0.443813513,-0.273053733,-0.492870195,0.031271213,-0.490652827,0.641003891,-0.76252038,-0.475244205,-0.342086814,-0.595908283,-0.268278727,-0.476033349,-0.085850717,-0.100770247,-0.099561585,-0.062008355,-0.073395208,0.26399927,-0.666777049,-0.714708181,-0.698747778,-0.778973222,-0.67267856,-0.66184242,-0.55994162,1.757596361,0.240067021,2.017399503,-0.139172696,-0.138959107,1.258041208,0.994253655,-0.060941641,-0.129355439,-0.1424949,0.780600016,-0.04079526,-1.743353268,0.367856938,-0.2401865,0.238626487,0.2374145,0.096740983,0.475855283,0.555604902,1.065723996,0.360383343,0.273014748,0.174774581,0.890521793,0.629832342,-1.456502773,-0.744374989,-0.115626351,0.445774883,0.747370686,0.174543963,1.315090313,0.766716379,-0.714259643,-0.003442755,1.058549557,0.462072392,0.130779915,1.040994071,-1.762901615,0.539299362,0.322632655,0.144441605,0.126743076,0.638514344,-0.163662497,0.834346946,-0.853479448,-0.344664242,-0.276342438,-1.220202031,-0.137578458,-0.427221829,-0.390548097,-0.271197025,-0.140618446,-0.37599037,1.569031299,-0.390460759,-0.272886225,-0.762161696,0.346476705,-1.618495522,-1.9106638,0.642620424,0.723452688,0.743741802,-0.642851631,-0.40483657,-0.4118041,0.261705822,-0.018997434,-0.156561575,-0.7280274,0.706667474,-0.014060467,0.522333858,-0.084647352,-1.249696416,-0.451344292,-1.124416836,-0.506133304,-0.673695366,-0.134486931,-0.140778752,0.159584707,-0.039654156,-0.18605195,-0.192303364,0.072701965,0.004335216,-0.1859095,-0.175206466,-0.135249297,0.326965724,0.107703643,1.264859421,0.349190565,-0.721762122,-0.065108749,-1.78146878,-1.30756264,-1.228853237,1.215382693,0.341907043,1.184544622,-0.187988368,-0.151814163,-0.295729395,-0.059078555,0.233673722,0.318998313,0.190947488,-0.350502889,-0.069795171,-0.190771791,-0.261620163,-0.956909798,-0.230037775,-0.35399546,-0.250529978,-0.860889965,-0.116622486,-0.496231602,-0.609457264,-0.217288197,0.544320952,-0.411216592,房地产I,,,,7.45,10.48,0.40671140939597317,1
600340.XSHG,2017-03-31,-0.299001692,-1.424883324,0.350461842,-0.292806172,0.738063496,0.069018563,-0.235824292,-1.152408403,-0.59736482,1.452864556,0.405558796,1.240342587,1.087056929,1.689241613,1.547867414,0.459975129,1.050494099,-1.240828297,0.941663155,0.669530128,-0.059014051,1.572322587,1.274640712,0.807644233,1.209467143,0.456105911,1.177413233,0.402117954,-0.815330396,-0.197407112,0.433058411,0.406243176,1.257800928,-1.012337597,1.011464867,-0.954925485,1.798904295,1.938440414,1.628641129,1.049406593,1.588960348,2.106733201,0.107904859,0.709374962,-0.427268162,-0.065041065,0.672763443,1.046457064,0.516961773,1.593348342,-0.264178534,0.541318471,-0.750757521,-0.767304029,-0.789905485,-0.657640338,0.91447554,0.04327723,-0.404361439,0.055061002,-0.402727386,0.383395085,-0.099158646,1.106832765,0.92632358,0.423123207,1.587939885,-0.62340505,-0.77242093,1.379455284,-0.894022065,0.043792408,0.052261126,0.039197408,1.152694346,0.055184985,-0.902832395,-0.725787086,-1.004710932,1.512450424,1.06915593,0.784108996,0.830987459,0.823034478,1.63085887,1.906975321,1.427342596,1.335143101,1.188304932,1.393890331,-0.726272857,-0.718801637,0.852153184,0.617594461,1.665283173,0.863040548,0.073993103,1.033268326,-0.983394293,0.683871239,-0.608029536,0.997139148,0.992185778,0.89876015,-0.453539747,0.71017515,0.788816307,0.415526427,0.919674581,1.487350171,0.364240496,1.393488935,1.591074845,1.742235225,0.439659319,1.874355421,1.476485925,1.799771615,2.007404935,1.580972129,0.583879696,0.762407993,-0.232852268,2.002691835,1.592520127,0.623136233,0.22323012,0.017031791,-0.139867503,0.718331577,2.482990074,1.817584882,-0.719449835,-1.767337576,-0.355477418,-1.016901735,-0.055359933,0.502484692,-1.071377689,-0.445189626,0.041609377,0.460128823,0.456070468,-0.270136765,0.16273443,-0.245575883,0.193224208,0.506442832,-0.206172216,-0.217298364,-0.054621873,0.081889256,-0.156919315,-0.163549053,-0.372470485,-0.009391565,-0.157621691,-0.310784058,-0.361323554,-0.381113967,1.649833665,1.237792404,0.182186036,0.582300406,-0.201846003,-1.068751189,-0.47178798,-0.408680446,-0.60954641,1.314964308,1.163674318,-0.619251684,-0.623276631,-0.631402592,-0.638116667,-0.250833424,0.246735533,-0.150120885,-1.338281295,-0.813116224,-0.944755885,-1.015650993,-0.45784194,-0.935915845,-0.954592472,-1.069122358,-0.384672581,-0.808838652,-0.842727073,-0.842656778,0.645117077,2.026696626,-0.085763239,房地产I,,,,24.50,33.77,0.37836734693877566,1
300070.XSHE,2017-03-31,1.657358733,-1.180542776,-1.336795663,0.840361528,-1.473222043,0.803215881,-0.405153674,-0.785643294,0.215439033,-0.517090667,-0.472749156,-1.152724682,-2.608584739,-2.241026225,-0.438653064,-1.255416222,-2.091659589,0.279611128,-1.304307641,-1.950970531,-1.25146831,-0.400165338,-1.387087333,-1.461730476,-2.290260052,-0.725713875,-1.687969087,-0.903733343,-1.510016159,-0.548545597,-0.792894461,-0.906869311,-1.998076981,-0.913479813,0.906091193,-0.144503706,0.902752985,0.710847522,0.859947056,-0.211112113,0.172758116,-0.44858245,0.056121665,0.044845312,-0.938045881,-0.462005647,0.042988251,-0.221654553,-0.6224487,-0.644489566,-0.114477131,0.033875696,-1.127367485,-1.111459698,-1.080777898,-1.187373932,-0.000604326,0.087859001,0.191256116,0.336314362,0.520410285,0.027797319,0.437544694,-1.065183089,-0.555597906,-0.388746453,-0.649020399,-1.109811365,-1.327325673,0.045741555,0.204512192,0.384343788,0.416371657,0.371703561,0.962634885,0.29562691,1.135141953,0.43924249,1.068696185,-0.934125451,-1.19808541,-0.845296913,-1.26671325,-0.508334413,-1.031739652,-1.765397468,-1.760097568,-1.504939711,-1.250796975,-0.468658652,1.668893317,-0.076081864,-0.695971523,0.003176707,-1.428318044,-0.805042762,-0.856454731,-0.532006011,0.271007299,-0.907643892,-1.858071256,-0.332885115,-0.855348239,-1.21333217,-0.453689141,-0.731169525,-0.534051025,0.165935373,-0.703414706,-0.237407146,0.587396669,-0.649903514,0.083886544,-0.37280746,0.000454033,-0.611461441,-1.09098209,-0.315029393,-0.453853262,-0.255028675,-0.3349381,-0.241044288,-0.924822753,-0.455507967,-0.256423886,-0.737160179,0.809899727,-1.116856479,-1.104844541,-1.693129268,-1.490064523,-0.307542063,1.694380875,3.810433404,0.111484759,2.714882706,-3.556326431,2.723612983,-1.084952837,-2.096687802,-2.135549959,-2.402053661,-0.096337661,-0.489633581,-1.037980831,-0.463811327,-1.098223723,-0.861177774,-0.040767833,-0.042678901,0.036747492,0.170244374,0.084395239,0.088414426,0.757388895,-0.279379276,0.084404197,0.645751458,0.526115164,0.8951428,-0.151762376,-0.082577005,-0.118944324,1.096891169,0.290754465,2.363307122,-1.782214547,2.042420935,-1.508417699,-0.459108408,-1.237183401,-3.373486825,-0.756107421,-3.283789118,0.681109582,0.2536847,1.274347404,0.835431734,0.706311856,1.209837237,1.125439878,1.066500918,0.873908252,0.772486738,0.703769501,1.205239334,1.126002398,0.849687905,1.263182827,0.519878728,-0.809738035,-0.733172151,0.312590634,公用事业I,,,,16.04,21.60,0.34663341645885304,1
000778.XSHE,2017-03-31,0.428950381,0.49632009,-0.207121666,0.361257163,0.032743379,0.965789005,0.107380758,0.517944532,-0.039406152,-0.415081122,0.353911312,0.644296655,0.127156507,0.675327266,0.372426891,-0.943956505,-0.987856164,0.854755518,-0.560757654,1.772685738,1.889164719,-0.484115696,1.748087363,-0.033064951,-1.059814172,1.408445036,1.429801486,1.166770469,1.080101616,1.510915629,1.156870461,1.169140477,1.636712781,0.08958967,0.360731461,-0.766247826,0.580011976,0.661531955,0.769528907,0.714868206,0.28566795,1.164849099,1.388195022,1.305914479,0.304708317,1.020847154,1.272270904,1.978328493,1.266451168,1.590924396,-0.278153149,1.357219441,-0.345892389,-0.374262294,-0.362481276,-0.262912734,1.759722791,1.652461784,1.385920848,1.273225783,0.554366398,2.287504311,2.011918541,0.851960646,0.581617223,0.186691502,-0.098046528,-0.221304705,-0.44217492,0.122733763,-0.323770422,0.48168417,-0.102237654,0.03748717,-0.374631626,0.001576473,-0.877080612,1.900735717,-0.814396866,0.861149132,0.687600437,1.20912633,-0.162824653,0.926737941,0.982750159,0.845828276,0.766899169,0.892146685,0.68006727,1.110752468,-0.892143913,0.353309864,1.852378717,1.215002441,0.517734564,1.208200172,0.64005446,1.002525559,-1.463001152,1.511065431,0.590974963,1.138487687,0.904035621,0.458100888,-0.482195339,2.071215263,1.62286257,1.184278415,1.707190423,0.91139949,0.59760678,0.21126557,0.549659977,0.883813719,0.847923736,0.460236932,0.373125273,0.826309848,1.652019859,1.943982848,0.796023762,0.855714657,0.180675775,1.656846533,1.952004886,0.238436979,-0.920037529,-0.179769507,-0.286373968,0.010035837,-0.000880666,0.072039343,-0.00888536,-0.10745908,-0.862004574,0.439576469,-1.067410659,-0.341417706,-0.648708627,0.452245595,0.019516809,0.530946769,-1.063969635,0.051697946,0.232554041,0.019081622,0.21127347,0.875336629,0.234740315,0.248485983,-0.062213213,-0.45663179,0.34392842,0.359093804,-1.098157871,-0.124154855,0.345379296,0.549587667,0.504196533,0.682579132,0.791612492,1.213548941,-0.235375283,-0.011684668,2.045855983,0.628631676,0.26405026,0.936333123,0.491576217,0.981117913,0.388174357,0.976249527,0.574361517,1.38398216,0.464074189,0.284481232,1.289044345,-0.513717545,-1.555390233,-0.182325761,-0.739309068,-0.861305296,-0.770386787,-1.061857686,-1.122244008,-0.690125943,-0.604379283,-1.226440711,0.167274749,-0.949737518,1.48071345,0.948049818,0.535060748,钢铁I,,,,5.06,6.65,0.3142292490118579,1
601258.XSHG,2017-03-31,-0.482311186,1.565590689,-2.643589296,-0.855543551,-0.057610578,-0.151734647,-0.439610076,0.508815521,-1.315472613,0.46212506,0.21170312,1.311232984,0.094518712,0.191924318,1.158764539,2.786543096,1.510842675,1.86917748,-1.679867389,-0.356950655,-0.019245459,0.037024626,-0.248942103,-0.529860853,1.209169763,2.275476712,-0.29139748,1.810817848,0.169020487,1.984710811,2.101682509,1.817071051,-0.204900634,0.092775733,0.727578106,0.442234539,-0.998458628,-1.025480632,0.336768878,-1.07664403,-0.676947876,-0.785828252,2.365259577,0.403195084,1.134793948,-0.294593141,0.40160356,0.280581872,0.280388227,-0.174026848,-1.584832779,-1.866965818,2.876065433,2.89111965,2.974177831,2.843710677,0.581993796,-0.579131986,0.084011566,-0.226647958,-0.520895143,-0.313183569,-0.128394732,-0.993782556,0.74790853,-0.243183053,-0.415471593,1.681988857,2.761809627,-0.905702805,-0.820945019,0.616910042,0.453774644,-0.141920576,-1.500638339,-0.033021126,-0.174024666,-0.035654027,-0.312760863,0.938905835,0.298408546,0.322550054,-0.003912494,0.201840883,0.108560247,0.813225746,0.508281232,0.291117444,0.435870042,0.632006853,-1.249609159,-1.506516592,0.669083057,0.405579226,0.533644139,0.360061811,0.306778891,0.212200912,-1.135166605,0.564000398,0.648866078,0.613578772,0.318569812,0.118185055,1.11207299,0.225575381,0.230795194,0.256197793,0.634134744,0.424274775,-0.820933923,-0.340214799,-0.405974117,-1.342144176,-1.267688755,-0.672143083,-1.424424085,-1.217517477,-0.612456733,-0.388694326,-1.110758273,-1.361420959,-1.184560926,-0.60976587,-0.386227373,-0.424638673,-1.19909157,-0.53064103,-3.017329926,1.72491229,1.961430867,3.756983219,-1.725125779,-0.339506091,-0.584385759,0.430491666,-0.521172175,0.40711532,1.279674792,-0.170740994,-0.121557407,1.002270874,0.686910803,-1.88941743,-0.632250467,-1.83735657,-0.714547891,-1.308579033,-0.448091577,-0.468939799,0.607946328,0.119187403,-0.416517091,-0.429636702,-0.870492524,-1.270651207,-0.415650444,-1.378984913,-1.310462998,-1.584518589,-1.341081683,-2.044610934,-0.255951783,-1.167707418,0.261599258,-0.940841655,-0.713454105,-0.554199289,0.914280306,0.54917182,0.125396414,-0.253362543,0.048760442,-0.170007524,-0.91795779,-0.889846177,-0.788328423,0.344779632,-1.16837131,-0.113847582,-0.263717219,-0.352346142,-0.463071095,-0.373930977,-0.388674858,-0.311445849,-0.512778478,-0.366294083,-0.020994596,-0.276858107,0.540117346,0.535067406,1.27323277,汽车I,,,,2.88,3.68,0.2777777777777779,1
000725.XSHE,2017-03-31,1.060583093,2.124333763,-0.284014082,0.116156378,0.17781042,0.74350351,0.199441606,-0.024401346,-0.822282117,1.888163931,-0.15294365,0.209833113,-0.132281863,-2.356364503,2.305327057,1.528440865,1.502862816,-1.468952204,1.112111866,-2.706539341,1.134925376,1.106257122,-2.812913312,-0.538189718,1.999100728,1.750540633,-3.598014675,1.034946025,-1.865678852,0.263083273,1.686854427,1.042201092,-2.670693311,-0.276379995,0.030859691,0.440582884,-2.216176973,-2.168486675,-0.16962718,-0.346936483,-0.817486933,-0.137680787,1.905146255,1.250560108,0.43872453,0.302512174,1.306498596,0.986657931,1.102646439,0.865903741,1.219140575,1.488714442,1.653972529,1.651190052,1.657391174,1.680596706,1.806903332,0.953605823,0.787502392,0.475647722,-0.038625491,1.027155083,1.339009084,0.152369859,-1.008320987,0.407449652,-0.504087505,1.551523478,1.593459606,-1.516870962,-0.291938165,-0.827154951,-0.809962666,-0.083345889,-1.044158954,-0.656923059,0.809160034,0.122340897,0.126450065,0.331434333,0.017340539,0.21274012,-0.645098383,-0.482029983,-0.39574824,0.277755863,0.135228213,0.149754633,-0.030160966,0.218643821,-0.188598556,-0.974465227,0.550522887,-0.631051183,0.090845346,-0.064495967,0.784575539,-0.826274228,0.474958717,0.475965193,1.763959187,-0.453350161,0.70415799,0.56766173,1.592098232,1.012241214,1.695224089,-0.140971748,0.528943427,-0.821397641,-0.694571841,-0.621074073,-1.13659475,-1.70710381,-1.231786854,-0.456331332,-1.694420535,-1.759537429,-1.410745478,-1.344376949,-1.460874548,-1.470322277,-1.024263527,-1.413576658,-1.347140052,0.771958665,-0.518088535,0.099787344,0.427111589,0.135753696,-0.116736489,-0.626343025,-0.13691506,-0.282078393,0.198296429,-0.69039486,1.618296485,-0.663483123,0.045993246,1.989687347,0.66319251,2.560893506,-1.892249497,-0.191219254,0.21998635,-1.57016193,0.106334204,0.768944611,-1.348603685,-1.419399657,1.134516992,-0.323690616,-1.501660849,-1.560263596,-0.802841559,-0.331186729,-1.503820387,-2.263535462,-1.945467963,-1.643521472,-2.330401594,-2.033780668,0.037723438,0.136444109,-0.818941032,-0.149890618,-1.164972611,0.201691668,1.712225913,-0.24071935,-0.114841621,0.239683332,-1.283401979,-0.600483809,0.355835648,-1.095124378,1.224526801,-0.637700879,-0.024596086,0.285634845,0.052058758,0.100121293,-0.306369331,0.085239693,0.182367516,-0.013003565,-0.573218358,-0.182839642,0.627683393,0.392887686,0.843383841,1.53097918,-2.786742295,电子I,,,,3.33,3.92,0.17717717717717713,1
002236.XSHE,2017-03-31,-0.450783836,-0.406423637,-0.342031486,0.080717893,0.114369319,0.812094131,1.834314335,-0.676857908,0.445515296,-0.103328902,-0.153356031,-1.392924657,-0.953772872,-0.980394724,-0.870460869,-0.503216988,-0.707421137,0.512291657,-0.584442709,-0.784451503,1.475939884,-0.297491595,-0.742790502,-0.661004856,-0.803696627,-0.395083837,-0.946953851,-0.476719956,-0.860357222,-0.05279584,-0.395251905,-0.476574578,-0.861781098,-0.807964638,1.497508212,0.944198931,1.514981344,1.625670287,0.771235645,1.896826835,2.159433729,2.459759736,-0.0094899,1.013336548,1.851870995,2.356013784,1.007816375,1.163148746,1.230895573,2.573134916,0.062266538,0.141429534,-0.477851675,-0.48068109,-0.49431973,-0.472388531,0.06731498,2.131212571,0.016087066,2.05426392,-0.477364442,2.571071918,0.705296706,0.773427498,0.492531109,-0.889675462,-0.308611039,-0.275674877,-0.391893382,0.156110464,-0.197152409,0.112732506,0.117658332,0.169936941,0.79846275,0.057627326,-0.664031869,0.938829077,-0.159953807,0.446434508,-0.506398056,0.572134946,0.042676715,1.622327179,0.310208636,-0.034137806,0.225118291,0.752208903,1.593569151,0.393272666,-2.008663376,1.386459427,0.561255468,1.608645561,-1.223775833,0.578252733,1.448735626,1.650527153,-1.251761995,0.532117827,0.381776339,0.869480178,-1.224125026,1.969137684,0.207541798,-1.229119869,-1.977885869,1.78319352,0.292696396,0.578424645,-0.84632997,-0.219308302,-0.671494116,-0.538300728,-0.778436827,-0.881101465,-0.877266766,-0.790183925,-0.500165504,-0.358862691,-0.589148643,-0.570059644,-0.522167693,-0.501581471,-0.359499618,-1.611219885,1.569249526,-0.52296308,-0.57073666,0.197156011,-0.10283137,-0.276992148,-0.19787959,-0.363836026,-0.614026604,0.680221415,-0.079194214,-2.093526755,-0.529636383,-0.341784706,0.986369372,-0.231919455,-0.294383066,-0.971605799,-1.920419556,-0.412509471,-2.020804252,-0.234729705,-0.333796887,-0.351611395,0.42512501,0.06863808,-0.554059832,-0.575501763,-1.395843741,-0.01380468,-0.555046428,1.219470432,1.192300802,1.923780915,1.111344327,1.328147317,-0.082723021,0.525487482,0.957181986,0.809527062,1.29965905,1.008870593,0.155288709,0.25175323,1.33720298,0.642468482,0.681213775,0.662881707,0.155398158,2.438319499,1.372900199,-1.518959761,0.261081768,0.215838914,-0.036263784,-0.152681457,-1.860324357,-0.652146962,-0.910021177,0.495787192,-1.910310776,-0.64161362,-0.061732256,-1.667082835,-0.668709947,0.425624439,-0.79378687,计算机I,,,,15.57,18.00,0.1560693641618497,1
