code,date,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,administration_expense_ttm,cash_flow_to_price_ratio,circulating_market_cap,EBIT,EBITDA,financial_assets,interest_free_current_liability,net_debt,net_invest_cash_flow_ttm,net_operate_cash_flow_ttm,net_profit_ttm,non_operating_net_profit_ttm,non_recurring_gain_loss,np_parent_company_owners_ttm,OperateNetIncome,operating_assets,operating_cost_ttm,operating_profit_ttm,operating_revenue_ttm,retained_earnings,sales_to_price_ratio,total_operating_cost_ttm,total_operating_revenue_ttm,total_profit_ttm,value_change_profit_ttm,AR,ARBR,ATR14,ATR6,BR,DAVOL10,DAVOL20,DAVOL5,MAWVAD,money_flow_20,PSY,turnover_volatility,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,net_asset_growth_rate,net_operate_cashflow_growth_rate,net_profit_growth_rate,np_parent_company_owners_growth_rate,operating_revenue_growth_rate,total_asset_growth_rate,total_profit_growth_rate,arron_down_25,arron_up_25,BBIC,bear_power,BIAS10,BIAS20,BIAS5,BIAS60,bull_power,CCI10,CCI15,CCI20,CCI88,CR20,fifty_two_week_close_rank,MASS,PLRC12,PLRC24,PLRC6,Price1M,Price1Y,Price3M,Rank1M,ROC12,ROC120,ROC20,ROC6,ROC60,single_day_VPT,single_day_VPT_12,single_day_VPT_6,TRIX10,TRIX5,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,eps_ttm,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_profit_per_share_ttm,operating_revenue_per_share,operating_revenue_per_share_ttm,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,total_operating_revenue_per_share_ttm,ACCA,adjusted_profit_to_total_profit,cash_rate_of_sales,cfo_to_ev,debt_to_asset_ratio,debt_to_equity_ratio,debt_to_tangible_equity_ratio,equity_to_asset_ratio,equity_to_fixed_asset_ratio,equity_turnover_rate,fixed_assets_turnover_rate,fixed_asset_ratio,intangible_asset_ratio,invest_income_associates_to_total_profit,long_debt_to_asset_ratio,LVGI,MLEV,net_non_operating_income_to_total_profit,net_operate_cash_flow_to_asset,net_operate_cash_flow_to_net_debt,net_operate_cash_flow_to_operate_income,net_operate_cash_flow_to_total_liability,net_operating_cash_flow_coverage,net_profit_ratio,net_profit_to_total_operate_revenue_ttm,operating_cost_to_operating_revenue_ratio,operating_profit_growth_rate,operating_profit_ratio,operating_profit_to_operating_revenue,operating_profit_to_total_profit,operating_tax_to_operating_revenue_ratio_ttm,profit_margin_ttm,ROAEBITTTM,roa_ttm,roa_ttm_8y,roe_ttm,roe_ttm_8y,SGAI,SGI,total_asset_turnover_rate,Kurtosis120,Kurtosis20,Kurtosis60,sharpe_ratio_120,sharpe_ratio_20,sharpe_ratio_60,Skewness120,Skewness20,Skewness60,Variance120,Variance20,Variance60,boll_down,boll_up,EMA5,EMAC10,EMAC12,EMAC120,EMAC20,EMAC26,MAC10,MAC120,MAC20,MAC5,MAC60,MACDC,MFI14,pe_ratio,industry_name,closed_price,next_months_closed_price,returns,label
000425.XSHE,2015-07-31,-1.882174721,2.514720683,-0.281401456,-0.863195595,0.223918445,-1.013674706,-1.510428703,1.359127853,-0.91218976,0.595944352,-1.3762936,0.29461817,0.697381935,0.643512254,0.739059241,0.855225267,0.396767436,-0.140914651,0.162480693,0.072377982,-0.693632008,-0.257033239,0.157086915,-0.520941684,0.708779991,0.392795596,0.064573955,0.50538358,0.714693761,1.062846098,0.466901525,0.506666442,0.103812313,-0.397930023,-2.023105763,-0.994600915,-0.668277476,-0.762366578,-0.783327214,-0.472698293,-1.34646661,-0.478806388,-0.569722149,-0.865455347,-2.031914234,0.349244087,-0.823072327,-0.790129115,0.585893519,-0.499864614,0.35202146,0.228823021,-0.238611736,-0.238186657,-0.234626838,-0.251320873,-0.535405081,-0.727648604,-0.551084354,-1.297908616,-0.478848657,-0.839364667,-0.815350643,0.120784759,-0.699210239,-0.675276154,-0.031141053,-0.277707217,-0.012328671,0.005448397,-0.910845711,-0.37540788,-0.984083463,-0.889374574,-0.916406085,-1.141733792,-0.406680119,-0.076624184,1.8266447,-1.428223771,-1.537639405,-1.690491031,-0.997140407,0.139926202,-1.515049843,-0.860434077,-1.168332081,-2.033426851,-2.226537189,-1.887209555,0.706373203,0.450814997,-1.682202234,0.564485304,-1.336292776,-1.075002486,-0.932414732,0.376647912,-0.187423835,-1.879300535,-1.892951639,-1.835449247,-1.131871706,-1.298601328,0.110755501,-2.118014528,-1.999022008,-0.635686366,-1.534078756,-0.229795415,2.432709152,-1.01326908,0.635850486,-0.550771267,1.705772135,-0.48995235,-0.919137648,-0.378979841,0.95124091,0.811936268,0.956915478,1.085026589,-0.034635542,0.95574674,0.814861297,0.433883206,0.663323997,0.29750153,-0.095063517,0.293556468,0.254745169,0.137965389,-0.293556366,-0.043264346,-0.478900864,0.2040392,-0.243024554,-0.389932948,-0.594608739,0.015459092,-0.939142617,1.10411291,1.904814293,-0.05307886,0.226201762,0.03335125,0.171768343,0.947174601,-0.645076799,-0.651232323,0.142676295,-1.509041489,-0.429204502,-0.431090766,1.290178995,-0.089805309,-0.429204502,-0.849485844,-0.841788411,-0.275512345,-1.026591886,-0.173881687,1.374728632,-0.613552109,-0.021626749,1.666556047,3.373573857,1.886177746,-1.210512619,-0.106393359,-0.673380521,0.041214185,1.252179744,-1.11043755,-1.755197853,-2.729042651,-2.414515018,1.330419345,1.782820746,1.18904925,1.716331358,1.869840917,0.698851074,1.299418292,0.998406531,1.616230309,0.77991014,1.816419647,1.009290871,-0.23754445,-2.103360781,0.231047263,-2.552975027,机械设备I,3.64,4.31,0.1840659340659339,1
600018.XSHG,2015-07-31,-0.961215289,-0.367320905,-0.611598644,0.539378615,-1.725260453,-1.926385988,-2.705287994,0.919739211,-0.716377319,-0.428282974,0.44503601,1.53747661,1.190368177,0.968335781,-0.854026897,-1.267935108,-1.647626495,1.634497116,0.599709303,1.538383242,0.857088943,-0.33029615,1.656065796,1.075495539,-0.874632897,-1.694815201,1.755578923,-1.556069816,1.680415729,-1.04265973,-1.658141128,-1.558309115,1.568684355,0.713657121,-1.849170601,-1.291442609,-0.223759125,-0.233206114,-0.008763972,-0.714196103,0.444153661,-0.986916709,-2.832372544,-1.046815112,-1.091954619,-0.652091604,-0.986430258,-1.630870215,-0.808258159,-0.90257739,-1.382842035,-1.373570002,0.229823117,0.225196006,0.204639354,0.242055604,-1.433420068,-1.019229094,-1.0434699,-0.994146667,-1.076836636,-1.100422997,-1.134896506,-1.199356358,1.144973442,-2.22511177,-1.095689651,0.312885623,0.233204096,0.022730983,-0.13614131,-0.120757036,-0.385384493,-0.37606935,0.134477208,-0.117742703,1.314889074,1.175704048,0.982892812,-0.743473148,-1.118628224,-1.44681708,-0.621878654,-1.266480715,-1.232643996,-1.332449287,-1.825394918,-1.229904209,-1.478586675,2.067755809,0.800870366,-1.085794663,-1.498789512,0.5028148,-1.052655806,-0.984749613,-1.95632184,-1.19454988,-1.378718726,-1.718152536,-1.440570027,1.216979707,-0.847707461,-1.323151211,-0.286623637,-2.077029373,-0.144672158,-0.776090746,-1.689469067,0.323209947,-0.890458111,0.224201727,-0.839484065,-0.522396791,-0.697366938,-0.507785345,-0.614262846,-0.440770835,-1.023059302,-0.974229307,-0.526186447,-0.490991437,-0.459082019,-1.02608667,-0.976159767,-0.269044089,-0.540674628,0.608505474,-0.343262668,-1.26025894,-1.649590429,-1.063374846,1.260258862,0.467583426,1.177253364,-0.126786735,-2.014268074,2.297483359,0.74454014,0.625734459,0.061075586,-1.357590084,1.782161292,0.15575286,0.112731005,-0.585413932,0.051029064,-0.226508467,1.318600182,1.32986936,-1.115173705,0.230011212,1.318835475,1.325141478,-0.191516892,0.110012266,1.318835475,0.973978653,0.885154127,0.882689656,0.207271371,0.764180557,-0.06917082,-0.482670042,-0.585240476,1.248367915,0.702841955,0.379295916,-1.706033701,1.590177378,-1.569909708,-0.576120341,0.664522303,-0.214457484,-0.939681479,-0.912807771,-0.655573249,1.065391706,1.293725633,0.644135526,1.175547476,0.996329113,1.448212073,1.379565797,1.330840287,1.09038692,1.422151926,1.433584973,0.617756767,1.165477154,-0.978901167,-0.551749206,-0.398201958,交通运输I,6.54,7.20,0.10091743119266057,1
601169.XSHG,2015-07-31,0.647568065,0.414815107,0.728035428,-0.265150123,-0.320323806,0.473990399,-0.113206046,-0.667713648,-0.508212222,0.152224638,1.938341536,0.741044841,0.248001588,0.186135251,0.185050698,-1.622126492,0.173897048,-0.139718434,0.835192753,0.30914059,-1.75647758,-2.010493615,0.256100339,0.12248414,0.213850878,-1.977030968,0.198245453,-1.538168055,0.405921229,-0.106714448,-1.974462655,-1.539544164,0.286928778,-0.167071173,-1.074101085,-0.482830127,-0.272876303,-0.279357327,-0.474859429,-0.18833089,-0.668432933,-0.110204199,-0.484032383,-0.257079819,-0.892700968,0.365776148,-0.275926255,-0.536366062,0.835462299,-0.543373135,-0.242859595,-0.274573347,0.75997788,0.699807226,0.571806951,0.855143845,-0.338848586,0.119445867,0.399716462,0.233352102,0.123961621,0.156400708,0.556552178,-0.326378112,-0.565431343,0.193941602,0.585786771,0.817708243,0.299786406,-0.128064776,2.525529677,0.073711117,0.157549942,0.137619522,-0.239316963,0.2252979,-0.750993957,0.301028078,0.581530607,-0.480537798,-0.620036858,-0.371227794,-0.271324328,-0.936129804,-0.547942822,-0.256543507,-0.182023592,-0.322034898,-0.778875114,-0.685848873,0.465633784,-0.315222182,-0.599771699,-0.237371456,-0.512038228,-0.370663845,-0.43702707,-0.957123428,0.427682046,-0.467046794,-0.211051435,-0.232248505,-0.742583532,-0.925656918,-1.279636994,-0.47478961,-1.398167845,-0.514064438,-0.521899473,-0.181925415,0.11542836,2.153580238,1.193271739,-0.053588023,-0.047833721,-3.141425707,0.321001827,-0.091689117,-0.130820527,-0.104432543,-0.141096559,-0.099065702,0.20305784,-0.131369397,-0.104925531,-0.7765037,0.164194795,1.041975243,1.194497305,0.059990995,0.085478422,0.050881023,-0.05999098,0.62587869,0.432870434,0.142770236,0.000901179,-0.030356739,0.377149258,0.024237685,-0.031739074,0.023578132,0.535614626,0.596334714,-0.220587339,1.478372249,-0.332920223,-1.320936783,0.560282383,0.564584041,-0.513271069,0.186915031,0.548144686,0.550868788,0.133417462,0.004846082,0.548144686,0.050223165,0.00519631,0.002852044,0.032506711,-0.25770035,0.173995283,-0.021170037,0.004303943,0.377682501,-0.23841611,1.218126932,-0.306101761,-0.222602291,-1.364502546,0.070715877,-1.588827623,0.54450151,0.17627984,0.222565161,-0.030535227,0.193463048,0.481431949,0.465522717,0.514458452,0.58004864,0.615394677,0.784325141,0.78531971,0.610319066,0.502154369,0.399867539,0.263608116,0.843116329,-0.068998139,-0.345325323,-0.020688005,银行I,5.33,5.76,0.08067542213883672,1
600648.XSHG,2015-07-31,1.697679779,-0.512447218,-0.356290333,-1.046517672,-0.390065514,-0.392479456,-1.572243115,1.129520587,-0.78288838,-0.023324287,-0.455998668,-0.024202079,0.084799479,0.378350316,-0.624508413,-1.742027802,-1.203742796,0.173438499,0.908099731,-0.607466721,0.302692557,-0.571510286,-0.629247531,0.308231629,-0.899973566,0.088691181,-0.86111629,0.011313059,-0.71158966,-0.275517977,0.019754843,0.004202457,-0.748704604,-0.873180772,-0.065053803,0.969224469,-0.455533606,-0.648098462,-1.299396731,0.478202071,1.739615704,0.111017015,-0.453389381,0.194334812,-1.548064289,-0.755770206,0.179021928,-0.143175518,-0.157872394,-0.207981146,-0.152543637,-0.31624123,0.452824083,0.452402928,0.444309784,0.442163702,-0.693488934,-0.372203484,-0.674155309,-0.145502789,-0.589210716,-0.51128321,-0.494079861,-0.069429856,-0.597527428,-0.724713543,-0.293719363,0.282477389,0.247643175,2.226007683,2.273274618,0.302759083,0.636280558,-0.039517465,-1.126545248,1.118458853,-1.095307796,-0.733860918,2.135882973,-1.722521857,-2.649579894,-0.881244048,-2.168512995,-2.09193697,-1.504690076,-1.188581432,-1.237381984,-0.409102709,-1.279057499,0.072682627,3.183769972,-1.241479122,-1.222146587,-0.594800983,-2.169329274,-1.41159333,-2.200729618,-2.361712946,1.469339219,-0.874367765,-1.357840647,-0.183430624,-2.319944208,-1.729090991,-1.17131968,-0.042885965,-0.058821506,-0.571650787,-1.039815563,-0.951662744,2.317912996,-0.495985346,-0.454285198,0.068033469,1.09435991,-0.958221671,0.914493889,0.031297615,1.15338804,0.567879594,-0.071126112,-0.055077048,0.028362563,1.14461939,0.56256983,-1.117421933,0.863040742,-0.369756889,-0.186829114,-0.29637672,-1.198333266,-0.731290543,0.296376816,-1.932516086,-0.780319362,-1.348628704,0.416138341,-0.34386599,-0.747118215,0.23159387,-1.459363344,-1.499454113,1.225720654,-0.186131889,-0.401692541,-0.167851915,-0.683151602,0.009469309,-0.861447232,-0.82045997,0.954998527,0.910429949,-0.923552356,-0.870761526,0.048528206,0.030785023,-0.923552356,-0.035326291,0.023692749,-0.499889882,-0.882260067,-0.759607136,0.123979063,-0.425354789,0.484752163,-0.555304057,-1.385914019,-1.501241784,-1.061795156,-0.861606216,-1.187396095,-0.144550029,0.257441663,1.182749844,0.762288182,1.944174801,1.426405305,0.06768651,1.40577614,2.718403515,2.041624008,2.116221771,2.817378082,2.305204212,2.289844397,2.767032323,2.51522541,0.859830084,2.219334175,2.368815478,0.368058214,1.25527326,0.230431407,房地产I,22.35,24.07,0.07695749440715878,1
600398.XSHG,2015-07-31,2.52E-16,-5.39E-15,3.28E-15,-1.07E-15,-8.42E-15,2.35E-15,9.09E-15,6.43E-14,4.62E-16,1.43E-14,-5.79E-15,-1.05E-15,-4.44E-15,-5.30E-16,7.73E-15,9.45E-15,1.14E-15,-3.58E-15,1.97E-15,-3.19E-16,1.72E-14,-2.73E-16,-1.52E-15,-8.56E-15,2.06E-16,4.70E-15,-7.27E-15,-1.58E-15,-4.98E-15,9.12E-17,4.22E-15,8.79E-15,-7.54E-15,8.00E-15,5.54E-16,-2.51E-15,1.39E-14,1.57E-14,2.84E-15,5.10E-15,-3.06E-15,2.32E-15,1.47E-15,1.21E-14,-1.70E-15,4.28E-15,3.12E-15,1.08E-14,8.55E-15,8.48E-15,1.06E-14,7.78E-15,-9.14E-15,-5.80E-15,-6.06E-15,-5.05E-15,4.62E-15,2.25E-15,-1.95E-15,-1.04E-15,-1.56E-15,3.56E-15,-8.18E-16,1.23E-14,-2.29E-15,6.05E-15,2.56E-15,-3.32E-15,-1.04E-14,-8.42E-16,-1.19E-14,-4.60E-16,-8.76E-15,-8.42E-15,-1.18E-15,-3.60E-15,-0.750993957,-6.53E-16,-3.67E-14,1.11E-14,1.25E-14,1.23E-14,1.27E-14,1.01E-14,1.22E-14,2.00E-14,1.44E-14,1.17E-14,9.93E-15,8.51E-15,-1.85E-14,1.17E-14,9.76E-15,1.15E-14,1.15E-14,1.34E-14,1.06E-14,8.88E-15,-1.40E-14,6.14E-15,7.26E-15,8.41E-15,7.64E-15,9.37E-15,-8.16E-17,1.06E-15,3.52E-15,1.07E-14,9.49E-15,6.89E-15,1.10E-14,-5.09E-15,5.62E-15,-1.33E-14,-1.25E-15,-1.20E-14,-1.27E-14,-1.51E-14,8.61E-16,1.46E-15,-5.23E-15,-6.13E-15,1.53E-15,1.73E-15,9.00E-16,-3.57E-15,-9.51E-15,1.69E-16,4.64E-15,-1.71E-15,3.07E-15,-2.88E-15,-2.82E-15,1.41E-15,1.53E-16,4.42E-16,-1.21E-14,1.30E-14,8.44E-15,2.18E-15,-2.35E-16,-9.38E-15,3.47E-15,-2.99E-15,-2.85E-15,-1.30E-14,-3.89E-16,-1.03E-14,-6.07E-15,-7.20E-15,-2.84E-15,-1.16E-14,-2.74E-15,-3.66E-15,-1.96E-14,9.98E-15,-2.74E-15,-1.46E-14,-1.41E-14,-6.87E-15,-1.62E-14,4.90E-15,5.29E-16,-1.51E-14,-7.63E-15,-4.00E-15,-9.22E-15,1.24E-15,8.30E-15,1.59E-14,1.15E-14,-1.72E-14,-1.18E-14,-2.18E-14,1.94E-16,-2.57E-15,1.75E-15,-2.25E-14,-1.71E-14,-3.77E-14,-3.15E-14,-3.55E-14,-2.17E-14,-2.61E-14,-2.02E-14,-2.97E-14,-2.02E-14,-1.95E-14,-3.83E-14,-1.55E-14,3.30E-15,1.01E-14,7.05E-15,纺织服装I,12.81,13.71,0.07025761124121782,1
000800.XSHE,2015-07-31,1.296104435,-0.620095037,-1.533001498,-0.118982645,-0.411191779,0.514990306,0.75770571,0.701725265,1.570520642,-0.438416347,-1.278622284,0.423114295,-0.745601175,-0.32083182,-0.893482837,-0.987284922,-0.183898362,0.093722003,-0.818102685,-1.211241645,-1.122513101,-1.052667008,-1.212580987,-0.472485416,-0.115631608,0.051757342,-1.156800162,0.139317163,-0.51109128,0.936154383,0.180995448,0.139805706,-1.203740813,-0.448563568,0.745828079,1.012354196,-1.020790241,-1.001290479,-0.549268208,0.286874589,0.121270986,-0.055208448,1.259281309,0.693241621,0.409151164,-0.656689644,0.65510185,0.522443822,0.041485857,0.307780765,-0.373666447,-0.732620074,1.089169862,1.109542207,1.152639255,1.024605376,-1.425016845,0.522755789,0.253365233,0.526580456,0.24704093,0.277756763,0.37771162,0.174537189,-0.031839965,0.265702413,0.512732885,0.979256473,0.263034799,-1.360526856,-0.566342922,-0.847398815,-2.15747753,-0.226653655,-2.062488063,-2.211721625,-0.406680119,-0.087359192,0.039995022,-0.835195455,-0.491964774,0.465263533,-0.243166567,-0.716671844,-0.271717208,-0.520697689,0.232011212,0.431981472,0.56011755,0.329904869,-0.209573396,-0.042021479,0.720575059,-0.786585213,-0.285610033,0.171230766,0.205131339,-0.821305063,1.01543611,0.815679565,-0.31263417,-0.132198055,-0.81702822,-1.279966133,-0.237552419,0.361194625,0.030927763,-0.130617579,0.34393719,-0.520147347,-0.335863467,-1.056159069,-1.385384377,-2.077803371,-0.72231093,0.15564388,-1.303392584,-1.955618273,1.35975306,1.338366167,-0.622383602,-0.732089668,0.145071561,1.369028791,1.346172755,0.614655928,0.922975064,-0.350239962,-1.131073258,0.032749214,-0.089752691,-0.292454776,-0.032749139,-0.473637799,-0.60760077,0.155366825,0.862795716,-0.045253724,1.16259135,-0.659944361,-0.412109691,-0.797849116,-1.946239942,-0.826833378,0.079136412,-0.527773784,0.152530886,0.427333696,-0.817353143,-0.824258632,0.057705412,-1.912298892,-0.759242585,-0.762498104,0.048126773,3.234579486,-0.759242585,-1.89342131,-1.709900654,-0.470071694,-2.129166227,-0.939519057,0.19059463,0.074189791,2.660532486,-1.851855056,-1.670374579,-2.01658308,-0.113655522,-0.538579087,-0.436352117,1.202491338,0.977456775,1.596709483,1.976364251,2.267836543,2.299408368,-0.510460873,-0.223714057,0.397849936,-0.012467071,0.081259701,0.239438627,0.18209661,0.260530477,0.468672592,0.346383171,-0.505493884,0.223774007,0.782385207,0.829601537,0.611366414,2.227410799,汽车I,16.35,17.42,0.06544342507645261,1
600050.XSHG,2015-07-31,0.931758738,2.348701731,2.767937302,0.491300492,-1.100598439,-0.719375906,-0.03706657,1.099957073,-0.826483406,2.376307961,0.388847971,2.70022935,1.961196713,1.778252052,2.039127805,1.872721085,2.205198604,-1.878702827,1.944602307,2.111944654,-2.015495684,-0.585808018,0.432448495,2.165974213,2.580086888,1.780970915,2.338201272,1.684160777,2.266164752,2.654562089,1.638747649,1.685290165,2.106627528,-0.664993678,0.71834393,1.820494692,-1.475948251,-1.622201187,-0.926580397,-2.04902358,-0.968798186,-2.026907076,-1.958111364,1.644396628,-1.562291224,-1.664320666,1.948592073,-0.344243126,1.067163017,0.589036758,-2.274088523,-2.400594472,1.900545895,1.915722715,1.995625285,1.849197829,-2.236818091,-2.139383478,-0.799846072,-1.283391965,-0.9826572,-2.398584269,-0.906193913,-2.146133382,-1.546089953,0.355350297,-0.988414982,1.676415109,1.684138894,-1.97313355,-0.247528421,-0.597260911,-1.319356764,-2.25216928,-1.919080922,-1.565785277,0.626261397,0.357085839,1.444061514,-2.074834511,-1.291323356,-2.035090441,0.281759343,-1.919623916,-2.07858998,-0.450776125,-2.239300517,-2.463534174,-1.43690664,-0.888740337,0.260597776,-1.362450602,-1.968634398,-2.596364754,-1.340388815,-2.56023691,-1.133040948,-1.961342207,2.195259238,-2.411838611,-0.728354327,-0.715961272,-1.880306804,-1.843308603,0.913296695,-2.668275612,-2.581825592,-1.707288433,-2.438493071,-1.667788659,-0.234221434,0.169122339,-0.307651297,-0.549347322,-0.468025497,2.048155653,0.294310461,-0.045458513,1.124770544,0.670922875,-0.330020411,-0.265245764,-0.523117229,1.131796231,0.673874881,1.836478818,-1.230991804,0.880344508,2.844168076,0.878972425,2.007379387,0.061663253,-0.878972504,-2.087864212,-0.528367191,-1.692898079,4.385309588,-0.38717873,-1.247142962,-0.762936279,-0.418842574,1.276794884,-0.053331993,1.197966947,0.73355371,2.38150881,0.947383978,2.700079733,-1.527613933,-1.539109938,1.370325962,-0.652731979,-1.33269666,-1.339412327,1.468649827,-0.13377636,-1.33269666,-1.839662571,-1.894938098,-0.930383199,-1.934861706,-0.191317727,1.141313523,-2.524317295,-0.22323276,-0.573167859,-1.264103747,-0.254102486,-0.572443549,-2.211164743,-1.905181168,0.449995431,0.986035688,0.786813273,1.244135392,0.388982772,-0.298098267,2.052887895,1.360918677,0.248484628,1.414919738,1.530967875,1.567027411,2.003012661,2.035190471,1.292861093,1.483503347,2.042671783,-0.318413281,1.770968315,-1.533696878,-2.658027436,-0.560034998,通信I,6.06,6.42,0.059405940594059466,1
002024.XSHE,2015-07-31,0.835893349,0.056663391,-0.821057165,0.803167636,-0.050270134,2.067666745,-0.717912738,-0.710731466,-0.624047868,1.671278674,0.52038893,-0.747275178,-3.145450995,-2.93785562,1.019692837,1.331684535,0.000187728,1.085271231,-0.652745577,-1.499076576,0.973456138,0.470189144,-1.399177068,-2.646821486,-0.411775389,1.575393613,-2.476553623,1.580298979,0.47579554,1.376337832,1.514318149,1.581071764,-1.55633989,-1.153097243,-0.53142391,-0.805665187,1.215578535,1.237818473,0.50956576,0.097243327,-0.945710298,0.015481994,0.135203117,2.134193554,1.117705498,1.331383701,2.066003758,2.033579887,1.820011645,1.947183208,0.58460202,0.684611159,-0.806375603,-0.810900682,-0.835918177,-0.790818649,0.793322503,2.862815141,2.773983207,2.320636565,2.47442556,2.723455518,2.838344846,0.852911401,0.974632747,0.917112071,-0.190722785,-0.62651572,-0.817760076,-0.250562779,0.792667264,-0.707228411,-1.627163683,0.820077322,-0.261461571,-1.742497736,0.626261397,-0.757951934,0.206195215,-0.263127193,-0.696877352,0.011808087,-0.47897792,-0.284102368,-0.073578177,-0.083688772,-0.029963637,0.136934087,0.126791419,-1.137701405,-0.105517392,-0.053441985,0.206062391,0.686375239,-0.647800102,0.099057207,-0.184451666,-0.260936239,-0.70737498,0.386101228,-0.283903193,-0.441921596,-0.788465793,0.656967866,1.679544239,0.070175398,-1.877085164,0.085712632,-0.138013851,0.71171522,-0.197046924,0.427596995,-0.29517792,-0.971194853,-0.372750112,-0.025672292,-1.820838109,-1.38178103,1.463824003,0.939086852,-0.144824315,-0.043080773,-0.462419146,1.471907506,0.945307595,0.945684719,1.644436114,-1.286913001,-0.540412824,0.06251686,-0.391894289,-0.011715053,-0.06251698,-0.225644677,-1.616714911,0.899283558,-0.567649046,0.569989313,-0.886001047,-1.064237878,-0.012722363,0.256426411,-0.185687846,-0.608083826,0.083335437,-1.006515628,0.231819496,-0.474277772,-0.95469709,-0.957844547,1.664462162,0.820536341,-1.093146966,-1.094886841,1.191237524,-2.80997639,-1.093146966,-0.837030975,-0.684795022,0.49766597,-1.001963773,0.692141751,-0.961116614,0.569346118,2.390810204,-0.750716263,-0.00725979,-0.755896161,-0.59333764,0.773141182,0.385545275,-0.964648179,-1.506037485,-0.853300331,0.217653629,0.171591685,0.70543201,-0.111630324,-0.029553524,0.458127693,0.317775394,0.275830298,0.235318158,0.304800874,0.281865087,0.706651811,0.199074954,-0.036427378,0.467049066,0.243090501,0.034646502,0.409625749,-0.28653719,商业贸易I,13.44,14.06,0.04613095238095246,1
600547.XSHG,2015-07-31,-0.410061588,0.022240254,0.870448213,0.652827103,0.094322365,-0.443488882,-0.66478033,1.632787038,-0.243714892,1.040900242,-0.176935244,0.365368718,-0.177160546,-0.078192092,-0.534491887,-0.128242887,0.109953203,-0.325531968,0.214691123,0.57989331,-0.256002401,0.095888406,0.605338017,-0.0519301,0.059680363,1.367458226,0.567157117,1.179567013,0.679585263,2.229632259,1.192418393,1.181412433,0.594040215,-0.428479451,-0.290062292,0.527631929,0.559149847,0.496860221,-1.043199662,-0.747818852,-0.338450828,-0.970828959,-0.37565272,-0.041107211,0.246257382,-1.253305559,-0.039746061,-0.316105185,-0.360780201,-0.454665722,0.239563912,0.330677189,-1.140453934,-1.143934205,-1.144300118,-1.127682133,0.746241648,-0.836116815,-0.348200554,-0.615605043,-0.545780993,-1.074959555,-0.525469904,-0.79200497,0.392009973,0.54987592,-0.230818664,-1.329716858,-1.228521862,0.138814451,0.231024027,0.209348699,0.414807882,0.096432102,-0.13808131,0.580277304,-1.095307796,-0.083705833,0.23850214,-1.065860513,-0.201955827,-0.509729596,-0.035789887,-0.648104638,-1.035509772,-0.703621718,-1.225520594,-1.056787093,-0.64693108,-0.279639748,-0.035769212,-0.001987164,-0.727887035,-1.089040056,0.066990772,-1.024110686,-0.602116352,-0.755922148,0.699322713,-0.842922742,-0.904730234,0.28891494,0.150673168,-0.711163889,-0.111559458,-0.542905245,0.974419549,-0.415671092,-0.630138435,-0.554290588,-1.397223634,-0.270080466,-0.415743206,0.803875713,0.815080644,-0.233219926,-0.438351448,0.849406119,2.489359513,2.488907117,1.92428668,2.322756481,-0.019367823,2.486108569,2.485730301,-0.214364298,1.335940551,-0.117853526,0.716050838,0.83810668,0.151957961,3.475020402,-0.838106653,-0.736321629,-1.147939694,0.415501433,1.177758381,1.927212495,-1.623003988,-1.741147407,-0.111976869,0.436792594,0.612450814,0.728105003,0.045755273,0.074379612,-0.567618584,0.024347542,-0.137910822,-0.139261865,0.635642003,0.440689026,-0.146177653,-0.146828599,2.656057598,-1.005304716,-0.146177653,0.394687927,0.399734947,1.493798486,0.808774142,1.531959097,-0.347001139,-0.100706777,2.954371084,0.026766206,0.10423355,0.34085504,-0.720383771,-0.497124636,-0.450237951,-0.451038962,0.152554918,-0.670620942,-0.364169424,-0.253957377,-0.69423829,1.372696679,-0.264716001,0.067310045,0.292777809,0.245155844,1.045447446,0.47226495,0.547293305,0.186909055,1.356210777,0.493556043,0.018803857,0.770109124,-0.163110907,-0.736731525,-0.15566826,有色金属I,12.09,12.22,0.010752688172043076,1
