code,date,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,administration_expense_ttm,cash_flow_to_price_ratio,circulating_market_cap,EBIT,EBITDA,financial_assets,interest_free_current_liability,net_debt,net_invest_cash_flow_ttm,net_operate_cash_flow_ttm,net_profit_ttm,non_operating_net_profit_ttm,non_recurring_gain_loss,np_parent_company_owners_ttm,OperateNetIncome,operating_assets,operating_cost_ttm,operating_profit_ttm,operating_revenue_ttm,retained_earnings,sales_to_price_ratio,total_operating_cost_ttm,total_operating_revenue_ttm,total_profit_ttm,value_change_profit_ttm,AR,ARBR,ATR14,ATR6,BR,DAVOL10,DAVOL20,DAVOL5,MAWVAD,money_flow_20,PSY,turnover_volatility,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,net_asset_growth_rate,net_operate_cashflow_growth_rate,net_profit_growth_rate,np_parent_company_owners_growth_rate,operating_revenue_growth_rate,total_asset_growth_rate,total_profit_growth_rate,arron_down_25,arron_up_25,BBIC,bear_power,BIAS10,BIAS20,BIAS5,BIAS60,bull_power,CCI10,CCI15,CCI20,CCI88,CR20,fifty_two_week_close_rank,MASS,PLRC12,PLRC24,PLRC6,Price1M,Price1Y,Price3M,Rank1M,ROC12,ROC120,ROC20,ROC6,ROC60,single_day_VPT,single_day_VPT_12,single_day_VPT_6,TRIX10,TRIX5,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,eps_ttm,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_profit_per_share_ttm,operating_revenue_per_share,operating_revenue_per_share_ttm,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,total_operating_revenue_per_share_ttm,ACCA,adjusted_profit_to_total_profit,cash_rate_of_sales,cfo_to_ev,debt_to_asset_ratio,debt_to_equity_ratio,debt_to_tangible_equity_ratio,equity_to_asset_ratio,equity_to_fixed_asset_ratio,equity_turnover_rate,fixed_assets_turnover_rate,fixed_asset_ratio,intangible_asset_ratio,invest_income_associates_to_total_profit,long_debt_to_asset_ratio,LVGI,MLEV,net_non_operating_income_to_total_profit,net_operate_cash_flow_to_asset,net_operate_cash_flow_to_net_debt,net_operate_cash_flow_to_operate_income,net_operate_cash_flow_to_total_liability,net_operating_cash_flow_coverage,net_profit_ratio,net_profit_to_total_operate_revenue_ttm,operating_cost_to_operating_revenue_ratio,operating_profit_growth_rate,operating_profit_ratio,operating_profit_to_operating_revenue,operating_profit_to_total_profit,operating_tax_to_operating_revenue_ratio_ttm,profit_margin_ttm,ROAEBITTTM,roa_ttm,roa_ttm_8y,roe_ttm,roe_ttm_8y,SGAI,SGI,total_asset_turnover_rate,Kurtosis120,Kurtosis20,Kurtosis60,sharpe_ratio_120,sharpe_ratio_20,sharpe_ratio_60,Skewness120,Skewness20,Skewness60,Variance120,Variance20,Variance60,boll_down,boll_up,EMA5,EMAC10,EMAC12,EMAC120,EMAC20,EMAC26,MAC10,MAC120,MAC20,MAC5,MAC60,MACDC,MFI14,pe_ratio,industry_name,closed_price,next_months_closed_price,returns,label
000060.XSHE,2014-05-30,-0.422118905,-0.108302013,0.396484178,0.089894143,-0.112092097,-1.111040973,0.153520167,0.054320882,-0.464653439,0.043786336,0.063336302,0.399015903,0.614127388,0.67415916,-0.191698696,-0.088552905,0.013048421,-0.082474484,0.05020325,0.589154658,1.087480324,-0.098173553,0.632923962,0.487327806,0.07738068,0.522650286,0.302591074,0.384083046,0.36926717,1.104402575,0.418330015,0.390195098,0.433728033,-0.29660275,-0.329597247,-0.271424279,0.893028418,0.587490222,-0.061743825,-0.162148614,0.22660166,-0.605036707,-0.029769692,-0.510130753,1.32796921,-0.742788033,-0.495450155,-0.398124903,-0.527434983,-0.435058409,0.283198927,0.273912321,-0.959828271,-0.970070752,-0.992289965,-0.952904913,0.603687181,-0.779606159,-0.913503909,-0.885411867,-1.091575123,-0.91097383,-0.919099801,-0.389794642,0.798638735,-0.206121062,-1.442378083,-0.749539219,-1.079300747,-1.069413118,-0.402461332,0.474182097,0.53872413,1.330667057,-0.639442769,0.150090217,-0.692908035,0.176716883,-0.024971831,0.859807366,-0.111192008,0.119774801,0.078912701,0.183512726,-0.127198633,0.164460781,0.162943727,0.533377545,0.303491068,1.02698576,-0.120117403,1.387158688,0.029188898,0.091358365,0.633554532,0.115116358,-0.011588498,0.187834133,-0.346194611,0.568304009,0.205481694,0.071739466,-0.016362652,-0.004548936,-0.650944959,0.392655284,-0.289153164,0.188822443,0.176407097,-0.125240801,-1.172874671,-0.140442086,-0.531292132,0.056434723,-0.490457048,0.31104394,0.169645068,-0.128593661,-0.118118067,0.232616391,-0.023913053,0.007218715,0.181405116,-0.11518474,0.239035592,0.313730209,1.351332335,-0.141897169,0.509227296,0.546078932,-0.114157431,0.713205818,-0.546078954,-0.409449769,-0.825807938,0.492523497,0.100423373,2.191068856,1.53509337,1.085381292,0.982422242,0.030928671,1.673127946,0.546274039,0.458165404,1.395167861,0.281003489,0.43629518,-0.240315253,-0.241899646,0.669410423,0.190072912,-0.326564403,-0.327666971,-0.518317043,-0.297193267,-0.326564403,-0.052087143,0.165394523,0.522280529,0.496004238,0.258515457,-1.744475231,0.864652469,2.051337961,1.534963515,-0.333472471,-0.232289614,-0.180291529,0.121536995,-0.172035987,-2.621523615,-0.44392405,-0.280152253,-0.292371408,-0.612006081,-0.797923197,0.202383944,-0.488978328,0.173427292,-0.029733725,-0.031645397,-0.142489711,-0.141445317,-0.158780478,0.104519353,-0.143668976,-0.130933959,-0.088708837,-0.2336099,0.024701268,0.276894483,-0.31168386,有色金属I,3.40,4.21,0.23823529411764707,1
002081.XSHE,2014-05-30,0.696278414,-2.166762216,0.009200935,-0.38254473,-1.254924122,-0.01112747,-0.677899577,0.858598368,1.639955168,-2.258906395,-0.527561038,0.064983597,-0.93803372,-0.81442487,-2.089989904,-1.545553061,-0.079009086,0.669779672,0.133405987,-0.676411385,-1.020203498,0.142886572,-0.650635807,-0.394725732,-1.970966046,-1.379069358,-0.620890422,-1.489796367,-1.259680104,-1.583057676,-1.442098234,-1.486824229,-0.829016875,-0.695677249,-0.645501704,0.856953859,2.209718438,2.353740661,-1.358459884,-0.220954575,-0.317535636,-0.036922538,0.302394923,0.293755988,0.006397821,-0.382921612,0.362620295,0.28660668,-0.089277285,0.403918097,1.435197064,1.295698672,-1.442373054,-1.456887908,-1.494169136,-1.433546142,-0.237851116,-0.067342101,-0.029978135,-0.050039003,-0.09321451,-0.038218828,-0.504822332,1.435877824,-1.162909963,-0.232413239,-0.265206049,-0.96398406,-1.453580617,1.296288081,0.133212785,0.780736712,0.762438186,0.79101073,1.393105638,0.7687847,0.768677319,-0.91290563,0.478768846,-0.367997369,-0.054111067,-0.370905854,-0.764958461,-0.967290816,-0.040511583,0.48372557,0.294490822,-0.226892542,-0.881799509,-0.685241529,0.671232529,-1.10492522,0.538942716,-1.279448421,0.051265261,-0.436339261,-1.126387018,-0.616543545,1.341467788,-0.165465193,-0.001791325,-0.995001955,0.237837595,-0.916103507,-0.08537787,0.13348777,0.276763785,-0.593846646,0.198878113,-0.669827164,-0.750688431,-1.271984979,-0.998783758,1.368216095,0.014146322,0.035839619,1.454451877,1.244679685,-0.223175064,-0.256965305,0.462088193,0.452201492,0.427736983,-0.223494891,-0.254992917,-0.900752131,0.395875148,0.22878243,0.479089975,-0.67329876,-1.661084997,-1.686409137,0.673298312,1.076829748,-0.054421839,1.133933674,-0.122349767,-0.409372817,-0.095941748,-1.028992903,-0.106212821,-1.958641329,-0.276883808,0.809728413,-0.280868658,0.1452181,-0.301384278,0.656931778,0.438276493,0.440464763,-0.197301866,0.622275503,0.422404445,0.423520394,0.502990485,0.290647684,0.422404445,2.018869725,1.989084363,1.396927951,2.572823116,1.510640292,1.112082933,0.961914664,0.813422048,-0.643538001,-0.97572031,-0.147853677,-0.288459629,-0.871141931,-0.388535052,-0.451157906,-0.423271962,-0.286085004,1.844893228,0.687772278,1.005217877,-0.310844373,0.853248958,0.424113883,0.372282246,0.433481693,1.42939133,0.279738447,0.492289064,0.050613877,1.272391764,0.368851293,0.774450871,0.968249935,0.469304922,0.027089338,-0.17743767,建筑装饰I,7.25,8.87,0.22344827586206886,1
000839.XSHE,2014-05-30,1.070557634,-0.674796044,-1.209436901,-1.282078257,0.113435662,0.298051238,-0.141423475,0.240324404,-0.530582058,-0.080283261,-0.760427957,-0.063893236,-0.44643608,0.026689412,-0.122205253,-0.096378584,-0.004548533,0.288085047,-0.460479471,-0.518818405,0.097409083,0.091465789,-0.593433487,0.166939996,-0.18696842,-0.210049856,-0.432786531,-0.179117596,-0.437341523,-0.376771897,-0.187898455,-0.1799378,-0.441459335,-0.376974365,0.055519054,-0.284217574,0.006251567,0.037820123,0.288238691,0.230881256,0.27433041,0.276863847,0.145318682,0.044973459,-0.007459006,0.09503064,0.043747876,0.058802087,0.019826727,0.154125386,-0.061105668,-0.057287712,0.018228756,0.020574062,0.028732827,0.010108552,-0.02075122,0.128544053,0.008545483,0.150036183,0.25740052,0.160518448,0.310278759,-0.047167748,0.018728139,-0.575922638,-0.503741363,0.028671471,0.007946368,-0.663957836,2.272291608,-0.152166782,-0.083096351,0.208397598,-0.313282579,0.011837139,-0.682447627,-0.07940732,-0.958437766,1.504225415,1.073139535,0.992481328,0.71775031,0.010955125,0.968082585,1.771306568,1.331625951,1.439812785,0.453128977,0.411369166,-0.178191443,0.108860685,1.059878696,0.179065195,1.111488716,0.937656341,0.049499899,-0.024509529,-0.536599066,0.845239472,0.261598362,0.459731824,1.169703167,-0.492173664,0.006666553,0.402762633,1.206786718,0.089323541,1.126868025,0.454891844,0.0088815,-0.533855397,-0.208094079,-0.48709545,-0.289063071,-0.270130329,-0.32098802,-0.406406798,-0.054788118,-0.213376588,-0.395410517,-0.243360351,-1.229029718,-0.054855931,-0.214142897,-0.281552046,-0.404119681,-1.368577699,-1.566012502,0.122670851,0.039084176,-0.030877296,-0.122670848,-1.982312859,0.999619641,-1.19856502,0.933428796,-1.292283112,-0.007418008,-0.423784209,0.361202751,0.350745197,1.712739723,-1.220194758,-0.36666171,1.005390442,-0.434777048,-0.32819186,-0.41700544,-0.419054759,-0.523903049,-0.143346678,-0.445633396,-0.446773699,-0.496535242,1.553825717,-0.445633396,-0.56777432,-0.675266684,-0.158741391,-0.780477601,-0.166152018,1.499016991,-0.590379659,-0.317605641,-0.845310989,0.411697148,-1.715957662,0.677938879,0.415287783,-0.339552011,0.163962604,-0.341132069,-1.696314588,0.174572763,0.494495192,0.134112156,-0.838417913,-0.648041418,-0.832899655,-1.012255298,-0.99233614,-0.1973912,-0.813306789,-0.64365426,-1.068893964,-0.461250878,-1.002337558,-0.719362714,-0.012850183,1.107342858,1.431183098,1.663554661,综合I,2.19,2.66,0.21461187214611882,1
000963.XSHE,2014-05-30,-0.125524937,-0.749402099,-0.261484424,1.074165946,0.590239622,-0.428588767,1.14311513,0.318118391,0.700504553,-0.773299302,0.058635894,-0.865726324,-0.004764282,0.132578836,-0.457726155,0.038083285,0.003691621,0.312936625,-0.17737472,-0.362433914,-0.384177738,-0.622800845,-0.525999186,0.107346699,-0.169228438,0.420774009,-0.24816923,0.309794702,-0.509841531,0.502773339,0.356509747,0.313147617,-0.302928788,-0.559705941,0.65647606,-0.005245305,1.014810105,0.855907152,0.670182552,0.416294693,-0.009698271,-0.081663068,-0.544916776,-0.624582646,-0.010050255,-0.64030311,-0.606029004,-0.69112391,-0.70757733,-1.100872147,0.137502346,-0.041848299,-0.432848869,-0.428085914,-0.390174352,-0.466363857,-0.248248622,-0.339385533,-0.578031906,-0.4292406,-0.773596548,-0.591416332,-0.475682752,0.123212808,0.514006971,0.118768514,-0.687321869,-0.540174554,-0.439626451,0.684451497,-0.499644088,-0.084310703,0.010364998,-0.221877703,-0.221369745,-0.06784432,-1.64018814,1.484406509,-1.516364998,0.310666556,0.886024756,1.491597182,1.335595242,2.821760742,1.205302412,0.639283025,1.192896286,1.354658091,2.212062355,1.805419149,-2.768508761,1.034001084,0.19818988,2.118064576,-0.24677565,1.457924214,2.056296219,2.757228833,-1.925230777,0.988510013,2.558632492,1.910149495,0.940371807,1.719645038,0.443142271,0.272704542,-0.190337238,2.47596524,0.792184473,1.683440029,-1.526686928,0.318818752,-0.050137325,1.421850258,-0.20542793,-2.619188998,1.936972605,1.687524193,2.549165895,2.754288658,0.639849317,0.783136029,-0.246125535,2.548672117,2.748190688,-2.444245179,-0.702837903,-0.940802003,-0.470343937,2.290712767,1.193980421,1.048555633,-2.290712759,-0.610008547,-1.477231887,3.046403342,-0.730798707,-0.673946574,-0.178789458,0.099422966,-0.892731142,-0.278714573,-0.096322966,-0.862981142,-0.717461691,-0.200732771,-2.430825693,-0.591573077,-1.565025464,-1.572674636,1.904960701,-0.061412287,-1.478926974,-1.482671647,1.12370327,-0.38751624,-1.478926974,0.087584114,-0.280838071,-1.031969758,1.123826659,1.50728219,0.106569059,-0.396839166,3.430488973,-1.161681124,-0.078830027,-1.301431962,2.81395283,1.45578084,1.794488327,0.002943522,0.783007459,0.536999028,1.02280559,1.53810065,0.897470271,-1.144953274,-1.024478856,-1.378608456,-1.348711558,-1.451520575,-2.153420317,-1.98756843,-2.216978121,-0.866705136,-1.93134902,-1.46328088,-1.324284363,-2.628877437,-0.582679442,0.795843305,0.312147986,医药生物I,9.78,11.82,0.20858895705521482,1
600893.XSHG,2014-05-30,0.798607022,-0.772277009,0.045251395,-0.644254165,-0.45208077,0.144869599,1.807981177,0.22368457,0.301998724,-0.762952454,-0.101502971,0.04542308,0.007631817,0.121305552,-1.105375672,-1.05349799,-0.031793815,0.275777368,0.090164569,0.10149725,-0.891073149,-1.023612714,0.069258958,0.103324472,-0.848024356,-0.331035432,0.128955191,-0.283900525,-0.820794395,-0.154387541,-0.238132595,-0.286329803,0.071094042,-0.151892424,-0.544464124,0.361077769,-0.107376958,-0.191650649,-0.833983895,-0.666709114,-0.497375138,-0.900927939,0.379220513,0.30942451,0.759552271,-0.423046305,0.300350046,-0.212559141,-0.226915173,-1.191311371,0.140349458,0.04492409,-0.220968013,-0.207424917,-0.181199797,-0.252143819,-0.554408315,-0.223181157,0.211054657,-0.033553476,0.277451747,-0.458920065,-0.014398832,-0.593732651,-0.062137202,-0.579405039,-0.569606386,-0.190332175,-0.365256732,-0.465333181,0.286736509,0.439596086,0.612064181,0.272432281,-1.235191832,-0.180127118,1.451508691,-1.533198347,0.260878843,0.505099702,0.304002145,-0.801023473,0.48713011,-0.214179015,-0.324153959,0.685416508,-0.136954736,-0.411703578,0.351256614,-0.835582472,-1.337098299,-0.909037318,-0.628997772,-1.033965103,0.461133218,-0.813478624,1.536485269,-0.221549206,1.029814645,-1.188140292,1.958987186,-0.764029839,0.309619799,0.645450476,-0.509283916,-1.039697332,-0.270705125,-0.953545397,-0.649470669,-0.981504691,-0.094066818,-0.257691203,-0.873548855,0.346915161,-0.407982282,-0.829337718,0.382789439,0.382544829,0.097695856,0.227523793,-0.498585009,-0.514170564,-0.334737812,0.097816244,0.228332969,-1.725288588,-0.045947006,0.042866682,0.018975257,-0.360772282,-0.366048825,-0.31479257,0.36076656,-0.121981403,-0.589493373,0.310955703,0.129417312,0.274869683,-0.537488359,0.336653066,-0.728161576,-0.723275556,-0.025804098,0.027175367,-1.05690612,-0.370640494,-1.458292471,-1.705651627,0.0260414,0.026158857,0.023422286,0.269716992,0.08678694,0.086993626,0.800170149,-0.010097606,0.08678694,0.487809264,0.521286463,-0.026176328,0.527144957,-0.377624571,-0.64409732,0.00888849,1.175848369,0.639930773,1.311418895,-0.225808435,1.780766347,-1.038675355,0.149468483,1.195975078,-2.477732619,0.639491971,1.383222131,0.258731581,0.201697806,0.103974516,1.047382968,-0.341180467,0.188126337,0.263724402,-0.888430561,0.354537742,0.433595752,-0.326150478,-1.074937411,0.779030531,-0.48430794,0.18355312,-0.763180749,-0.360011791,1.162520421,国防军工I,21.12,25.06,0.1865530303030302,1
600383.XSHG,2014-05-30,-3.056993091,0.29630566,0.386903215,-0.241668955,-0.686659026,0.994338996,2.955249329,0.355722813,2.666409298,0.073033879,0.174688017,0.672125785,-2.225063671,-1.884876218,1.174197283,0.728428539,0.017013725,-1.31949672,-0.25633547,0.982202595,-0.230512508,-0.277746344,0.409477344,-1.441882408,1.264465315,0.169659058,1.297267027,0.054800166,1.280374105,0.01596729,0.137470234,0.061345441,1.55013217,0.95428507,-0.874529123,0.757952121,0.406667427,0.307992836,-1.457316951,-0.375267664,2.197388557,-1.364068165,0.878774226,2.264113414,0.73801993,2.43563463,2.281071046,-0.03186112,2.213664861,-0.353394379,-1.279310262,-1.83494772,-0.101003857,0.015751964,0.368571921,-0.382328542,-2.200019024,-0.189359889,0.173878145,1.326251039,0.415610622,-0.848435089,0.28249649,-2.683220295,-2.034956282,-1.422676215,-0.345750411,-0.002658306,1.431086617,0.224269944,-0.661238439,-0.459847841,-0.416765929,-1.076289326,-0.054298891,-0.516452452,-0.243630663,-1.20925927,2.380799436,-1.351066082,-2.528081785,-0.846549739,-2.785162312,1.384990944,-0.125935802,-0.930310694,-0.274779419,-0.281479148,0.982327163,-1.128309557,-2.095078777,1.938559261,0.595496493,-2.520229849,-2.012849313,-0.891784116,2.204888204,1.230274968,1.343445267,1.271480892,2.33251192,-1.290732451,-2.223286966,1.978179181,-1.299697332,1.267098114,-2.152547455,0.761146621,-0.106940875,-0.649635917,0.115662876,0.285239731,0.473089265,-0.305192496,0.172499579,-0.540197469,-1.290119583,-0.180846704,-0.473780039,-0.169225816,0.028385582,0.221836044,-0.683029934,-0.474362924,-0.169758625,-0.042397421,-1.510832625,0.245827403,0.208618902,-0.347625365,-0.593310726,-0.838082347,0.347625394,0.613826684,-0.216652574,0.854878565,-0.219374055,-0.193480862,-2.738887282,0.120057718,-0.236900653,0.568253988,1.937356798,0.124791205,-0.226216182,0.362227884,-0.224901465,-1.08453162,-0.4763982,-0.478689153,0.776317131,-0.277861117,-0.427130692,-0.428143803,0.208136425,0.002677686,-0.427130692,-0.120671556,-0.174750467,-0.118257411,-0.799938556,-0.024871545,2.121063237,-1.00800707,0.075184336,0.813672538,-0.460370207,1.060209779,2.647030588,-0.734645206,1.924997172,-1.753068739,0.027071323,-1.597639067,0.720831922,0.912113598,1.858330696,-0.381278136,1.530476617,3.088233738,2.148929637,2.392862034,-1.710760893,0.736781562,0.419681968,2.572788099,-1.857587014,0.819093076,2.858984559,-1.262658168,-1.759209798,1.248147584,-0.094874102,房地产I,5.44,6.35,0.16727941176470573,1
002299.XSHE,2014-05-30,-1.361543316,-0.207780656,-0.065076608,-0.237609169,0.504179224,-0.641920527,0.767325163,-0.929568502,1.577891265,-0.225308143,-0.422894057,0.662368997,0.168320108,0.469024682,0.435776299,0.424160007,0.032027864,-1.004044053,0.307488925,-0.048468465,0.059539851,-0.610193595,0.054757397,0.198333412,0.507507936,-0.25876137,-0.04840624,-0.225190019,0.215765785,-0.486721679,-0.272666232,-0.229262099,-0.000357837,-0.667460386,0.854579702,0.565337254,-0.146471801,-0.045085684,0.312747299,2.257216124,2.271218756,2.700721553,0.388406076,0.342842503,0.437724312,0.009253876,0.335167736,0.505742056,0.208986073,0.385196482,0.771392003,0.992507021,0.632232205,0.614456518,0.450014799,0.747347029,0.970136489,0.037698709,-1.466388307,0.098582741,-1.899550823,0.421187594,-0.356316732,1.330557504,0.617944748,-0.167123225,-0.657111878,0.610603925,0.325984667,-0.516463369,1.891345521,0.88161305,1.100886755,0.471315696,0.307603872,1.027704998,-0.743802394,0.268628982,2.160360353,-2.214405816,-2.166682238,-2.513941151,-1.888845829,1.521329548,-2.303099116,-1.011788185,-1.964426279,-2.523284844,1.391144667,0.048573649,-0.541335412,-0.151119658,-0.910057519,0.552387594,-1.808688751,-2.53717119,0.861211597,1.601392336,0.895169369,-2.248542281,1.46161909,-0.67284614,-2.272515754,3.443024265,-0.213587338,-1.37073658,-1.698462709,1.438028888,-1.557721019,-0.240517571,0.728344295,-0.62094377,0.014709555,-0.996489979,-0.048006243,0.829300186,-0.917554847,-0.869650531,-0.238198813,-0.357187456,-0.52048856,-0.583023959,-0.137572113,-0.237858939,-0.355652896,2.314952317,0.254231876,0.289433285,0.383365477,1.348000472,0.747219514,0.573790003,-1.348000493,-1.05532415,-0.255235506,-1.154216119,3.214526529,-1.105361154,-0.482258733,-0.577444685,0.856045977,0.309637579,0.731779559,0.535174679,1.230501937,-1.283331657,1.571772422,0.182105603,-0.987763798,-0.992674056,0.768591638,1.226757127,-0.842282549,-0.844521514,0.723472123,0.022982967,-0.842282549,-1.936213557,-2.093646412,-0.524136522,-2.135343475,-0.583514922,-0.457332646,0.229918912,-1.257696403,-0.027071014,0.52162115,-0.105755711,1.034153561,-0.491953893,3.199434772,0.260135829,-1.167839391,0.394532824,0.331379006,1.921242657,1.462146934,1.495325548,2.696652764,2.01894848,2.218168721,2.228108971,-1.579165449,2.115019501,1.268706306,2.172645717,-2.385092579,2.539332023,1.871975692,-1.597568755,-3.154031244,-0.557835217,-3.526280951,农林牧渔I,8.71,10.09,0.15843857634902397,1
000768.XSHE,2014-05-30,-0.513990542,0.257353437,0.811762571,1.253781511,-0.048210392,-0.493074899,-0.626096293,0.201680596,-0.826880747,-0.180968357,1.123733751,-0.305614991,-0.742687369,-0.86844525,-0.548232963,0.939377357,0.005802761,-0.005768206,1.168432493,-0.041017174,0.046169366,1.598423298,-0.123771528,-0.892424333,0.105531635,0.141564095,-0.070767507,0.114093432,-0.746607341,0.293110745,0.202719544,0.114311257,-0.039652681,-0.153227997,0.941319569,-2.365799041,0.063287642,0.285884014,3.072532691,1.895217489,2.06112276,2.195994046,-0.375983982,-0.301163268,0.012306239,0.170320155,-0.291226555,0.302426381,0.304639281,2.003768973,1.326079898,1.143372698,-0.232785682,-0.248263629,-0.377884111,-0.224561273,-0.347252554,-0.105280725,-1.030455755,-0.221571399,-0.866319747,0.332633696,-0.628713005,1.021776807,0.821854602,-0.563700667,0.983280992,0.015604593,-0.133383921,-0.94151616,-1.298543859,0.54140765,0.432532332,-0.76105049,-0.931869332,0.268120136,-0.978274995,0.45891124,-1.204011493,1.581787524,1.00156001,1.276773357,0.767513862,1.311819852,0.925916653,0.768486363,1.212149549,1.196801611,1.538792186,1.11071248,-0.18656553,1.546290321,0.587904526,1.202452346,1.497484351,1.311023199,-0.19320298,1.337201044,-1.455484431,0.640865635,0.296344138,1.404010897,1.636247392,0.972386985,1.238728116,1.236806019,1.904109891,1.179464804,1.183823639,1.632127747,0.337937777,1.43940373,-0.538998621,-0.104337638,-0.361471878,-0.436894171,-0.610487621,-0.08166646,-0.212401021,-0.001658852,-0.703844523,-0.881568203,0.480709391,-0.212671531,-0.001676737,0.068261103,1.849069062,1.096734615,1.456131946,0.482326696,0.245599469,0.161904784,-0.482325746,-0.079705866,-0.320349089,0.067049727,-0.356532578,-0.467101052,-0.320838034,-1.104458724,-0.110622404,-0.482247436,-0.011454074,1.518660527,0.21792797,2.485463631,0.060744912,2.208041424,-0.271352967,-0.27269798,0.257228642,0.435833452,-0.250401598,-0.251059566,2.468597362,0.142142026,-0.250401598,-0.40329611,-0.421079427,-0.333202764,-0.459211026,-0.839524201,-0.997878176,-0.033503917,0.008127924,-0.653063973,-1.414986903,0.023065579,-0.041283246,1.618901221,0.925032235,-0.870729254,0.097978542,-0.494460726,-1.353850777,0.189710835,-0.568830144,-1.258960535,-0.625501304,-0.940235676,-1.181505314,-1.206981856,-0.697480021,-1.276627577,-1.333420437,-1.0049302,-1.02694301,-1.269933352,-0.757514675,-1.241849163,0.475263876,0.968278912,1.171114887,国防军工I,8.75,10.10,0.15428571428571425,1
600372.XSHG,2014-05-30,0.346720187,-0.926648132,-0.070730476,0.850345921,0.36946158,0.629959608,0.761826516,-0.14120163,0.496783211,-0.362389156,-0.025890398,-1.676414781,-0.568049433,-0.407414381,-1.369402106,-1.223527619,-0.048268689,0.157550785,-0.107251552,-0.317870961,-0.649655013,0.021416644,-0.383452443,-0.26873381,-1.254285615,-0.879378456,-0.244659329,-0.801672521,-1.338973503,-0.403467631,-0.731701511,-0.805078239,-0.326219257,0.070364624,0.221007348,0.627054797,-0.479091153,-0.667039325,-0.369785177,0.798690395,0.600541466,0.076165686,-0.836576737,-0.056971981,-0.783330405,0.143793016,-0.056252673,-0.53374973,-0.367634479,-1.084499272,0.232496946,0.055149751,-0.16503978,-0.142917374,-0.113657782,-0.218355127,-0.762993779,0.7208511,0.283600543,0.689253478,-0.078553234,0.234186238,0.927135648,-0.660777243,-1.46825972,0.181549438,-0.538427489,0.043088968,-0.335273892,-0.925606151,-1.15059811,0.547669486,0.750297332,1.548062129,1.868255974,0.046376968,2.219183933,0.36934067,2.011345644,-1.70641232,-1.900070598,-1.549165546,-1.868101335,-0.856271932,-1.528814164,-1.769925931,-1.994638766,-1.734371258,-0.63397313,-1.59047102,0.05331824,0.133901004,-0.76605167,-1.342503417,-1.494768452,-1.646220525,-0.391653524,-0.863565249,2.18400872,-1.062561489,-0.335387047,-2.28536003,-1.570487142,-0.711977814,-1.194741166,-0.678070306,-1.040449882,-0.595600423,-1.010237108,-2.530319727,-1.302782907,0.104461697,-0.90025284,0.2282234,-1.006387813,0.019956844,0.060894089,0.247404558,-0.487914477,-0.464876062,-0.575964635,-0.630955551,-0.083642152,-0.488523272,-0.466522718,-0.038161998,-1.16793845,0.050460314,-0.055902647,0.286551095,0.052989369,0.137101289,-0.286550128,-0.352125953,-0.162811751,-0.216405627,0.136392048,0.416118176,0.066547636,-0.021591337,1.963532605,-0.606283787,0.043431428,0.002459804,0.297410947,-0.365314847,0.217719896,-0.409599431,0.622554521,0.625648182,-1.24346825,0.348458156,0.629379612,0.631042834,-1.68615636,-0.025870785,0.629379612,0.816184914,0.740441037,-1.331197362,1.129504397,-0.359513362,0.662575096,1.504319199,-0.072407575,0.351093579,-0.372030718,1.048813739,-0.210985392,-1.745356913,-0.18816841,0.293361356,0.666915198,0.975687151,0.074878333,0.842689632,1.109282118,1.00768753,1.294820911,2.058289898,1.926885081,2.001264962,0.741876749,1.51795836,1.479182158,1.90632028,0.955156221,1.554573286,1.869188076,0.834685831,-0.866684181,-0.478960016,0.681446153,国防军工I,19.43,22.36,0.15079773546062789,1
