code,date,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,administration_expense_ttm,cash_flow_to_price_ratio,circulating_market_cap,EBIT,EBITDA,financial_assets,interest_free_current_liability,net_debt,net_invest_cash_flow_ttm,net_operate_cash_flow_ttm,net_profit_ttm,non_operating_net_profit_ttm,non_recurring_gain_loss,np_parent_company_owners_ttm,OperateNetIncome,operating_assets,operating_cost_ttm,operating_profit_ttm,operating_revenue_ttm,retained_earnings,sales_to_price_ratio,total_operating_cost_ttm,total_operating_revenue_ttm,total_profit_ttm,value_change_profit_ttm,AR,ARBR,ATR14,ATR6,BR,DAVOL10,DAVOL20,DAVOL5,MAWVAD,money_flow_20,PSY,turnover_volatility,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,net_asset_growth_rate,net_operate_cashflow_growth_rate,net_profit_growth_rate,np_parent_company_owners_growth_rate,operating_revenue_growth_rate,total_asset_growth_rate,total_profit_growth_rate,arron_down_25,arron_up_25,BBIC,bear_power,BIAS10,BIAS20,BIAS5,BIAS60,bull_power,CCI10,CCI15,CCI20,CCI88,CR20,fifty_two_week_close_rank,MASS,PLRC12,PLRC24,PLRC6,Price1M,Price1Y,Price3M,Rank1M,ROC12,ROC120,ROC20,ROC6,ROC60,single_day_VPT,single_day_VPT_12,single_day_VPT_6,TRIX10,TRIX5,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,eps_ttm,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_profit_per_share_ttm,operating_revenue_per_share,operating_revenue_per_share_ttm,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,total_operating_revenue_per_share_ttm,ACCA,adjusted_profit_to_total_profit,cash_rate_of_sales,cfo_to_ev,debt_to_asset_ratio,debt_to_equity_ratio,debt_to_tangible_equity_ratio,equity_to_asset_ratio,equity_to_fixed_asset_ratio,equity_turnover_rate,fixed_assets_turnover_rate,fixed_asset_ratio,intangible_asset_ratio,invest_income_associates_to_total_profit,long_debt_to_asset_ratio,LVGI,MLEV,net_non_operating_income_to_total_profit,net_operate_cash_flow_to_asset,net_operate_cash_flow_to_net_debt,net_operate_cash_flow_to_operate_income,net_operate_cash_flow_to_total_liability,net_operating_cash_flow_coverage,net_profit_ratio,net_profit_to_total_operate_revenue_ttm,operating_cost_to_operating_revenue_ratio,operating_profit_growth_rate,operating_profit_ratio,operating_profit_to_operating_revenue,operating_profit_to_total_profit,operating_tax_to_operating_revenue_ratio_ttm,profit_margin_ttm,ROAEBITTTM,roa_ttm,roa_ttm_8y,roe_ttm,roe_ttm_8y,SGAI,SGI,total_asset_turnover_rate,Kurtosis120,Kurtosis20,Kurtosis60,sharpe_ratio_120,sharpe_ratio_20,sharpe_ratio_60,Skewness120,Skewness20,Skewness60,Variance120,Variance20,Variance60,boll_down,boll_up,EMA5,EMAC10,EMAC12,EMAC120,EMAC20,EMAC26,MAC10,MAC120,MAC20,MAC5,MAC60,MACDC,MFI14,pe_ratio,industry_name,,closed_price,next_months_closed_price,returns,label
600804.XSHG,2013-06-28,-0.240253255,-0.692080857,0.102498497,-0.242184582,0.364214478,1.849632458,3.606631831,0.561482499,2.743739122,-0.688207928,-0.048649694,-0.012312155,-0.177374828,-0.22725266,-0.566478413,0.310435366,0.018849473,-0.076845402,0.187234851,-0.567167244,-0.930936665,-1.031073055,-0.433586755,-0.232340294,-0.179799768,-0.356581379,-0.455205796,-0.368055692,-0.57209922,-0.390495041,-0.344697622,-0.368074301,-0.528629544,0.516477215,-0.588954198,0.295273576,0.532781869,0.350758535,-0.899138471,1.586166077,1.732802598,2.047673362,0.936594983,2.689503327,1.37221204,1.562086437,2.656002339,2.529471029,2.29923878,2.454055425,1.24631861,0.572683527,1.768650501,1.775873372,1.788909482,1.787167285,-2.406037716,1.346814396,1.947973115,1.407515645,1.707294631,1.447242545,1.528192679,0.216621841,0.037470576,-1.078940144,-0.615457806,0.501898,1.734131598,0.00774498,2.472251533,0.428114696,0.560235336,1.425802758,2.545804317,0.627892495,1.573895632,-1.976760495,1.60539866,-1.059007835,-0.997235527,-1.249991233,-1.698373683,0.322117331,-0.6802229,-1.409181186,-1.430409265,-0.777169277,0.756724933,-1.036060512,-0.702574867,-1.197112509,-0.469142969,-2.339103167,-0.195567668,-1.32666858,2.285998318,-0.142977938,2.340942858,-0.470582655,2.101873203,-2.149362961,-0.110015768,2.248841959,-2.911503276,-0.580779026,-0.731290923,-1.029017282,-0.481212567,-0.931532375,-0.023606265,-0.139380998,-0.341907678,-0.382925566,-0.381816144,0.540027632,0.37465542,-0.187287458,-0.001554191,-0.279062544,-0.562860821,-0.494966786,-0.862743962,-0.001989421,-0.279155583,1.142602561,0.172364081,1.602160799,0.363389764,1.723205004,0.759999051,2.119031368,-1.723205143,-1.635557497,-0.815254018,-0.758869984,1.30023108,2.911987124,-0.382528102,-0.325751753,1.762793648,0.012039949,0.150386414,0.995670684,0.764423903,1.676741844,0.901691088,0.250020185,-0.390850981,-0.390655019,-0.241541524,0.998377261,-0.026071295,-0.026040546,1.21845553,1.033361279,-0.026071295,-0.61799834,-0.880937781,-0.328127892,-0.186211901,-0.21410611,1.396997251,0.314141581,-0.613147377,0.276177447,-0.477186232,-0.309474313,2.02985369,-0.009782003,1.621981279,-0.41406899,-0.991668889,-0.39184334,1.60634669,2.005586256,2.418643531,0.51430245,1.1142076,1.644061941,1.350478958,1.499825735,-1.033369403,1.068196182,0.864848765,0.957311896,-1.26274206,1.198882828,1.731863876,-0.283188253,-1.683101809,-0.464360612,1.099665769,信息服务I,,9.83,13.52,0.375381485249237,1
002603.XSHE,2013-06-28,-0.661228382,-0.216043365,-0.023012075,-2.533537207,2.650786379,1.904498509,-0.522192087,-0.001100669,0.660483574,-0.204892019,-0.217123409,-1.365292545,0.04602753,0.040825111,0.170012843,0.048457216,0.250851862,-0.284252991,0.249433597,0.014703735,0.071470573,-0.477042624,0.035871514,-0.084356695,0.283592057,-0.006665722,-0.02665034,0.027215974,0.129129778,-0.378562919,0.005736,0.027995701,-0.001812405,-0.178125661,-0.345182982,0.236019529,-1.472357453,-1.400213956,-0.558756477,-1.123106676,-0.379110877,-0.977411901,-0.156335843,-0.637196047,-0.331696653,2.385996829,-0.626735926,-0.801013058,-0.004481099,-0.856611115,-1.105220107,-0.738508975,0.238095923,0.25365511,0.385469193,0.221866915,0.279049365,1.672723138,2.519460003,2.458075725,2.626736074,1.84788818,2.286586025,-2.488940525,-0.212811762,-0.129737902,0.984213235,0.19291962,1.096342498,-0.839098391,0.36843796,0.858050691,0.041387159,0.290603966,-1.060858839,-0.052704012,1.374669095,-0.791723608,0.469172268,-0.656649002,-0.444706041,-0.588964654,-0.511235634,-0.538810975,-0.572188274,-0.757428103,-1.081591664,-0.89580845,-0.838928742,-0.001366061,0.733725894,0.855250715,-0.499031942,-0.204096257,-0.069300802,-0.569324519,-0.591030706,-0.5513771,-0.190533682,-0.441569661,-0.534981432,-0.184933339,-0.364358496,-0.704878378,0.397111808,0.118909884,0.308736856,-0.271409239,-0.401953191,0.050135134,1.351228714,-0.839593859,0.122086426,-0.981548801,0.207424564,0.434154081,-0.739105056,-1.005316817,-0.519171575,-0.58003641,-0.635109752,-0.591412673,-0.659483631,-0.518803261,-0.579992881,0.930331514,0.498843161,0.217112995,0.043078791,-1.053193613,-0.221205029,-0.190065925,1.053193185,-0.224744027,1.04740486,-0.568496444,0.290950245,0.688593122,-0.286167664,-0.123952799,-2.343522238,-0.288644979,-0.337451889,-0.007745451,-1.016573265,0.381161183,2.317942578,0.297077276,-0.69189552,-0.691628602,-1.888119826,-3.571002897,-0.788756496,-0.788412857,0.568463814,0.315743036,-0.788756496,-1.317628143,-1.20168474,-0.98466266,-0.937222409,-0.598936389,1.510085529,-1.590647184,-0.702561085,0.834822107,0.722969073,0.963468267,-0.479636246,-0.194629085,-0.481295394,0.836920717,1.447361034,1.141912148,0.278565642,0.288687217,0.817139055,0.429016973,0.44592735,0.507025632,0.503713079,0.460788977,0.354763939,0.392194992,0.428441815,0.42081111,0.2179757,0.518177236,0.520216794,0.44205915,-0.388020751,-0.934604724,1.425231551,医药生物I,,11.03,15.16,0.3744333635539439,1
002007.XSHE,2013-06-28,-0.047456841,-0.553609982,0.103629735,-0.347592769,-0.883438464,0.010945599,-0.46229128,0.034925172,-0.138889436,-0.328188148,-0.058478114,0.061895235,0.167672021,0.159823196,-0.009154013,0.011653587,0.255839419,-0.38418071,0.294443891,0.071324543,0.107031652,-0.170695021,0.106458569,0.051524129,0.228183759,-0.04451788,0.027800243,-0.051475582,0.198226357,-0.46245786,-0.079506144,-0.050498445,0.053401104,-0.064785385,-0.603103669,-0.546780755,1.581844737,1.580528843,-0.389075078,-0.385084997,0.168894453,-0.670960275,0.035629228,0.287168305,-0.342072679,0.361784319,0.279814041,-0.153676297,0.382444595,-0.479247892,0.356688432,0.326206983,-0.142452485,-0.142792878,-0.161025362,-0.121763418,0.023195808,-0.232647074,-0.008434245,0.138800303,-0.10128912,-0.451262275,0.0728866,-0.412798123,1.383370388,-0.78323045,-0.314286041,-0.274986162,-0.208482973,-0.488394082,0.122952269,-0.529262956,-0.29744088,-0.802556491,-0.343819431,-0.542058809,1.387347332,-0.213592372,0.058583923,0.112963349,-0.067821605,-0.030387007,-0.287527522,-0.007433834,0.045304176,-0.514662105,-0.985167189,-1.113069997,-0.763700274,0.363778662,0.389979231,1.378574868,0.223713443,0.345504769,-0.180457599,-0.006428202,-0.331432209,0.004948654,-0.496242856,-0.637104177,0.018312337,0.310593112,-0.293574622,0.290842496,0.268674354,-0.157957999,0.075457212,0.134540336,0.061871906,0.271373338,-1.2838785,-0.358168534,-0.647619012,-0.606380852,-0.76026801,0.375677655,-0.063042761,-0.671471113,-0.895434531,-0.827297415,-0.173663409,-0.12142549,-0.286892778,-0.894654558,-0.82724801,0.270541773,0.558525403,1.989391424,0.257011661,-1.078252249,-0.223522644,-0.202495816,1.078251814,-0.136494113,2.214754794,-0.731792324,0.200070097,-0.374007801,-0.289951735,-0.375871248,-2.051969185,-0.393622738,-0.248540597,1.187586537,-1.79706279,0.375488557,2.314311498,0.116417446,1.54147619,1.541322429,-0.866253587,-0.296227011,1.249635737,1.249328827,0.47592734,0.268833131,1.249635737,0.136878976,0.170538475,1.638637762,-0.069233229,0.730348172,0.033740422,-0.79630516,-1.019102746,1.350497438,-0.122086711,0.082877692,0.043446368,-0.058348639,0.127655587,1.315191941,-1.459589026,-0.504465798,0.336642109,-0.204142238,-0.398331399,0.903323711,-0.311396145,0.191346293,0.090065638,0.05006706,-0.005529794,0.007812909,-0.006870834,0.031617176,-0.126904449,-0.042540728,0.285153121,-0.083533614,0.035187439,1.422147268,0.587815551,医药生物I,,7.55,9.85,0.304635761589404,1
601216.XSHG,2013-06-28,-2.149551214,-0.65738027,-0.232601729,-2.967548479,-0.285088992,1.185748908,-0.073597872,0.531222054,3.201401698,-0.325817992,-0.07108384,-0.646504331,-0.165843508,-0.091221295,-0.285143569,-0.274681393,-0.457294299,0.67958072,-0.08442112,0.016752766,-0.426608173,-0.717064213,0.106996619,0.006657821,-0.279443446,-0.471998263,0.051991555,-0.370739205,-0.059684716,-1.299266881,-0.428794054,-0.368674755,0.006654194,-0.620884797,3.357600593,2.499463385,-0.646809963,-0.59851976,3.155599699,2.580455625,2.591583083,2.776154676,2.234572285,0.526615997,1.004960424,2.261727898,0.516312042,2.389921899,2.664449793,3.406693137,1.956646266,2.154278721,2.71968268,2.732826875,2.747150647,2.73277242,2.42227907,2.347137012,0.521153575,2.318803527,0.056773696,2.284188837,1.755619856,3.714205318,1.536352366,2.82579659,2.994609576,2.634948392,2.515096166,0.148345306,0.34678774,0.269859789,0.000740975,-0.214093094,-0.559848441,0.427454102,-2.877478656,2.237532726,-2.698617733,3.271182865,2.591437825,3.972540976,-1.12536715,4.059092024,4.224010531,2.140983713,2.184393767,2.387726529,2.727826073,3.004812548,-1.832965709,2.681863656,3.75217488,3.970236773,3.814876823,3.971108824,1.936541121,4.017093661,-2.66402132,4.000694859,1.83755263,3.688774818,3.792654092,2.707909643,-2.592016364,2.250748934,2.063061012,3.930618621,3.977344234,3.639154775,0.2085217,-0.347503029,-0.529723669,-0.138848896,-0.193495246,-0.189825622,0.012051288,-0.058715536,-1.229357559,-1.201632398,-0.480417027,-0.38138998,-0.988389013,-1.228600301,-1.20146862,-0.412693655,0.424485826,-0.12552794,-0.240782617,-1.364959856,-0.934603025,-0.805765668,1.364959661,-0.254621777,0.900464653,-0.478398916,1.402693722,0.08490396,-1.769277343,1.307912953,0.583417059,-0.868853014,-0.125073766,-0.323281772,0.309024228,-0.308952873,-0.406183408,-0.369478346,0.504961683,0.502977983,-0.63061206,0.560308971,0.532491306,0.530731929,0.734870311,0.654287937,0.532491306,0.330693773,0.375715361,-0.911597543,0.154774568,-0.980531961,0.263341336,-0.122902648,-0.975265019,0.155004274,-1.448944667,-0.342324891,1.56610051,2.754276581,2.547196971,2.424860692,1.951080514,2.965759529,1.33973869,2.956156476,2.364670496,-2.760438429,-2.398059481,-0.090717155,-2.542648439,-2.888571256,-2.948920834,-3.571594327,-3.721133909,-2.511402649,-2.791853921,-3.952089023,1.159930369,-3.577475773,3.818699564,3.325727776,0.436578984,化工I,,1.16,1.49,0.2844827586206897,1
600276.XSHG,2013-06-28,-0.912094689,-0.646461387,-0.31205428,-0.035417867,-1.129083582,-0.637062705,-0.642924148,0.001824144,-0.358936047,-0.039283544,-0.024830389,0.801978473,-0.675120347,-0.489679411,-0.962857075,-0.802372966,-0.671396488,0.538432245,-0.240378122,-0.660839885,-0.33417953,-0.901063392,-0.677026428,-0.22901944,-0.862299725,-0.880642808,-0.621124512,-0.773910863,-0.663402685,-0.378892029,-0.741737237,-0.773799232,-0.661800034,-0.684516853,0.37668929,-0.208147317,1.220819644,1.293228535,0.578525872,0.488699357,0.457121253,0.427995886,0.308229077,-0.269949938,-0.650808253,-0.652772767,-0.262756122,-0.172406351,-0.564297654,0.512252824,-0.116153033,-0.228164245,-0.693533728,-0.695933662,-0.707890335,-0.673643475,-0.354171749,-0.492856155,-0.794582092,-0.594232408,-0.839915916,-0.514569585,-0.582947006,-0.623710826,0.186174789,-0.456971158,-1.112833506,-0.727621741,-0.755548931,0.251822312,0.865111512,-0.198057871,-0.186890627,-0.346322864,-0.017071525,-0.094462952,-0.040815747,2.029470771,0.103890429,-0.183413881,-0.33886436,-0.110961945,0.102298263,-0.276001743,-0.024012247,-0.070605805,-0.44666429,-0.652826623,-0.678257531,0.361367782,0.168463209,-1.207856595,-0.626866782,0.371277331,-0.122031871,-0.098028822,-0.729704181,-0.286713609,-0.102610543,-0.323849111,-0.712681904,0.101741369,-0.650228453,-0.452149981,-0.176721803,-0.152242202,-0.627843017,0.014071679,-0.38573223,0.114647445,-1.474367459,-0.400818186,-1.157933335,-0.523454616,-1.309765563,0.238505904,-0.416670334,-0.572351869,-0.804149828,-0.741426349,-0.768910482,-0.732846404,-0.509882868,-0.803784548,-0.741480572,0.395381221,0.324007781,0.199937532,-0.136699273,-1.272189412,-0.401782313,-0.396924055,1.272188712,0.075446913,-0.31315235,-0.050173818,-0.009899741,-1.240336797,-0.402545641,-0.385471965,-1.562386625,-0.289117088,-0.083304841,1.486179868,-2.400576591,-0.078270277,2.206269799,0.04883859,0.143515744,0.14335872,-2.605830429,0.213556213,0.097086054,0.096804568,0.33666189,0.520952403,0.097086054,1.326721416,1.425959623,2.202211351,0.446803447,0.679805202,-0.480848436,-0.189537065,0.462512792,-0.986282262,-0.866371517,-1.08850448,-0.759480885,-0.07493453,-0.662749304,-1.261874425,-0.543604338,-0.7062327,-0.678888374,-0.630383062,-0.550220657,0.622997124,-0.073297087,0.09183825,0.126702243,0.142326173,0.441983381,0.184908205,0.160140408,0.314503031,0.452101759,0.099513585,-0.122249619,0.21976983,-0.165500132,-0.374797196,0.183843062,医药生物I,,7.81,10.02,0.28297055057618437,1
000758.XSHE,2013-06-28,0.888816878,-0.347868965,-0.962028606,0.82499682,0.241277276,0.848706194,-0.029096458,0.222269903,0.833746218,-0.113674858,0.757828455,-0.071692344,0.198804405,0.297348409,0.135535468,0.329244274,0.099176006,0.749471571,-0.685057188,0.229328918,-0.101163437,-0.419089185,0.212718198,0.120286133,0.056360391,0.221219629,0.196501607,0.138726523,-0.115747536,0.569912867,0.162911083,0.137235937,0.198427057,0.931497446,0.372313347,0.917399124,0.643827366,0.554073041,-0.109708878,0.35787881,0.100068024,0.151553887,0.518962075,0.333079563,-0.038029791,-0.281144593,0.324998797,0.363413283,-0.125978297,0.005273693,-0.227679077,-0.270792756,-0.453817992,-0.44981319,-0.440305299,-0.455145919,-0.294324584,0.65499632,0.519852792,0.495420051,0.981893622,0.518850491,0.952056395,-0.518420535,-0.529032494,-0.214977363,-0.381820476,-0.558592304,-0.525606672,2.124862833,0.303156127,0.289201793,0.247455604,2.303037101,0.324080686,0.207470616,0.381671294,-0.970539245,0.71904892,-0.668384772,-0.545367492,-0.563917088,-0.401892038,-0.372152342,-0.35079038,0.031262075,0.033716466,0.061785051,0.119596181,-0.034875973,0.029552664,-1.486096286,-0.245566975,-0.694711263,-0.449129094,-0.576550477,-0.283961101,-0.370601722,0.402400746,-0.377682044,-0.15359011,-0.728806972,-0.55847952,-0.150678081,-0.228270715,-0.75512055,-0.773578267,-0.600996654,-0.456733307,-0.497596076,0.267712226,0.993427423,0.545100931,0.235099593,0.146374674,-0.871253993,0.30020366,0.200031894,1.480996366,1.195328363,0.028088083,0.103635851,-0.181068024,1.47887776,1.19519488,-0.833967207,-1.600490906,-0.776692162,-1.829600978,0.477695511,0.219541854,-0.089902696,-0.477695693,0.28598102,-0.553089649,0.826735157,-1.229721756,0.143119245,1.630014073,0.075867264,0.398283616,0.114820108,-1.76669393,-1.890822184,-0.482621012,-1.757867702,-0.80213483,-1.737547531,-0.041774967,-0.041649168,0.418660713,0.230248783,-0.070230555,-0.070061396,0.300844595,-0.018558149,-0.070230555,-0.254985214,-0.192549795,-0.197753401,0.167507361,0.608460569,-2.216442445,1.88071774,0.514545839,-0.443245387,-0.436039645,-1.080648532,-0.03647432,0.468812852,0.453474181,0.094068744,0.130644142,0.969374208,0.446645573,0.539744886,1.358794242,-0.246383733,0.85153315,0.59997274,0.689123931,0.71320938,0.654459188,0.736558773,0.677229231,0.616539436,0.573066473,0.706545203,0.414638027,0.505711052,-0.607891759,0.447553666,1.260191936,有色金属I,,4.95,6.35,0.2828282828282827,1
600252.XSHG,2013-06-28,1.879175152,-0.491800776,0.347691054,-0.49904218,-0.234363962,1.164695814,1.07379653,0.151159837,0.330773565,-0.482397982,0.172076322,-0.000937206,0.009905559,0.014282791,0.108305848,-0.045334822,0.225983037,-0.024143492,0.400880938,0.116141613,-0.121675016,-0.138333237,0.161733663,-0.109701614,0.072514422,-0.164744128,0.11586211,-0.122909916,-0.129596011,-0.366956295,-0.147075622,-0.122217858,0.115873015,0.579554568,0.643321335,1.482710957,0.138453118,0.057534294,-0.130181242,-0.47545841,-0.610946756,0.229826452,-0.066357903,1.31302352,0.308408761,1.392423499,1.280700808,1.570978244,1.780008007,2.834291831,-0.22876018,0.046058037,0.251252238,0.248668506,0.27965752,0.256386985,0.431288738,1.180283412,2.129646935,1.363852391,2.386901367,2.047963691,2.28504279,-0.140152788,0.000760801,-0.925246193,-0.055719937,0.832381744,0.315668084,1.681238494,-2.24188012,0.728147252,0.695189233,2.476220852,0.258548396,0.862519686,0.240480971,0.108720728,-0.647171835,0.691102082,0.406172363,0.249596716,1.152030825,0.941139278,0.269374,1.021557921,0.686582508,0.526603434,1.610834419,1.149133067,-0.91302329,0.103173746,-0.150585518,0.286993107,-0.252922982,0.260976994,1.247747915,0.909983776,-0.338458572,-0.275048113,1.929013571,0.8882656,-0.830444554,1.244855189,0.208439005,-2.712310227,-2.483648222,0.565111789,-0.161367002,0.20877108,-0.959944003,0.120422838,-1.125302368,-0.623411259,-1.489209846,0.169141719,-0.989301148,-0.589113843,-0.893260777,-0.805267195,-1.456584333,-1.498915816,-0.846156272,-0.892530207,-0.805233716,0.539036369,0.266086176,1.805924273,0.684603809,0.540110076,0.093779008,0.122788685,-0.540110665,-0.156390187,0.008990633,-0.401105732,-0.328387561,0.228114353,-0.306885066,0.758563972,-2.339350136,-0.187557295,1.465769211,1.981800391,1.272955516,0.438183893,0.361705696,0.14398461,1.029612781,1.029514158,-2.316375506,0.816778013,1.079968696,1.079664459,-0.596944153,1.203514467,1.079968696,0.920100005,0.753991856,-0.937084554,0.772108058,-0.587535493,1.418754842,2.42430926,-0.647142107,-0.430136535,0.001018902,-0.509111538,1.879575253,0.242424673,1.039439616,-0.045130327,-0.882976791,-0.352080543,1.144724344,0.780590205,0.917722959,-0.310055872,-0.241447777,-0.920218359,-0.503944349,-0.547503271,-1.150623457,-0.571224305,-0.626761848,-0.438415753,-1.2877778,-0.301573561,-1.165777929,-0.8971342,-0.553652355,0.288055654,-0.274304363,医药生物I,,3.46,4.39,0.26878612716762995,1
000538.XSHE,2013-06-28,-0.462987375,-0.708204841,-0.659628773,0.726410182,-0.577830672,-1.244878254,0.656767053,-0.069138902,-0.009858013,-1.303166877,-0.166434826,1.689363735,-1.322242796,-1.102575443,-1.344595819,-0.657993839,-0.867741347,1.13830308,-0.758786507,-0.954066444,-0.671784375,-0.245647955,-0.891163147,-0.677689068,-1.224445971,-0.625778384,-0.885237338,-0.751764305,-0.977963821,-0.275889563,-0.668483293,-0.753603613,-0.968491523,-0.92037345,1.035643085,1.6067409,1.146485774,1.155337295,0.251459322,0.711848539,0.251693624,0.961959981,0.724594441,-0.902574102,0.594838653,-0.654822792,-0.882947656,-0.481874964,-0.661438373,0.026855915,-0.181740067,-0.324453355,-1.080052614,-1.087856764,-1.123824385,-1.035699818,-0.453230611,-0.663842806,-0.941651702,-0.80002657,-0.799533453,-0.63070796,-1.051324569,1.127230556,0.175683922,0.193557849,0.832768957,-1.135685775,-1.080714443,0.338506041,-2.301463445,-0.180749735,-0.241508254,-0.214156752,-0.188985758,-0.187250886,-2.266959203,-1.269679711,0.232813398,0.015086543,-0.198177,0.033614633,-0.518889354,0.053001506,-0.118973941,-0.146348218,0.52360727,0.39321586,0.826596158,0.118027529,-0.341660854,-0.433671317,0.323115608,0.013146007,-0.393693482,0.022564922,0.493395204,0.055407053,0.20470878,0.329448328,0.466105182,-0.224109456,0.163939536,0.105772085,-0.245344969,0.446910394,0.234224188,0.188811601,0.248486068,-0.318627996,-0.171081541,0.676650395,-0.476234613,1.381136535,1.233673909,-0.529950001,1.337129787,1.570011878,1.56949426,1.687963602,1.768272716,1.672588065,0.200011847,1.567046518,1.687770293,-0.685955027,0.249452824,-0.848899567,-0.655199423,0.297274903,-0.137798066,-0.159292509,-0.297275844,0.289634522,-0.922289275,1.306894311,-0.543778077,-0.981151304,-0.456585657,-0.441369201,-1.157398021,-0.216267127,-0.007948961,-0.503249819,-0.18893867,-0.335429473,-0.975530899,-0.21386729,-1.121849266,-1.121898229,1.349285457,0.135723269,-1.117261321,-1.117323255,-0.525844874,-0.563867993,-1.117261321,0.893364307,0.915190148,0.386833853,0.447588349,0.591795497,-0.936170673,-0.245278392,1.367138627,-0.141907037,-0.16090143,-0.289314753,1.067441035,0.142643524,0.185979538,0.410038499,0.687022823,0.391089116,-0.550995163,-0.124582358,-0.579893598,0.59975284,-0.153542879,0.40276599,0.211730868,0.188577385,-0.238680565,0.083687502,0.063757896,0.198734429,-0.267736167,0.020856835,0.499860964,-0.032214178,0.097729474,0.870505405,0.381858672,医药生物I,,52.07,65.48,0.25753792971000583,1
000651.XSHE,2013-06-28,1.231117433,-1.080817948,-0.10468459,-0.134271397,-0.163491365,0.672062819,-0.210944746,-0.305241279,0.185156421,-0.56137456,-0.494424919,0.489533518,-0.41263155,-0.518586498,-0.70887476,-0.550383004,0.501592696,-0.800999823,0.037395532,-0.095279158,-0.154540884,-0.279165624,0.206318207,0.037410773,-0.611513022,-0.695925751,-0.069495417,-0.683112936,0.369089867,-1.093986877,-0.670723362,-0.679137591,-0.189344802,0.506062463,1.208386066,-0.018428637,0.96058067,1.261186934,1.468308548,1.203345529,0.408461544,0.766827366,0.524931808,1.978678321,1.659095006,0.348458938,1.94174781,2.013963081,1.25023456,-0.336642427,-0.134375287,-0.347268283,-0.582864715,-0.584037502,-0.599025442,-0.584691152,-0.516744809,0.753795159,0.461781504,0.599142759,0.440288041,0.579024186,0.337247328,1.111575661,0.478951256,-0.684854504,0.11411183,-0.718958925,-0.525744699,0.316534072,-0.394959718,0.11464977,0.019557225,0.417129796,0.650701223,-0.00528625,-0.588169393,-0.077374416,-0.410607632,0.687403007,0.534243247,0.433425111,0.509395865,-0.055948184,0.582179703,2.005779205,1.917827595,1.950081923,0.189106794,1.274745596,-0.358074663,0.669467126,0.429931267,0.024958913,0.347758838,0.318754059,-0.351230388,0.002612372,-0.084012163,0.453185869,0.043196128,0.182174338,0.479141247,-1.096108184,0.122023692,0.419450662,0.665672265,0.177787599,0.450445876,0.506410151,0.081697196,0.602464883,0.992026532,0.916798694,1.1677711,1.303832885,0.438868644,1.104058335,0.236251017,0.473275657,1.635289015,1.746119573,0.993881681,0.237123666,0.473174227,1.922293881,0.313647025,0.098788264,0.407943111,0.292609413,0.125987979,0.351012269,-0.292609665,-0.292089084,0.208723932,-0.516328848,-0.019984849,-0.643962438,-0.598630318,-0.182268169,-0.233904202,-0.793640238,0.38370766,0.320148665,1.420349619,-0.417134475,1.910529776,1.647511716,-0.067478376,-0.073148146,-0.136729846,0.613871138,-0.100896612,-0.106092106,-0.315868142,-0.176008845,-0.100896612,-0.096909102,-0.052998291,0.16605232,0.546333557,1.007362441,1.729703916,0.687623622,-0.724106473,-1.056379033,0.295827342,-0.865735889,-0.4814361,1.459124131,-0.581213045,-0.760430712,1.142150034,-1.111365052,0.575829318,0.783440681,0.276406137,-0.786879332,-0.13294917,-0.452493829,-0.39049698,-0.411005435,0.168987351,-0.407003816,-0.308842001,-0.461762301,0.36365001,-0.329230395,-0.504036007,0.065936163,0.587236093,0.943093115,-0.039473248,家用电器I,,5.83,7.32,0.2555746140651801,1
