code,date,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,administration_expense_ttm,cash_flow_to_price_ratio,circulating_market_cap,EBIT,EBITDA,financial_assets,interest_free_current_liability,net_debt,net_invest_cash_flow_ttm,net_operate_cash_flow_ttm,net_profit_ttm,non_operating_net_profit_ttm,non_recurring_gain_loss,np_parent_company_owners_ttm,OperateNetIncome,operating_assets,operating_cost_ttm,operating_profit_ttm,operating_revenue_ttm,retained_earnings,sales_to_price_ratio,total_operating_cost_ttm,total_operating_revenue_ttm,total_profit_ttm,value_change_profit_ttm,AR,ARBR,ATR14,ATR6,BR,DAVOL10,DAVOL20,DAVOL5,MAWVAD,money_flow_20,PSY,turnover_volatility,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,net_asset_growth_rate,net_operate_cashflow_growth_rate,net_profit_growth_rate,np_parent_company_owners_growth_rate,operating_revenue_growth_rate,total_asset_growth_rate,total_profit_growth_rate,arron_down_25,arron_up_25,BBIC,bear_power,BIAS10,BIAS20,BIAS5,BIAS60,bull_power,CCI10,CCI15,CCI20,CCI88,CR20,fifty_two_week_close_rank,MASS,PLRC12,PLRC24,PLRC6,Price1M,Price1Y,Price3M,Rank1M,ROC12,ROC120,ROC20,ROC6,ROC60,single_day_VPT,single_day_VPT_12,single_day_VPT_6,TRIX10,TRIX5,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,eps_ttm,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_profit_per_share_ttm,operating_revenue_per_share,operating_revenue_per_share_ttm,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,total_operating_revenue_per_share_ttm,ACCA,adjusted_profit_to_total_profit,cash_rate_of_sales,cfo_to_ev,debt_to_asset_ratio,debt_to_equity_ratio,debt_to_tangible_equity_ratio,equity_to_asset_ratio,equity_to_fixed_asset_ratio,equity_turnover_rate,fixed_assets_turnover_rate,fixed_asset_ratio,intangible_asset_ratio,invest_income_associates_to_total_profit,long_debt_to_asset_ratio,LVGI,MLEV,net_non_operating_income_to_total_profit,net_operate_cash_flow_to_asset,net_operate_cash_flow_to_net_debt,net_operate_cash_flow_to_operate_income,net_operate_cash_flow_to_total_liability,net_operating_cash_flow_coverage,net_profit_ratio,net_profit_to_total_operate_revenue_ttm,operating_cost_to_operating_revenue_ratio,operating_profit_growth_rate,operating_profit_ratio,operating_profit_to_operating_revenue,operating_profit_to_total_profit,operating_tax_to_operating_revenue_ratio_ttm,profit_margin_ttm,ROAEBITTTM,roa_ttm,roa_ttm_8y,roe_ttm,roe_ttm_8y,SGAI,SGI,total_asset_turnover_rate,Kurtosis120,Kurtosis20,Kurtosis60,sharpe_ratio_120,sharpe_ratio_20,sharpe_ratio_60,Skewness120,Skewness20,Skewness60,Variance120,Variance20,Variance60,boll_down,boll_up,EMA5,EMAC10,EMAC12,EMAC120,EMAC20,EMAC26,MAC10,MAC120,MAC20,MAC5,MAC60,MACDC,MFI14,pe_ratio,industry_name,,,,closed_price,next_months_closed_price,returns,label
601318.XSHG,2017-04-28,-1.575936008,0.464845944,2.087847877,-0.549158065,0.110102813,0.863992021,0.611204758,3.139898348,0.261594583,1.642337148,-0.96831799,1.794864472,1.461832571,1.33789498,-0.0252002,2.782558665,0.647226077,-1.507461271,2.759056711,1.184692986,1.881327264,0.0359857,1.114349334,2.375136969,1.016219753,-1.110081745,1.063520228,2.392272506,1.451819656,2.013439359,2.411145382,2.371801363,1.045825376,0.287901093,0.82525884,-1.720640634,-0.292861018,-0.249354487,1.76282432,1.743612071,1.343663221,2.806458427,1.526928766,2.383294132,1.881878786,0.304479237,2.409486354,2.029924107,2.523523373,1.76230696,2.643338807,2.772024581,0.726121373,0.734967891,0.745462586,0.723104534,2.637099616,0.20217965,-0.461070231,0.048755227,-0.606884789,0.697811758,-0.142019492,1.656418384,0.519582298,1.035141736,0.059866169,0.909701526,1.082647609,0.081973967,0.339461948,0.445440857,0.689206448,1.303485064,0.393700224,0.132654601,0.096739969,1.79359785,-1.20024592,1.302924639,1.472050343,1.074001696,1.320250704,0.675982616,1.068208014,1.519253288,1.946862385,1.868175334,2.463459133,0.835406523,-1.629686328,0.797087766,0.950060817,0.063860371,1.562160791,1.031271388,0.523649463,0.68770452,-0.300459372,1.167111003,0.46762172,0.343520964,1.326203541,0.282818724,1.515032227,2.243574972,2.268761611,0.237322022,1.045280184,0.466947057,2.012122145,-0.83877158,0.991111576,2.51506087,1.986224887,-1.631630625,2.403728378,2.401897719,2.689983071,2.814215961,2.571467143,2.551480926,0.549818316,2.673091561,2.794011383,0.319602677,-0.158545598,1.344548582,1.22065788,1.036925675,2.523504391,2.21589575,-1.036925767,-0.504793546,-3.089426023,1.709342607,-0.180258456,0.198676248,-0.757215279,-0.040312051,0.146383304,-0.463218498,1.499395866,0.971537236,0.166448205,1.016060357,0.024306529,0.28229987,-2.131439513,-2.068174525,-0.752248818,0.544309554,-2.213694397,-2.181293929,0.26062366,-1.246961858,-2.213694397,-0.627508458,-0.60196113,-0.871885986,0.777654373,0.713917337,-0.938476576,1.382188491,0.02728976,0.526116392,1.804911401,0.636602711,1.047615211,1.198116909,0.728569132,-1.35281074,1.435945083,-0.156682315,-0.889724221,-0.270908467,-0.570234463,-1.11086954,-0.63160251,-1.353334047,-1.272001581,-1.214942429,-0.682156463,-1.082567927,-0.975951213,-1.393915773,-0.678021201,-0.999652841,-1.298971761,-0.666286492,0.965253987,1.774802925,-0.676350021,非银金融I,,,,33.24,40.35,0.21389891696750898,1
600036.XSHG,2017-04-28,-0.41354293,-0.666208049,-1.498006034,0.284431659,-0.302823276,-0.059425984,0.199989101,1.27990285,0.254176254,0.588484585,-2.381299691,0.405562001,-0.212571315,0.040144826,-0.162748564,0.61270519,-0.134130888,-0.224982741,-3.322243368,-0.251303597,1.197320908,1.300574017,-0.263567013,-0.144384907,-0.184470971,-1.366728806,-0.243855363,0.449489672,-0.082344056,-0.126807652,0.676193927,0.447637805,-0.257650004,0.651198085,0.288350219,-3.006780024,0.007630169,0.040440111,2.142667538,0.561426902,0.476817438,0.689779207,0.422100165,0.863321914,1.005559051,-0.173036763,0.871398551,1.693557072,-0.2559774,-0.286994617,0.314257197,0.78092033,-0.324674062,-0.37071646,-0.514152348,-0.122387413,0.7652779,-0.16208769,-0.166304861,-0.124250809,-0.165739777,-0.147399399,-0.119265754,0.201678993,1.242772182,0.906477392,-0.015686532,-1.550698861,-1.552274914,-0.265942992,-0.519017386,0.034751581,0.052645041,-0.082847868,-0.219318871,0.015498924,-0.029554493,-1.075313193,-0.747136827,0.937563377,0.732671723,0.79486646,0.500154856,0.593874351,0.767054485,1.489372752,1.734649081,1.597519463,1.191620341,0.701560489,-1.229246227,-0.388211435,0.547579804,0.516152868,0.521914634,0.783851255,0.271623709,0.598695297,-0.595534092,0.598580225,0.259642731,0.474378966,0.84906184,0.39172883,1.960076834,1.097592014,0.888158032,0.566269379,0.700955871,0.667866756,0.653669857,-2.263526394,1.236786548,1.75129249,1.590297367,-1.879731861,1.438224602,1.586255429,0.728270615,0.666268052,1.886317538,2.021033107,1.497787312,0.733811593,0.669626225,-0.900474431,-0.006510435,-2.213006163,-0.832514711,-0.033516743,-0.014981058,-0.018995741,0.033517196,-0.705287712,-0.546608098,-0.081179261,-0.001102724,0.055698713,-0.0906156,-0.007751248,-0.02460005,-0.006450215,-0.195162569,-0.543088038,-0.31902595,-0.919240257,-0.442816956,-1.596614501,-0.278036078,-0.286556596,-0.498536489,0.022422162,-0.354270506,-0.362366999,0.003392155,-0.590806293,-0.354270506,-0.096494265,0.010315797,0.01728114,0.271154628,0.29366686,-0.47774097,-0.132189998,0.005463746,-0.619612947,0.374462533,-0.477894332,0.532770311,0.747958654,0.558858145,0.317411572,0.912533557,0.296927187,-0.09345061,-0.09800762,-0.081785032,-0.1803568,-0.872249098,-0.704971592,-0.77258119,-0.765535996,-0.49376247,-0.774855725,-0.754371362,-0.726189648,-0.507252318,-0.786400121,-0.503405531,-0.631409171,0.594186473,1.660291015,0.081441814,银行I,,,,16.61,19.90,0.1980734497290788,1
601336.XSHG,2017-04-28,-0.801995138,-0.550141274,1.113757552,-0.077577971,0.020915214,-0.52479608,-0.493868836,0.677586844,0.53014991,0.404661824,1.50753999,0.298257277,-2.871543317,1.366297644,0.005020332,-1.422307012,0.672132637,-1.523505653,1.779029829,-0.76663128,-0.970978605,-1.231576134,-0.486967982,-4.080523787,1.050473886,2.751531394,-0.310262306,2.421401134,1.049632295,1.854431043,2.436514568,2.40094078,-0.465871675,0.301200671,2.786639454,0.04242378,-0.351985554,-0.286581642,2.254839998,1.384032907,1.142027825,2.339769955,1.53604012,-0.636041298,1.241172624,-0.090121022,-0.551504581,0.305406568,-0.529143791,0.754255046,2.495730643,2.768623823,0.112486171,0.032513923,-0.317857502,0.320579608,1.724784841,-0.176134334,-0.663142652,-0.236658936,-0.644964807,0.158019526,-0.451333398,1.327559983,2.241526749,-1.03768879,-0.167024939,0.789473236,-0.158403882,-1.013564246,0.787611381,-0.117867909,-0.243227009,0.352538501,-0.202915253,0.082060929,0.082620072,1.803437822,-1.433288315,1.662694402,1.839059765,1.545598875,0.864809328,0.378417397,1.324270731,1.101626681,1.811242676,1.879071022,0.543236495,2.464784483,-0.909901029,0.685958604,1.398380711,0.742486965,2.006546275,1.540538079,0.095031871,0.377406653,-0.610624913,1.202088104,0.268396038,1.151755711,1.930045114,-0.273613077,-0.039365204,0.36887437,0.646978991,0.562366327,1.716776887,0.787715878,2.017930798,1.460053564,-1.557226191,1.19277843,1.999200431,-0.628637296,-0.87640763,1.509394078,2.70081706,2.826156987,2.585649005,2.564788405,2.392890757,2.683952454,2.805946577,0.535257248,-1.19073243,1.183663493,1.162448138,1.077442989,2.526286201,2.21942304,-1.077443086,-2.106898763,-3.388296108,1.712061189,-0.138911693,0.027744417,1.225245572,-0.419747067,0.178253655,-0.462020767,-0.257683227,0.960561463,0.205280376,1.198024849,0.076843494,-1.588573703,-2.70105805,-2.65732388,1.493841423,-0.301663571,-2.89690724,-2.882581559,1.401643093,-1.852789794,-2.89690724,-0.850201413,-0.776089821,-0.944573289,-0.483312246,-0.131831558,-0.587186068,0.440667085,0.300960376,-0.41654772,-0.506466219,-0.663136181,0.420531045,2.315435009,-0.217898042,0.120134537,0.126943105,-0.754625235,-0.091253875,-0.007686104,-0.122398935,-2.053332954,-0.623325059,-1.254713577,-1.494599973,-1.499125977,-0.353020356,-1.283988684,-1.122776804,-1.724416277,-0.255724354,-1.412767123,-0.858108313,-0.39608245,1.952639335,1.793097787,0.174863515,非银金融I,,,,43.07,51.30,0.19108428140236816,1
600690.XSHG,2017-04-28,-0.731629756,-0.668353874,-0.016199211,-0.209137228,0.654688742,-0.594130743,-0.192116651,-1.600212296,0.244255287,0.855942385,-1.1458516,-0.836608913,-0.892682187,0.758133824,0.271338542,0.775330585,0.383385735,-0.621996753,0.154539894,0.413456743,0.488222974,-2.600095578,-0.157715787,-0.671677572,0.159590674,0.103854419,0.289264783,0.390647255,-0.56097029,0.50825647,0.281073085,0.386700454,0.420071256,2.117021483,1.923893921,1.684491961,1.80581205,1.665305275,0.508194928,0.315399647,0.340172744,0.519759123,-0.203190751,-0.982618629,0.659344345,-0.401900546,-0.952374461,-0.336478535,-0.954367998,0.222933147,-0.232594798,-0.166275414,-0.967836585,-0.953716656,-0.888845883,-1.008204713,-0.015401109,-0.863657907,-0.788209389,-0.63788196,-0.712029426,-0.768022152,-0.563484333,-0.051803261,1.148706307,0.653610171,-0.038095425,-0.656384263,-0.652357709,-0.553100823,1.167324501,0.204920151,0.313132914,0.860550453,1.914407628,0.045596786,-1.34025554,1.695229186,-0.361916514,0.725598437,0.524771788,0.516591177,-0.390092897,0.931936705,1.202109252,0.802769006,0.901236804,0.999749335,1.003010698,0.620099317,-0.870139853,0.360101624,0.939880323,0.546313015,0.335805213,0.515826527,0.280958845,0.94741324,-0.572665519,0.452488347,0.160569155,0.384081001,0.70686316,0.876364997,-0.368173784,0.648132942,1.033475108,0.794541461,0.942370031,0.354078738,-0.776529895,-0.755888521,-0.018602496,-1.00269333,-1.104902016,0.084371094,-1.06862891,-1.056493912,0.313117152,-0.272490028,-1.263863256,-1.310054103,-0.807846236,0.293995937,-0.275273797,0.483610447,0.434632057,-0.113035199,-0.193812993,0.592073745,0.801155215,2.773788362,-0.592073805,-0.522718283,0.001942578,-0.531028611,0.282705048,2.620145372,-0.089566686,2.494595722,-0.456538932,1.910506815,-0.593391094,-0.352217455,0.184541228,-0.081404619,0.265876416,0.408336083,-0.194711611,-0.193788094,-0.285665059,0.231211014,-0.205279026,-0.202542422,2.489359885,-0.455109978,-0.205279026,-0.343432242,-0.492874099,0.004711829,0.057657362,0.919416802,0.746349108,-0.315474346,-0.282525006,-0.733041129,-0.546243031,-0.876796619,0.812333561,0.279550485,1.300670444,0.666802005,0.072318588,0.58475862,-0.75539451,-0.344937522,-0.125674884,-0.38735862,-0.444939973,0.028275623,-0.334189636,-0.442272553,-0.623837747,-0.649814989,-0.746896227,-0.537866091,-0.646983749,-0.530499113,0.392726007,-0.921719184,0.451698443,0.565671234,-0.126287687,家用电器I,,,,11.25,13.23,0.17600000000000005,1
601111.XSHG,2017-04-28,0.261842156,0.541132921,0.809768825,-0.09615596,0.527475741,-0.09354683,0.139325619,0.398580669,0.676428304,1.152598787,0.526128055,-0.592331051,1.194472147,-0.536520606,-0.875997861,-0.136800426,1.203328093,-0.699296155,0.896533705,0.677350534,1.073461438,-0.889469137,0.594581159,2.00155617,1.240067382,0.811638365,1.316790081,1.093528071,1.473572244,0.198990923,1.015991253,1.087482813,1.22228267,-2.507378352,-0.106013694,0.756316773,-0.356231219,-0.380940291,-0.57550272,-0.206050804,-0.177628947,0.235176085,-1.817654554,-0.555687471,-0.599561084,-0.213330493,-0.539954219,-0.232875639,-0.349834799,-0.875250135,-1.176287878,-0.598328794,0.235290016,0.242303879,0.281756341,0.227687933,-0.380332602,-0.278963067,-0.154124194,-0.268059859,-0.089568986,-0.072936788,-0.132531125,0.193122222,-1.40557542,-0.027685241,-0.206705746,0.23935756,0.295133196,0.869316571,-0.285247757,-0.902078352,-0.771376089,-0.491223443,-0.828143368,-0.981179438,-1.193178117,-0.286747411,0.21796262,-0.231724786,-0.448704101,-0.234635657,-0.277304281,0.63564454,-0.228173085,-0.758849159,-0.893514755,0.090798987,0.551066844,0.609608502,-0.54406532,0.030055742,-0.560657113,0.761255733,-0.846604816,-0.119678346,0.49518926,0.664234062,-1.012506649,-0.676332554,0.430903598,0.97136404,-0.240343357,0.860073422,-1.633746943,-0.250578998,-0.22185526,0.52959062,-0.485828025,0.46918021,0.074072614,0.271680344,0.302323984,-0.793865894,-0.265227852,0.05705312,-0.22448779,-0.644294559,-0.298684699,-0.313140346,-0.252500613,-0.294503394,0.494667615,-0.29545424,-0.309612588,0.038736593,-0.552566383,-0.085922752,0.96518921,0.378824769,-0.587713822,-0.390382936,-0.378824783,-0.283869896,-0.362046745,-0.602447278,1.486709617,-0.010762234,-2.12727573,-0.763258743,-0.634532738,1.302597951,1.719261387,0.509025164,-0.161396261,0.74062691,-0.462570462,0.441216279,-0.652692808,-0.667298079,-0.132746478,0.042278123,-0.529521938,-0.534118924,-0.278986685,-0.302318407,-0.529521938,-0.634862383,-0.560413029,-0.134969963,-0.681800842,0.477517134,-0.302227152,-0.193744525,-0.156983177,-0.449245543,0.016865079,-0.348757428,0.394816359,0.671678135,0.699275072,-0.214880461,0.89609436,0.263846107,0.42874244,1.871499083,1.01291053,-0.919809386,0.687386728,0.360040356,0.294164949,0.233639603,-0.53013607,0.065426178,-0.117189429,0.422641319,-0.576714479,0.174677968,0.285463887,-0.631588991,-0.978850961,0.403015538,0.163353602,交通运输I,,,,8.56,9.83,0.14836448598130836,1
601155.XSHG,2017-04-28,0.060750876,-0.589990554,0.573343009,-2.457314488,1.689654541,1.630542463,1.561102177,0.24818078,0.763234803,0.374430303,-0.588215773,-1.263050548,-1.499336554,-0.835209503,-0.709347937,1.590078857,0.761203544,-1.925950758,0.302683148,0.168952742,0.12341348,-0.322721913,0.290455063,-0.934988577,0.445927678,0.136046245,0.395019902,0.082301037,-0.379052081,0.441441933,0.067909626,0.082750182,0.402573135,-0.036642209,-0.307409839,0.041547294,-1.54732251,-1.418948877,-0.416234966,-0.934009803,-1.756208905,-0.844112124,0.72872007,-0.753306334,0.350260316,-0.314359591,-0.753726521,-0.307065066,-1.305748346,-0.168710726,-2.354566474,-2.089242717,2.352602711,2.385060317,2.713123033,2.296585737,0.516995738,2.017018636,3.01744351,1.302708172,3.045835165,1.870617609,2.647827562,-0.919068182,-0.389503592,1.67335303,-0.030771496,1.883984929,0.848016795,0.489429924,-0.611010298,-0.467335128,1.882666568,4.021279575,1.644732253,-0.026406091,-1.870203289,1.458296994,-0.228902165,-0.002848772,-0.30023671,0.488101603,-0.373783316,0.868779099,0.202820105,-0.4094193,0.020880935,0.151647537,1.085861968,0.398438587,-1.713860064,-1.878612388,1.094891473,0.678917798,-0.787639774,0.585876186,2.363268201,0.898048648,-0.962715016,1.159746412,2.93424952,0.483314204,-0.488189581,1.564883488,0.220241931,0.984948591,-0.079804526,0.71665474,0.595580294,0.468421082,-0.068864323,-0.413124653,1.423094918,1.168126903,0.180109629,-1.838140835,-1.132664561,1.444334339,-0.45057915,0.898683867,0.56975983,0.87696507,-1.186327283,-0.452038601,0.902068356,-0.970877912,-0.811362295,0.111443973,0.083883365,0.907939491,2.02785671,1.594568216,-0.907939606,-1.367225868,-0.851781716,0.055238371,0.002158561,-0.210129789,-2.141532174,-0.095576273,0.402105865,0.491821054,-0.239106141,0.101147031,-0.495046145,-0.086699774,-0.585407785,-1.833454373,-0.197414509,-0.205923083,0.127453543,1.169675987,-0.198716143,-0.206308218,-1.127599487,0.028394944,-0.198716143,0.125229979,0.020289392,-0.138615339,1.529899513,-0.92443999,1.173819065,-0.152568815,0.107533521,-1.696787394,-0.595113303,-1.068454423,3.160438297,0.356894365,1.430473951,-0.620356988,-0.112472186,-0.862469135,0.123538557,-0.451805401,0.938908012,0.50611823,-1.112515497,0.298492596,-0.032359188,-0.178476986,-1.704570952,-0.358464169,-0.54843463,0.300926379,-1.824778555,-0.53005521,0.362849569,-0.93251117,0.068251854,-0.423918137,-0.396979652,房地产I,,,,12.96,14.85,0.14583333333333323,1
600871.XSHG,2017-04-28,-0.235014507,-2.709573943,-3.092039661,1.042472159,1.997026615,1.663516266,-2.02440283,-1.037754526,0.082863673,0.98801878,0.351632895,-2.136879363,-4.089563766,-2.845585772,-1.498517649,2.046713018,0.088094954,1.381093573,-1.847234594,-4.727559532,0.817773229,0.344885089,-4.789813496,-3.654332589,-0.503437219,1.586734518,-4.694393484,0.002958946,-5.062341184,0.37421632,0.989006674,0.008456327,-4.803176551,-0.92555906,-0.969682708,0.87402336,-0.247870808,-0.179746458,-1.348066333,0.082969705,-0.448888944,0.632347152,-1.601174509,-0.310530755,-1.278230891,0.635292615,-0.317428304,0.002634432,-0.309574036,0.398229375,1.863890075,2.708274286,1.550837361,1.544590862,1.505483517,1.555929104,2.811145532,1.257096314,1.606994407,0.878544744,1.895659407,1.902308048,1.01943336,1.849664916,-1.109926956,1.849545037,0.270787074,1.779619622,1.376062152,-2.089682869,-1.239229177,0.927385247,1.394420247,-1.488944255,-0.797690337,0.055165888,0.458214071,-0.181849411,1.902880623,-3.076818524,-2.193456518,-1.676875883,-1.549196963,-1.467169429,-1.67321543,-1.217460409,-1.112698149,-1.277463765,-1.543210621,-1.125158702,1.360637335,1.820754086,-1.50474445,-0.792096851,-2.952585799,-1.66580549,-1.222676671,-1.47826679,1.971689014,-1.371657431,-0.727411435,-1.329832842,-2.475112786,-1.199780669,1.730316629,-1.606895373,-2.221606818,-0.921949605,-1.899624337,-2.344689188,-0.22487046,0.309073206,0.010232269,-2.662001059,-1.558500237,-0.626907574,-1.494134154,-2.49720514,-0.812895051,-0.635056703,-2.301946588,-2.350075224,-1.671520741,-0.815747429,-0.638606186,-0.221511081,1.514647364,-1.076597678,-2.200821273,2.551557038,3.850416629,3.692232125,-2.55155734,-0.227060246,-1.155754435,0.096782032,-0.164037269,-2.175501403,-0.693073985,-1.990931215,2.04347405,-2.09042061,-0.220728979,-1.718530357,-0.818343817,-1.109477164,-0.546175097,-0.53176512,-3.059396473,-3.165252971,2.808954955,1.715233209,-3.026649651,-3.108124745,0.141723407,-2.099651447,-3.026649651,-2.655826667,-2.855193837,-2.062800493,-2.259560244,-0.759689687,1.467318674,-1.240242772,0.551473275,0.47213069,0.583887065,1.768741882,-0.8639958,-0.552366449,-0.929716303,-1.084054872,-0.463346396,-1.926306356,-0.495396917,0.613520213,-0.420296925,0.615906975,1.913176893,1.622610327,2.008330976,2.042615343,1.64384562,2.019952972,1.946832535,2.310494792,1.553841017,1.823119443,1.571041677,1.658162641,-1.662471291,-0.656972099,-1.72686025,采掘I,,,,3.25,3.72,0.14461538461538467,1
601088.XSHG,2017-04-28,-0.8640407,0.980973181,0.954551362,-0.036779856,-1.128150238,-0.891472306,1.090206994,2.622403471,1.363771868,0.537915056,0.097847408,1.761743512,0.738377991,0.839553739,1.456446827,0.699574616,0.797371205,-0.677811946,0.643212777,1.42108707,-2.779368287,-1.98682103,1.612875724,1.091419633,0.799618615,0.489340817,1.434109427,0.694922001,0.88064198,-1.181662981,0.581786911,0.691937728,1.316655327,-1.081370997,-1.052763145,-0.845932208,-0.429739996,-0.411153785,-0.336673192,0.031949841,0.40535647,0.013069218,2.168738727,-0.012980743,0.81121038,-0.33066465,0.008162342,-0.110627375,0.009952651,-0.545901307,-1.425062327,-1.249154114,0.670886146,0.673553202,0.680836232,0.662952333,-0.906315494,-0.447617673,-0.646834259,-0.36930452,-0.567200965,-0.503787803,-0.343714593,-1.194317118,-1.005803801,0.789859076,-0.086264032,-0.158969761,0.686430149,-0.191671451,0.775798076,-0.125224647,-0.037601491,-0.468715842,-0.130763976,0.093887577,0.376193791,-0.559081652,-0.882969921,1.105285034,0.963922789,0.806355322,0.657649313,1.035724476,0.677690089,1.839347584,1.485218522,1.557852207,1.030602448,0.205841223,-1.064173178,-1.16930103,0.802113293,-0.007500111,0.808150042,0.781930912,0.985064929,1.053635805,-0.468262142,0.849035387,0.533630608,0.23862718,0.9074046,0.861839214,1.134457291,0.749969375,0.698140475,0.418051959,0.769394127,0.344924233,1.821178145,0.222035182,-1.462399887,1.610277637,2.354837348,1.014741341,1.024424197,1.961403797,0.157495142,-0.147491483,1.954664483,1.951005389,-0.146053709,0.164433941,-0.145568448,0.54948668,-0.036051043,1.108148679,1.727641024,-1.627383437,-1.325212542,-0.845539205,1.627383656,0.141087213,1.272286075,-0.234399605,1.385267779,-0.473534027,-0.54347455,0.69775017,-0.450540786,-0.411049934,-0.180437573,0.965779166,0.181925184,-0.487563469,0.815724062,-0.122418653,1.04032334,1.083108737,-1.00621536,-0.429141697,1.233954659,1.275522977,1.396013465,1.24865515,1.233954659,0.741055707,0.709487328,1.344433335,0.109992088,0.889710327,-0.400731515,0.026365762,-0.702646256,3.060650192,-0.725700197,2.785080459,0.51586355,0.376362489,0.88831495,2.897627989,0.192898671,2.802673013,0.201739237,-0.816105225,0.840332981,0.369162391,-1.244859372,-0.926286898,-0.931091532,-0.870657284,-0.873281944,-0.968335324,-0.937231541,-0.977252429,-0.807001576,-0.835736758,-0.658027094,-1.001557572,0.396011757,-0.119241932,-0.385606985,采掘I,,,,14.71,16.66,0.13256288239292993,1
600104.XSHG,2017-04-28,-0.933791974,1.107502625,-0.133376057,0.1436887,-0.537312256,-0.691691224,-0.34819187,3.19025167,0.295907109,0.412340673,0.912454659,2.108756515,0.780406663,1.308489783,1.123285629,0.630414975,1.588512228,3.45193114,0.913707232,0.572233471,0.822144822,0.984845784,0.609479165,0.910190669,1.776237486,0.232463308,0.57338267,0.257100117,1.094483268,1.403580964,0.248012185,0.253505832,0.456044088,1.803565677,0.437128942,-0.091338463,-0.326846637,-0.082467601,0.367643169,0.915986817,0.092563375,0.478087402,1.808878722,1.48818538,1.514261272,-0.765987052,1.464449689,1.470616237,1.555181332,0.232046142,1.273943538,1.555736579,-0.231190321,-0.260932234,-0.437644744,-0.205227837,0.484728687,-0.674041236,-0.707598954,-0.836046743,-0.582682066,-0.74194943,-0.919609187,0.833462128,2.88627187,1.49768457,-0.351113458,0.236924361,-0.364584989,-0.718379883,0.017086483,-0.270912403,-0.493000133,-0.504643475,-0.601215534,0.104816385,-0.895151391,1.065059085,-0.568140393,0.93865341,0.556496898,1.003529172,-0.34365602,0.182139808,1.165706277,0.925445824,1.041478571,1.084211068,0.777919519,2.72264017,-0.461778768,-0.455721012,1.608128937,0.773917501,0.428333775,1.028148146,0.150965823,0.176964269,-0.416969295,1.264723899,-0.041549673,0.957359805,0.258495892,-0.383162636,-1.632414202,2.397135132,0.250378693,0.818826524,1.450474005,1.207484776,0.851390943,1.653513094,-0.628025213,1.417990481,1.690097124,-0.690994198,1.475954998,1.470131193,0.69282313,0.612811272,1.745747897,1.458426363,1.940278818,0.682632375,0.602130052,-0.469556225,-0.49275152,-0.358815613,-0.696061832,-0.002588086,-0.221355014,-0.396567139,0.002588597,0.579064884,0.143715268,1.426092774,-1.044280829,-0.927280589,1.462261903,-0.704999922,0.007193967,0.570812841,-0.709065047,-0.965407745,-0.35051189,-0.092090504,-0.373849451,-0.180480171,-0.239887004,-0.246064033,0.547862553,-0.55800802,-0.276566688,-0.279488482,0.182144145,-0.729348454,-0.276566688,0.079707128,0.034655475,-0.221086952,-0.022229205,0.375490858,1.136061284,-0.691242634,0.970921196,-0.602530467,0.407958038,-0.780518777,0.183830004,1.4473005,-0.24064635,-0.404936608,0.194521491,-0.048932755,-0.446183257,-0.864833883,-0.846925984,-1.534823137,-0.448598618,0.091277233,-0.501348681,-0.607999702,-0.103979754,-0.665242736,-0.59836033,-0.561161163,0.000835833,-0.942098336,0.339527512,-0.168361381,1.694733561,0.778938672,-0.219792785,汽车I,,,,22.51,25.33,0.1252776543758328,1
