code,date,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,administration_expense_ttm,cash_flow_to_price_ratio,circulating_market_cap,EBIT,EBITDA,financial_assets,interest_free_current_liability,net_debt,net_invest_cash_flow_ttm,net_operate_cash_flow_ttm,net_profit_ttm,non_operating_net_profit_ttm,non_recurring_gain_loss,np_parent_company_owners_ttm,OperateNetIncome,operating_assets,operating_cost_ttm,operating_profit_ttm,operating_revenue_ttm,retained_earnings,sales_to_price_ratio,total_operating_cost_ttm,total_operating_revenue_ttm,total_profit_ttm,value_change_profit_ttm,AR,ARBR,ATR14,ATR6,BR,DAVOL10,DAVOL20,DAVOL5,MAWVAD,money_flow_20,PSY,turnover_volatility,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,net_asset_growth_rate,net_operate_cashflow_growth_rate,net_profit_growth_rate,np_parent_company_owners_growth_rate,operating_revenue_growth_rate,total_asset_growth_rate,total_profit_growth_rate,arron_down_25,arron_up_25,BBIC,bear_power,BIAS10,BIAS20,BIAS5,BIAS60,bull_power,CCI10,CCI15,CCI20,CCI88,CR20,fifty_two_week_close_rank,MASS,PLRC12,PLRC24,PLRC6,Price1M,Price1Y,Price3M,Rank1M,ROC12,ROC120,ROC20,ROC6,ROC60,single_day_VPT,single_day_VPT_12,single_day_VPT_6,TRIX10,TRIX5,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,eps_ttm,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_profit_per_share_ttm,operating_revenue_per_share,operating_revenue_per_share_ttm,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,total_operating_revenue_per_share_ttm,ACCA,adjusted_profit_to_total_profit,cash_rate_of_sales,cfo_to_ev,debt_to_asset_ratio,debt_to_equity_ratio,debt_to_tangible_equity_ratio,equity_to_asset_ratio,equity_to_fixed_asset_ratio,equity_turnover_rate,fixed_assets_turnover_rate,fixed_asset_ratio,intangible_asset_ratio,invest_income_associates_to_total_profit,long_debt_to_asset_ratio,LVGI,MLEV,net_non_operating_income_to_total_profit,net_operate_cash_flow_to_asset,net_operate_cash_flow_to_net_debt,net_operate_cash_flow_to_operate_income,net_operate_cash_flow_to_total_liability,net_operating_cash_flow_coverage,net_profit_ratio,net_profit_to_total_operate_revenue_ttm,operating_cost_to_operating_revenue_ratio,operating_profit_growth_rate,operating_profit_ratio,operating_profit_to_operating_revenue,operating_profit_to_total_profit,operating_tax_to_operating_revenue_ratio_ttm,profit_margin_ttm,ROAEBITTTM,roa_ttm,roa_ttm_8y,roe_ttm,roe_ttm_8y,SGAI,SGI,total_asset_turnover_rate,Kurtosis120,Kurtosis20,Kurtosis60,sharpe_ratio_120,sharpe_ratio_20,sharpe_ratio_60,Skewness120,Skewness20,Skewness60,Variance120,Variance20,Variance60,boll_down,boll_up,EMA5,EMAC10,EMAC12,EMAC120,EMAC20,EMAC26,MAC10,MAC120,MAC20,MAC5,MAC60,MACDC,MFI14,pe_ratio,industry_name,,,,closed_price,next_months_closed_price,returns,label
600111.XSHG,2017-06-30,-0.414320274,-1.068268287,-0.627937681,-1.050865928,-0.603302989,-0.879870975,-0.509172682,0.253821126,-1.05344757,-0.730970567,1.004633262,0.203788378,-0.944044068,-0.869312379,-0.211354424,-0.744729673,-0.852720323,0.67787131,-0.656898082,-0.671518004,0.208131367,0.032950244,-0.617824539,-0.659941746,-0.993586629,-1.772395335,-0.653148043,-1.587154025,-0.452767637,-1.719056267,-1.564668559,-1.593638956,-0.654018994,0.082756141,-0.93943224,-0.899759612,0.272503429,0.257499302,-0.235714508,-0.099200137,-0.297433284,0.007376554,-1.334738905,-0.862512416,0.223645986,-1.028840367,-0.867751289,-0.809055011,-0.932967197,-0.516097051,-0.26550316,-0.495796654,-1.457284847,-1.457902804,-1.444591909,-1.459092285,-0.207328176,-0.976179729,-0.991477509,-0.95930868,-0.894810366,-0.990601627,-0.804397374,0.07409665,-0.763066386,-0.689576925,-0.658244418,-1.31975734,-1.488409181,-0.406059504,-1.0423892,-2.203377952,-1.589627393,-0.612501156,0.290529058,1.381830472,-0.028337475,0.335578746,0.830272935,-0.629576229,-0.631535302,-0.67746435,-1.009689364,-0.424877394,-0.662644927,-0.715873738,-0.224525173,-0.165486426,-0.483320274,-0.559353658,1.150717512,-0.502554764,-0.348743335,-0.628776823,-0.363009334,-0.708422548,-0.581213616,-0.436335164,0.546543115,-0.554892121,-0.547949476,-0.733420059,-0.617158031,-0.278977354,-0.731481511,-1.17370303,-0.923601598,-0.501541617,-0.379517563,-0.802911682,-1.112018368,0.794828019,0.158633402,-0.650897989,-0.66932373,-0.139118871,-0.782201047,-0.68282362,-1.090842492,-1.192787244,-0.39281303,-0.370798229,0.224226632,-1.094675594,-1.19453419,-0.06583717,-0.051484628,-0.41915396,-0.754878116,-0.270314266,-0.334944486,-0.644071832,0.270314286,0.10540229,0.595435816,-0.208239579,-1.383435662,-1.770297799,-1.225235191,-1.67200327,1.141169103,-0.877341576,-0.766768539,-0.824286668,-0.316381508,-0.730696088,-0.099404462,0.159387213,-0.517517705,-0.535921554,0.037770883,1.789307836,-0.454027601,-0.466537101,-1.914588319,0.151442884,-0.454027601,-0.548008037,-0.77204408,1.003469242,-0.91817259,1.971170198,0.900936385,-1.717136772,-1.67916517,0.848028239,0.033126741,1.077287867,-0.591159232,-0.728676119,-0.370541885,-1.351422042,-1.788340414,-2.056660213,-1.158843866,-0.889643968,-0.777487872,0.783841327,-0.213641379,0.952004306,0.784138737,0.78363032,0.466355382,0.682727915,0.615537972,0.627640134,0.337894245,0.64753068,1.005984006,0.363582241,-0.39307537,-0.054305164,1.385548746,有色金属I,,,,11.25,18.53,0.6471111111111112,1
603993.XSHG,2017-06-30,1.498789522,-0.969606822,-0.317452122,-1.124592694,1.402278247,0.268356976,-0.226248682,-1.275426146,0.726792334,-1.71545806,-0.839246823,-0.242290481,0.527681615,0.831871187,-0.383389361,-1.152623047,0.035314669,-1.636534673,-0.30486022,-1.121633045,1.393634903,0.193517715,-1.291844891,0.948870901,-0.108931849,-2.223292621,-1.192809007,-2.35290105,-1.789723264,-1.965772242,-2.26906955,-2.357326206,-1.140920491,0.164581877,0.192236306,-0.193107338,-1.035273202,-0.966353851,0.26918738,0.793497378,0.777571154,0.221736918,0.791042433,0.747782359,0.728683444,1.207255084,0.831649868,0.477834838,2.162119378,-0.46423912,1.681612335,1.526899106,1.376401062,1.38976592,1.456222737,1.339398115,-2.217545042,0.507557782,0.070253041,0.433400496,-0.625966649,0.11085888,0.132542706,0.477550406,1.325533165,-0.476605667,0.004561886,1.509171178,1.36956284,0.636506337,0.544092492,1.188261305,1.331780417,1.886390352,1.375784027,1.201916299,-0.002208293,0.665279788,-1.607651449,0.352258097,0.551900021,1.62461172,2.233974961,1.094548796,1.37018668,0.832173451,0.078562291,-0.056062346,0.478091283,1.61265623,-1.312833296,1.489904892,-0.591994831,2.365864895,0.955704879,1.690952757,0.78499356,1.09549599,-1.345147303,1.61037622,1.179461652,2.352800953,0.259302273,0.300017343,1.92339912,1.247897815,1.107325823,1.7970261,0.327093435,2.042188733,-0.827597467,-0.406460541,-0.584171091,-1.035879316,-1.406952077,0.12557258,-0.876936545,-1.169136641,-1.603335938,-1.781912738,-1.313025128,-1.15891383,-1.193607557,-1.60820742,-1.783810149,0.367689711,-0.61180012,1.08950631,-0.138579651,0.713636749,0.927568617,2.108496414,-0.713636795,-0.357122405,2.552633794,-0.633062598,-0.053061558,1.432601817,-0.663984634,1.616890535,1.967909921,2.128607085,1.145792278,-0.322572604,0.11416646,0.188872914,0.196000988,0.741515576,0.601075954,0.624749221,-0.851381479,1.59450558,0.496528401,0.516171848,0.681416846,1.237088222,0.496528401,-0.485804854,-0.650669719,-0.045975553,-0.196385158,-0.273330391,0.988064219,1.98925925,-2.571882226,0.185049466,1.277326437,0.55194732,0.606322819,2.035046349,-0.028195125,1.056122539,1.349871812,1.188232695,2.717412044,2.382357724,1.966228847,-2.388044317,1.890945586,-1.571840216,-1.528631849,-1.423117317,-0.963901135,-1.422112447,-1.420820171,-0.547462841,-0.826522435,-1.541941148,-2.182645792,-1.100477252,0.304944162,0.612132755,0.08262669,有色金属I,,,,4.87,7.04,0.4455852156057495,1
600549.XSHG,2017-06-30,0.788424976,-0.633044335,-0.185338073,-0.520697733,-0.074924234,0.334312882,0.43938998,0.992734768,0.134271204,0.583237278,-0.00936474,0.38520493,0.489156553,0.423549301,0.06523314,0.016406923,-0.094481866,0.658970452,-0.142240642,0.830309392,0.343412582,0.202859379,0.819103835,0.343348303,-0.052105762,-1.035470366,0.763876642,-0.628604936,0.252079087,-0.854899459,-0.691886441,-0.634273354,0.820201666,0.227001876,-0.780002218,0.042305982,1.275292259,1.098093881,-0.677053832,1.238879504,1.043972881,1.206689674,-0.372508164,0.279627096,0.402397168,0.62960986,0.280764535,0.492957645,0.24771999,0.742622813,0.166828332,-0.22073598,-0.88118545,-0.883833124,-0.903280124,-0.886923039,-0.403124798,1.017464695,0.147077859,0.695648951,-0.235230058,1.120179232,0.258353304,0.656474454,-0.123655888,-0.441408915,-0.871571855,-0.751901463,-0.912486617,-0.373920164,1.752127481,-2.196545488,-2.906491922,-0.154941176,-0.426062158,-3.411483607,0.322635426,0.330408091,-0.61974659,0.646511539,0.645678995,0.947277472,-0.229619581,1.08422011,0.482666595,0.186969102,0.386052549,0.35181169,0.596630725,0.198336284,0.031769622,0.949801499,1.009376865,0.589553209,0.262175522,0.941649455,0.021066124,1.098328887,-0.97770882,0.911081886,0.514672889,0.70871583,1.649867921,0.987718728,-0.268476414,0.004858848,0.702481059,0.715138374,1.050863078,0.286515279,1.401840574,0.032856834,0.178160565,0.496941686,0.874389892,-1.074630686,0.946771261,0.496879115,0.487641295,0.436298585,0.313878162,0.37553189,0.416953931,0.494091427,0.437199963,-1.346619264,-0.198343111,-0.142577726,-0.298553442,0.060964159,-0.081557265,-0.408418281,-0.060964166,-0.406813919,-0.432760665,-0.259018358,0.365513684,-1.420076549,0.069020151,-0.786297771,-0.237134162,-0.356194366,-0.494237732,-0.230213814,-0.898112225,-0.259479276,-0.916266925,-0.526837961,-0.310632647,-0.32333158,-0.186286874,-2.392791105,-0.316315022,-0.329489332,-0.180506801,1.715496071,-0.316315022,0.006701537,-0.064414019,-0.394607446,-0.275119178,0.379421499,-0.141692045,-0.3058091,-0.756053798,-0.277637134,-1.201842524,-1.160907633,0.680653502,0.67510626,0.977969978,0.49711191,-1.148300163,0.32987645,0.632353445,0.79707627,0.037305968,-1.296230191,0.311035076,-0.262490993,-0.697079398,-0.683955208,-0.656411134,-0.731190314,-0.919575221,-0.650659549,-0.994685497,-0.944448541,0.221406263,-1.164844164,0.546782976,0.842163101,1.225691055,有色金属I,,,,16.26,23.19,0.42619926199261987,1
000709.XSHE,2017-06-30,1.51922245,1.201387857,-0.461142319,-0.054533061,-0.268499209,1.697989874,1.230296364,-0.293677916,1.01554306,1.809998916,1.275135865,0.29111286,1.137013168,1.179161251,0.026868795,0.743760721,0.772298668,-1.710427567,-0.95748063,0.19716939,0.179399068,-0.036781716,0.353310845,0.240339999,1.335912256,0.813384872,0.235938471,1.541065467,1.112308209,1.294047423,1.48488259,1.55394031,0.149815662,-0.294787469,-0.589133784,0.647522943,0.257899646,0.219577555,-0.894821482,-0.314004799,-0.213348077,-0.623461147,-1.802676582,2.269907191,-0.040512449,0.664196316,2.314374519,1.615954025,1.243926583,1.002101908,-1.27587356,-1.762114037,1.204204352,1.218288167,1.20241437,1.160982411,0.857992328,1.301860397,2.338288424,1.440639432,0.881910442,0.868494862,2.218261566,-2.194401029,-1.071851044,-0.387456347,-0.677494078,1.088506594,1.010807949,-0.38192491,-0.361012912,1.704099429,2.424286723,-1.164580056,-0.544987645,2.568936262,1.747899065,-1.98307766,1.049502254,-1.112878687,-1.05309665,-0.972367713,-0.585189727,-0.877698634,-0.906198679,-1.253962444,-1.672942651,-1.917289754,-0.032743874,-1.171411567,-0.413414525,-1.534152047,-1.017542059,-0.732671493,-0.657436909,-0.953803768,0.975100006,-0.83614511,0.931076483,-0.916824039,1.337613146,-0.648192695,-1.005657976,1.598534217,-1.25222754,-1.21899623,-1.695327054,-0.924360831,-1.043871646,-0.438523686,0.167874348,0.459443872,0.40205539,0.149949926,0.205381726,0.392385018,0.036709293,0.16469658,0.433297187,0.362614277,0.321288899,0.459524271,-0.616048033,0.433869948,0.362065028,0.584109211,0.523654783,-0.361909622,-0.55604181,0.573087103,0.511139184,0.515958335,-0.573087147,-0.076914657,-0.458598244,0.036063157,0.673281453,-0.404674038,0.487170056,0.287872534,-0.26452012,1.108737466,-0.418740573,-0.338685558,0.167120859,-1.0786308,0.397075994,0.677153688,-0.02895429,-0.03118269,-0.122339368,2.238209091,-0.026740991,-0.030904475,0.346545417,-0.010609025,-0.026740991,-0.078897569,-0.010647692,0.010806151,0.191216557,0.242083115,0.034359993,-1.248125202,0.151796517,-0.361023566,0.097282795,-0.191053504,0.819897648,-0.763295162,0.9638559,0.212563309,-0.643855964,0.594781424,1.829209207,0.471606852,1.98170121,0.747268699,1.175110843,0.952085948,1.040318615,1.069476385,-0.352353561,1.1303572,1.098313765,1.069636348,-0.567759021,1.01046886,0.587934532,1.02648664,-0.856069712,-0.89386394,-0.946609206,钢铁I,,,,3.99,5.32,0.3333333333333333,1
601600.XSHG,2017-06-30,-0.1596001,0.93499491,1.068924261,-0.478031777,0.923012553,-0.0341435,-0.40351327,-1.133401093,-0.352142789,0.93700399,2.119769572,-0.543413527,1.101575053,1.05599611,1.278221398,2.534534012,2.863768163,0.606938371,1.566837789,-0.57841929,2.102091914,0.902167644,-1.283807417,-0.143063362,3.118803008,1.605753005,-1.341188059,1.893962917,-1.852199294,2.237428832,1.691663186,1.887938032,-0.619087325,-1.194024904,0.954943534,1.238102689,-1.18162897,-1.066023339,0.027942964,-0.789540212,-1.074625857,-0.843229278,1.044660265,-0.858278459,0.069580646,-0.625961735,-0.838398984,-0.952114572,-0.963610446,-0.936383148,-2.480839528,0.851016589,1.537421641,1.551836636,1.620440087,1.498004338,1.839482596,-0.488976465,0.013697195,-0.504210161,-0.329686595,-0.673984869,0.022773196,-0.416799834,-0.364326057,1.340434574,2.202671217,1.667670474,1.522284237,-0.154668821,0.17529779,1.191104083,1.397287255,0.472955453,-0.448916016,1.260491145,1.103541172,0.501581881,0.559507431,-0.004708833,-0.588855595,-0.329731465,-1.016706615,-0.728598318,0.216638582,-0.19251694,-0.043062294,0.093010506,-0.624280133,-0.154338556,-0.278987474,0.076630352,0.27285805,-0.273369218,-0.140752099,-0.352858475,-0.128291409,-0.722869753,0.30119409,0.046026898,-0.291380972,-0.673099072,-0.5301839,-0.478369099,-2.58313995,1.131439398,-0.635913596,-0.140850441,0.043271987,-0.085460294,-0.277377925,0.582109388,0.053844238,-0.839004153,-0.816012175,0.232746928,-0.949005957,-1.091347863,0.362428524,0.292698822,-1.283375284,-1.369980374,0.280902554,0.372364342,0.294929341,0.537635449,-0.677747845,-0.059296412,0.926093353,1.481565433,1.573167524,0.737002955,-1.481565534,-0.516065636,-0.697845572,-0.379740048,1.328931044,-0.740964234,1.309107871,1.620509621,-0.465762167,2.149102243,1.179690375,0.144521067,0.027339422,1.842642006,0.138248319,1.494433916,-0.744383696,-0.769437744,0.899575612,-2.676602689,-0.873519583,-0.893814339,-1.616443388,-0.83579004,-0.873519583,-1.119964841,-0.952924439,-1.894670144,-1.125749478,-3.45699289,0.602941158,-0.093513106,-0.066901755,-0.364846692,-1.584016914,0.589977287,-0.228304442,-0.635776233,-0.525841867,0.414959469,-0.629575173,0.598382917,-0.169073321,-0.926257444,-0.268724192,0.287545618,-0.048667392,0.975214786,0.600964969,0.552282683,0.363183865,0.378877044,0.503512102,0.582554778,0.643507536,0.294555737,1.010852388,0.64961296,0.332902794,0.306277296,1.523329818,有色金属I,,,,4.52,5.98,0.32300884955752235,1
600010.XSHG,2017-06-30,-0.8993287,-1.938017867,-0.719526292,-1.184397912,-0.411957018,-0.597950486,-1.373476298,-1.299103157,-1.79945355,-2.846930466,-0.379714952,-1.48581022,-2.835681725,-2.765246696,-1.880369354,-0.171750727,-0.68852746,1.210160708,-0.155256519,-2.544679798,1.882745753,2.150145811,-2.590012798,-2.077484804,-0.887032477,-1.377557609,-2.493412171,-1.978373032,-2.271994379,-2.434054826,-1.800012114,-1.981275434,-2.41705244,-0.70157765,-0.258993712,0.397171199,-0.151217779,-0.148928924,-0.474327482,-0.588226581,-0.744348077,-0.561749286,-0.251248237,-1.354347269,-1.026753091,-0.21594105,-1.377156425,-1.210682634,-0.953442242,-1.179958661,-0.751136803,-0.266353452,-0.736568789,-0.757013218,-0.760948644,-0.660387487,0.318049055,-0.443423472,-0.562065345,-0.490233126,-0.592456447,-0.355067028,-0.799242607,0.56556288,-0.193134014,0.17326009,-0.337434121,-0.724614732,-0.92158313,-0.46262067,-1.951623864,-1.699747083,-2.395266547,0.522619927,-0.891772444,-2.521741142,-1.751667708,0.770525418,0.587424912,-0.430387658,-0.626245855,-0.530025038,-0.394223102,-0.105253158,-0.678982853,-0.309866423,-0.044132145,0.06094946,-0.298677595,-0.192774246,0.304327781,0.128744059,-0.595455355,-0.223655793,-0.540062232,-0.513320408,-1.052355183,-0.120912512,0.360102101,-0.657265392,-0.577674266,-0.234982518,-0.59288206,-0.800662071,-0.775369799,-0.382659176,0.042570168,-0.184853089,-0.530738869,-0.15615198,-1.520876683,-0.035650884,-0.362313761,-0.785300141,-1.26231805,-0.19825379,-1.063533554,-0.808849602,-1.843667303,-1.433509826,-0.709127532,-0.502542593,-1.703237709,-1.857996744,-1.436704507,0.031678768,-1.010243412,0.395745107,0.001413639,-0.092491529,-0.433810441,-0.227350059,0.092491537,0.036460725,0.716232793,-0.123331416,-0.44276802,-0.07172049,0.359809491,-0.954242622,-0.476606911,-1.680844109,-0.723537826,0.098258623,-0.037634313,1.20406828,-0.157084842,0.330872563,-0.125591611,-0.128893775,0.096926413,-2.108356754,-0.159313379,-0.160809502,-2.327108261,-0.074090145,-0.159313379,-0.474613515,-0.424505452,-0.468191322,-0.720432851,-0.773692453,1.584503311,0.236385245,-0.69964212,-0.47911307,-0.799982426,-0.016992272,-0.27825245,-0.287352135,-0.715824763,-0.873011132,-0.180608447,-0.832473757,-2.072256474,-0.596203032,-2.104522604,0.762530386,-0.377267645,0.588906878,0.586442962,0.579184947,0.652320607,0.466248576,0.388959698,0.61946941,0.408228346,0.52523754,0.392008099,0.026272358,-0.583547199,-0.430302905,2.872993171,钢铁I,,,,2.18,2.80,0.2844036697247705,1
000540.XSHE,2017-06-30,-0.255937959,-0.145843171,-0.461161879,-0.083520852,-0.054407919,-0.565946338,-0.119282265,0.565100846,-1.727543118,-0.353597158,0.10704329,0.006446996,1.328055814,1.585630591,-0.493451404,-1.191562089,-0.793788841,-1.90613244,-0.602821354,-0.23353094,-0.204871671,-1.015819333,-0.114709826,0.990255089,-1.070116356,-0.552116434,-0.202382009,-0.292809816,-0.772982985,-0.150916274,-0.305930788,-0.287510995,-0.47661516,-0.564620202,2.658993258,0.543095245,1.074918152,1.95635764,1.933230383,1.934498409,0.587873271,3.071614429,0.136248305,-0.427481157,1.789060382,0.829122675,-0.433320967,0.321467139,0.529837664,0.823243563,0.557604809,0.721685538,-0.272797996,-0.291682851,-0.390839341,-0.218131384,0.496389766,0.229301405,-0.735355802,-0.442880242,-0.830452369,0.901765608,-0.992142964,2.679145068,2.244341073,2.528883895,1.841457398,-0.161457726,-0.213530061,0.257691906,0.48430208,-0.32815859,-0.472573104,-0.283589759,0.375937792,-0.487002933,-1.500440625,0.633949668,-1.457253259,0.768657241,1.408773597,1.348642614,0.958354616,0.820608702,1.127293221,0.978987808,1.114947842,1.33339365,0.995402443,1.206724675,-1.762526747,1.060587298,1.347636625,0.7127439,0.925604997,1.350452624,0.520661217,0.850518847,-1.262510654,1.277063023,0.015345799,0.80996383,1.044449757,0.345410836,2.725838985,2.043749254,1.803019576,0.841320068,1.320028173,1.517817026,-0.21586717,-0.375788055,-1.151001145,-0.667692022,-0.793764316,-0.359053438,0.477183812,-0.840483264,0.232315552,-0.653992316,-1.007785992,-1.017512359,-0.61506157,0.23532571,-0.650262485,-1.217589105,1.322817674,-0.609619233,-0.738776205,0.223919336,-0.549822177,0.249521816,-0.223919726,-2.185929275,-0.652174313,-1.766708752,0.247323102,0.726398693,-0.25844095,0.29999377,0.114329338,0.391598786,1.185583946,-0.46643683,-0.37692268,-0.102235837,-0.441791191,-0.152748143,-0.183145607,-0.200831033,-0.347741347,-0.238389073,-0.149025015,-0.166893727,0.492695606,0.080575349,-0.149025015,0.254623936,0.314121003,0.374127544,0.830114597,2.660975256,-1.580881684,0.013654688,0.233792013,-0.763817877,0.779421925,-0.443727442,-0.083289107,0.930709321,0.396165308,0.404992503,0.136843905,-0.102340053,-1.070011,-0.336334199,-1.273504212,-1.16579694,-1.206791083,-1.454047641,-1.452695481,-1.405714145,-0.967149563,-1.279024554,-1.208405309,-1.420351561,-0.857886867,-1.37879194,-0.975860205,-0.905464164,1.081181761,1.579296729,-0.448294802,房地产I,,,,4.37,5.51,0.26086956521739124,1
000627.XSHE,2017-06-30,0.207476396,-0.163385408,1.272559455,2.904330843,2.64506956,1.10828515,-0.60380641,0.409585479,0.686768433,-0.084972525,-0.559789253,-1.077892447,-0.927332813,3.478415271,3.978641681,-0.600704087,2.91509239,2.200085519,1.129529663,0.177686242,-0.415654642,-0.001417922,-0.580894783,-3.203116312,1.280326858,-1.141532068,0.113946636,0.717966003,-0.723069607,1.546601986,0.922335245,0.864388605,0.083742998,-0.122623345,0.131887084,-2.190439697,1.426163879,1.944041708,1.482734294,3.111279114,3.243995792,2.876680699,0.028418054,-0.067221307,0.125904087,2.316181249,-0.060083385,0.73802668,1.189306608,1.794706666,0.607751137,0.572549772,-0.512094023,-0.511874412,-0.525613397,-0.499782356,0.211611948,2.310890486,0.38058683,2.287622173,0.313668596,2.35905554,1.287913849,1.419395344,-0.187157821,2.08111271,-1.071311137,-0.236149052,-0.316483841,-1.008911347,-1.641320435,-0.422892204,-0.213937521,1.668786808,-0.385076042,0.945069628,-0.565075768,0.557189717,-1.190524086,1.203080237,1.13990372,1.632783179,-0.278843284,1.410687531,1.574397056,0.219518255,0.232923935,0.366617945,1.449289947,0.896916559,-0.559452019,0.492679345,2.483308809,1.472686462,-1.477083173,1.648822143,0.202389732,1.421506467,-1.531535261,2.174616845,0.363132236,1.503527885,1.297235036,0.84477185,0.708361858,2.061389874,1.933655993,1.619536396,1.956466987,2.322737225,0.140137465,2.029086227,0.719590061,-0.185532331,-0.465732741,2.266467227,-0.826209353,-0.17850303,2.405050639,0.29714944,-0.99061711,-0.91461297,-1.277580569,2.382992531,0.424414545,2.751705735,-1.476673516,0.573294274,0.583075106,2.25626264,4.169800675,3.660650201,-2.256261715,3.723370351,-0.80440982,3.137512676,-3.011832981,0.417692679,-0.370127679,-1.835814347,2.14406911,1.968596104,1.45741361,0.195111772,0.9829779,0.880750748,1.091023617,2.075016595,-0.38458284,-0.44451476,-4.30136529,1.466104082,-0.403217635,-0.464603586,0.458422646,-2.279428931,-0.403217635,-1.573168755,-1.415769107,-1.857710694,-0.870885842,-2.05365854,-2.833902085,2.28865776,-1.242469365,2.096735881,2.607308795,1.923516162,0.309826219,1.313946032,0.480709602,2.064364227,2.546169685,2.503036844,0.631162416,2.291489172,1.325091527,-2.281880133,1.013971584,-0.695931357,-1.091794353,-1.237777131,-0.917381485,-1.354757426,-1.480389722,-1.129730952,-0.953901568,-1.582404183,0.278114039,-1.389711602,1.372388595,0.255532967,0.364573218,化工I,,,,8.01,10.06,0.2559300873907616,1
600362.XSHG,2017-06-30,1.222402773,2.527491629,0.110008329,0.692038598,-0.329778711,0.688240827,-0.282088842,-0.816870566,-0.658237198,-0.165503255,-1.575407851,-0.99654151,-0.520996328,-0.38823939,1.137612143,1.11483195,-0.150546747,0.109500371,0.08018982,-0.696733074,-0.391730602,-1.896174656,-0.655108646,0.21297501,0.183810367,1.73723998,-0.031343444,2.095006087,3.238759877,2.276878111,1.870087573,2.088922108,-0.168634401,-1.048812294,0.854129868,-0.598720305,-0.987676472,-0.868604069,1.091132382,-0.323411089,-0.639573669,0.004808525,1.158481258,-0.18885831,0.114345246,0.271631081,-0.157719766,0.296287879,-0.257890922,-0.216428226,1.706244062,1.530493366,1.634338998,1.649386064,1.719281562,1.593468508,1.820507487,0.690439722,1.123402028,0.478793906,0.939324938,0.949539619,0.368556461,0.754917281,-0.118912604,0.807780634,-0.070629973,1.763070286,1.614206365,-0.350148214,0.157950488,0.288043426,0.105770368,-0.73509334,-0.626153171,0.693343091,-0.015835456,0.500286996,-0.936706963,1.342771321,1.26585909,0.75218129,0.952815078,0.401296607,1.00892983,0.540891612,0.873192296,1.140554787,-0.154645416,1.487440844,-0.22169297,0.079939365,0.860693741,0.194409601,1.088261378,0.737812908,-0.068141015,0.397913472,-0.786983569,0.550033636,-0.638820799,0.364277484,1.426479191,-0.280140478,0.067364417,-0.240641315,0.687009007,0.316338052,0.903994012,0.619177011,1.444056839,-1.973889957,0.859421245,-0.230603332,2.921732482,0.399949604,0.482283715,0.220788679,2.366988992,2.328615324,3.355300123,1.972951882,3.323114005,2.358671893,2.3282671,0.378859631,0.869416585,-0.3179097,0.566225006,-0.336061514,-0.475708003,-0.727549995,0.33606154,-0.147673093,-0.870188137,1.17570859,-0.690348892,-1.6478538,-0.6894491,-1.60711098,-0.59685299,-1.293416791,0.960919737,-0.124953834,0.116155707,-0.121154825,0.26290079,0.632160104,-0.777068018,-0.803709547,1.122338543,1.696100876,-0.803296911,-0.822765179,0.178780959,-1.314823193,-0.803296911,-0.618078143,-0.768423677,0.337106033,-0.988104412,0.02905865,-0.918161255,-0.418590688,2.642378309,0.36239281,-0.822571428,-1.035444235,-0.503994009,1.107571293,-0.350816059,0.931504562,-0.054359152,-0.15524094,0.517417623,-0.713520486,-0.509612625,-0.513476067,-1.155353943,-1.080578575,-1.017717624,-0.998640868,-0.048408608,-0.906024141,-0.779445851,-1.238185908,0.387623354,-0.751504446,-0.948508221,-0.494042294,0.805204555,1.011633482,-0.412637637,有色金属I,,,,16.31,20.33,0.24647455548743102,1
