code,date,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,administration_expense_ttm,cash_flow_to_price_ratio,circulating_market_cap,EBIT,EBITDA,financial_assets,interest_free_current_liability,net_debt,net_invest_cash_flow_ttm,net_operate_cash_flow_ttm,net_profit_ttm,non_operating_net_profit_ttm,non_recurring_gain_loss,np_parent_company_owners_ttm,OperateNetIncome,operating_assets,operating_cost_ttm,operating_profit_ttm,operating_revenue_ttm,retained_earnings,sales_to_price_ratio,total_operating_cost_ttm,total_operating_revenue_ttm,total_profit_ttm,value_change_profit_ttm,AR,ARBR,ATR14,ATR6,BR,DAVOL10,DAVOL20,DAVOL5,MAWVAD,money_flow_20,PSY,turnover_volatility,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,net_asset_growth_rate,net_operate_cashflow_growth_rate,net_profit_growth_rate,np_parent_company_owners_growth_rate,operating_revenue_growth_rate,total_asset_growth_rate,total_profit_growth_rate,arron_down_25,arron_up_25,BBIC,bear_power,BIAS10,BIAS20,BIAS5,BIAS60,bull_power,CCI10,CCI15,CCI20,CCI88,CR20,fifty_two_week_close_rank,MASS,PLRC12,PLRC24,PLRC6,Price1M,Price1Y,Price3M,Rank1M,ROC12,ROC120,ROC20,ROC6,ROC60,single_day_VPT,single_day_VPT_12,single_day_VPT_6,TRIX10,TRIX5,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,eps_ttm,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_profit_per_share_ttm,operating_revenue_per_share,operating_revenue_per_share_ttm,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,total_operating_revenue_per_share_ttm,ACCA,adjusted_profit_to_total_profit,cash_rate_of_sales,cfo_to_ev,debt_to_asset_ratio,debt_to_equity_ratio,debt_to_tangible_equity_ratio,equity_to_asset_ratio,equity_to_fixed_asset_ratio,equity_turnover_rate,fixed_assets_turnover_rate,fixed_asset_ratio,intangible_asset_ratio,invest_income_associates_to_total_profit,long_debt_to_asset_ratio,LVGI,MLEV,net_non_operating_income_to_total_profit,net_operate_cash_flow_to_asset,net_operate_cash_flow_to_net_debt,net_operate_cash_flow_to_operate_income,net_operate_cash_flow_to_total_liability,net_operating_cash_flow_coverage,net_profit_ratio,net_profit_to_total_operate_revenue_ttm,operating_cost_to_operating_revenue_ratio,operating_profit_growth_rate,operating_profit_ratio,operating_profit_to_operating_revenue,operating_profit_to_total_profit,operating_tax_to_operating_revenue_ratio_ttm,profit_margin_ttm,ROAEBITTTM,roa_ttm,roa_ttm_8y,roe_ttm,roe_ttm_8y,SGAI,SGI,total_asset_turnover_rate,Kurtosis120,Kurtosis20,Kurtosis60,sharpe_ratio_120,sharpe_ratio_20,sharpe_ratio_60,Skewness120,Skewness20,Skewness60,Variance120,Variance20,Variance60,boll_down,boll_up,EMA5,EMAC10,EMAC12,EMAC120,EMAC20,EMAC26,MAC10,MAC120,MAC20,MAC5,MAC60,MACDC,MFI14,pe_ratio,industry_name,closed_price,next_months_closed_price,returns,label
601099.XSHG,2018-09-28,-0.578505414,-0.411818699,1.631825007,-0.105730026,-0.439033905,0.02788689,0.663778924,-1.695069135,-0.381824186,-0.31626296,0.569063315,0.934160814,0.483757276,0.121020393,-1.650960977,0.050296096,-0.891463962,-0.17641115,1.178294315,0.275477845,-0.754938095,0.437126199,0.193154929,0.97985589,-0.559443757,0.906534635,0.258088977,0.614415532,0.008531315,-0.364362364,0.554462605,0.592188325,0.229655506,-0.51927089,0.268656973,0.967582735,-0.135710849,-0.127347761,-0.457792383,-0.415285047,0.040721349,-0.489960962,2.232054112,0.609576336,-0.487769755,-0.330978652,0.610067468,0.53829445,0.596502784,0.462152791,-0.846107455,-1.552398704,1.310776175,1.347161949,1.542099838,1.159527694,-1.966935611,-0.421734408,-0.256948922,-0.261096481,-0.291475909,-0.461700653,-0.270396532,-0.732485839,-0.752967562,-0.867047145,0.179455262,0.935462946,1.270311187,-0.222441484,2.28191306,-1.10979206,-1.065086637,-0.412122358,-0.554429728,-1.135033363,-0.352907017,-0.831506322,-0.079023552,0.132738764,0.005904307,0.14549516,-0.159492203,0.49108684,0.326604343,0.300261734,0.341078409,0.257821375,0.281739923,0.152366755,-0.371276462,0.692848923,0.452934001,0.152114583,0.14347996,0.150379914,0.54355288,0.49564712,-0.170001681,0.311445862,0.849603329,0.093494646,0.055300345,0.819679298,-0.149891578,0.675663362,0.552810925,0.239584153,0.307871552,-0.006084208,-1.751181006,0.669839685,-1.990027119,-0.383526672,-1.243860315,0.980647791,-0.158112098,-0.41340992,0.006881062,-0.036283661,-0.565554099,-0.557509575,-0.722052191,-0.01708371,-0.05892607,2.715047713,3.029096388,3.629547982,2.378269817,-0.127970864,-0.754659867,-0.627120835,0.127970843,0.37820971,0.505582245,-0.91024338,-0.058510334,-0.288366685,-2.597095367,-0.372328781,0.661918204,-0.400425322,0.191221019,1.940806081,1.724654984,3.168796476,2.027192373,-2.071177203,-1.29489578,-1.177477025,-0.604575173,-0.772372051,-0.818615426,-0.702474581,-1.669826066,0.74896678,-0.818615426,-0.249812554,-0.161007415,-0.217479969,-0.415191744,-0.499728959,0.720260035,-1.749008803,0.094454046,1.659556489,1.488766048,-0.704166032,0.492959497,-0.18320954,0.601448104,-1.600119097,0.127844245,0.268218892,-0.491408734,-0.169061636,-0.404729808,0.007169529,-0.300629422,0.149678355,-0.020740363,-0.072057388,-0.734199731,-0.180308893,-0.303615359,-0.002444863,-0.852919206,-0.145303652,0.162502969,-0.53924488,-0.219028245,0.939757046,2.440941405,非银金融I,2.26,2.86,0.2654867256637169,1
600489.XSHG,2018-09-28,-1.874512337,0.187840432,-0.279592264,0.108270761,-0.067380047,-0.719993809,-0.571104216,-0.158464838,0.105066706,1.109514673,-0.265302889,0.588298464,0.029854766,0.076645475,0.090337918,0.311371667,0.403274903,0.047420171,-0.109636639,0.065877481,0.289186709,-0.538147174,-0.06440119,-0.256750324,0.420643594,0.409157748,-0.04639586,0.261053666,0.530137752,0.926633363,0.339138198,0.260750352,-0.007478219,0.591074589,0.371564528,1.078661573,-0.418415032,-0.486568701,-0.441182075,-0.280881629,-0.242098815,0.112910191,-1.033569214,-0.660514252,0.145822063,-0.477839656,-0.660037254,-0.623392825,-0.347872106,-0.650284493,0.363695489,0.339670916,-0.868503991,-0.868483891,-0.895957497,-0.86181293,-0.244438476,-0.889434299,-0.809781387,-0.880120779,-1.258520212,-0.659664323,-0.930652084,0.890609175,1.140353449,0.192442648,0.530922537,-0.853426364,-0.751734935,-1.062162832,2.007184889,-1.386855417,-2.294314114,-2.33353692,-1.476904543,-1.718377611,-1.16129525,1.5610273,0.356071555,-0.914623993,-0.537530423,-0.531007641,-0.029073321,0.706742316,-0.602142959,-0.686358217,-1.048002163,-0.466681437,0.296676345,0.416482482,-0.600672773,-0.720832798,-0.975591232,0.393570813,-0.443232755,-0.454294254,0.290797195,0.697147541,-0.633011149,-1.225519696,-0.13432146,0.397388586,-0.764625225,0.391340264,0.354347229,-1.281710223,-0.991365393,0.270870063,-0.864545067,0.317650081,-0.18964661,-0.333942758,0.02250192,-0.78854654,-0.042493012,0.248203379,-0.730051987,-0.839421173,0.502911713,0.40361045,-0.073279988,-0.008275763,0.012790535,0.505710641,0.404655576,0.828088197,-0.895291012,-0.278269613,-0.349937652,0.824924753,0.403235418,0.349297088,-0.824924717,-0.284310752,-0.575179291,-0.135345884,0.484597092,0.593697262,1.890821301,1.694169631,-0.60307854,0.774431678,1.466488163,-0.488890263,0.213905145,0.498355254,0.088690719,1.946998846,-0.94692213,-0.984237947,0.786215748,-2.153154878,-0.993544956,-1.026504708,1.898907098,-0.22801885,-0.993544956,-1.290291071,-1.20645721,-0.340816126,-1.402324277,-0.093497747,1.033041091,-2.246356986,0.01744865,1.023903138,-0.705634809,-1.298044904,-0.403094179,0.440642686,0.132975842,-0.567730217,-1.002535287,-0.382119131,-0.622543251,-0.401690207,-0.822528634,1.001946012,-0.404020163,0.254683166,0.432545102,0.370300021,-0.439417843,0.229704709,-0.082202269,0.540191919,-0.409668659,0.523204291,0.019988974,-0.745191162,-1.356992403,-0.368389119,1.965817152,有色金属I,6.77,7.88,0.16395864106351557,1
600369.XSHG,2018-09-28,-0.055753775,0.408831119,1.195522704,-0.447486109,-0.550945398,-1.135583511,1.008273093,-0.363760661,-0.737706796,-0.064547412,-1.406439765,0.539673344,0.144441131,-0.097875595,-0.857320913,-0.170169211,-1.016795911,0.654886761,0.947376688,-0.025820001,-0.220989586,0.605596961,-0.085961871,0.47167172,-0.644005858,0.672454567,-0.100405858,0.326703179,-0.156882607,-0.270543971,0.295009816,0.304609974,-0.09466509,1.280806703,-0.909856843,0.152129495,-0.129155397,-0.126726594,-0.93139815,-0.637345991,-0.196725426,-0.489357086,-0.766984496,0.117116999,-0.577191179,-0.666772817,0.117711996,0.077035402,0.185690786,0.077703548,-0.50168563,-0.580115592,-0.859002427,-0.846160259,-0.813392511,-0.882782902,-0.434330881,-0.877327048,-0.860985655,-0.780418976,-1.05742388,-0.865735366,-0.803930445,-1.315430771,-1.048627947,-0.819380659,-0.083864091,-0.75039956,-0.679415708,-0.382727854,1.969706021,1.894923357,1.608568636,0.239968128,-1.124139751,1.181475959,0.459972863,-1.105175502,0.36437748,-0.518474672,-0.284766139,-0.446060501,-0.193479153,-0.058726827,-0.557135678,-0.557435529,-0.675577067,-1.075981733,-0.62041778,-0.857013134,0.057302113,-1.042843603,-0.171199828,-0.439663026,-0.273846547,-0.465208151,0.916546284,-0.052868408,0.791359552,-0.428476763,0.901628189,-0.491298217,-0.266973125,0.436857873,-0.315886273,-0.230988453,-0.054058792,-0.380595332,-0.389768717,-0.45474276,-1.09067994,-0.28488645,-0.995612667,-0.386594433,-0.857163221,1.119814436,-0.238087025,-0.441994551,-0.086893857,-0.14165145,-0.488340241,-0.510005985,-0.366816282,-0.109586167,-0.163623616,2.135582975,-2.59653942,3.578740124,1.713900834,-0.26263163,-0.92805831,-0.767114993,0.262631606,0.405056363,0.592627654,-1.082719706,-0.047414056,-0.126765431,1.496380229,-0.373733338,-0.576451009,-0.403540544,-0.974708029,1.272073947,1.383191691,1.866571099,1.263360362,2.349735296,-0.378541019,-0.225231824,-0.570553679,0.633328927,-0.424214784,-0.29474138,1.099847039,0.318799201,-0.424214784,-0.132051145,-0.036365031,-0.14478815,-0.232354528,-0.427252075,-0.408596517,-1.197000375,0.08024476,-0.988057658,0.530212546,-0.529945584,0.786591055,-0.818821167,0.148893722,1.00234314,-0.267524758,0.19376707,-0.296391065,-0.158031956,-0.224681988,0.515357521,0.181000461,0.259527039,0.36475951,0.377987636,-0.768422919,0.462417836,0.334947651,0.296795633,-0.679346898,0.465018789,0.195012403,0.02508363,-0.539766665,-0.898367328,0.504142539,非银金融I,3.54,4.05,0.14406779661016944,1
300033.XSHE,2018-09-28,0.055092165,-0.622795985,0.374445454,1.712834488,-0.610784863,-0.729265002,-1.550177594,-1.011063375,-1.486987466,0.178564347,-0.255150096,1.121474757,1.200833931,1.308630283,0.830478378,0.278264977,0.720582069,-0.424905071,0.330787266,1.392809927,-0.284020279,-0.107797038,1.499857218,0.664414378,0.798733295,0.16383974,1.462686305,0.621924588,1.305107889,-0.373168999,0.453628919,0.621259639,1.406142172,0.430515976,0.077994146,0.830380654,-0.097047739,-0.474566804,-0.532050715,-0.33060668,-0.481001406,0.041702335,0.487896036,-1.261297643,0.375913508,-1.200262518,-1.261091531,-0.675581941,-1.063050455,-0.239654513,0.219735701,0.610657478,0.300962784,0.295499688,0.248881155,0.331223402,0.632861618,-1.57628107,-1.455728592,-1.620555121,-0.655569372,-1.291559613,-1.331158964,-0.037906483,-0.436281742,0.138976684,-0.402516718,0.352327007,0.111529174,-0.509073872,-0.367114003,-1.333770605,-1.144529413,-1.879363841,-1.40169327,-1.468053967,0.304966065,-0.159009231,-0.213735792,1.259550682,0.264744757,0.116580293,0.407351799,-0.631171721,-0.019302419,0.407174104,0.130836304,0.236158185,-0.837244755,-0.424770277,1.424388974,-1.05571904,0.494952525,-1.021052033,0.373548411,0.040719704,-1.481253173,-0.637730092,1.142819369,0.976167285,-0.935019001,-0.717178153,0.271314921,-0.613486403,0.11160729,0.807363439,0.819455678,-0.892959367,0.093595821,-0.420204454,-0.777471456,-1.226361864,1.684014581,1.215961359,0.251926866,0.456633742,0.598865866,1.18871804,-0.356717104,-0.293050567,1.152941832,1.080353291,1.36621574,-0.361478209,-0.295617913,0.055153324,1.076732195,1.148686505,0.509762491,-0.690344783,-0.145971372,-0.111571288,0.690344737,-0.972633805,0.895089462,-1.338330354,0.302625783,-1.866020192,0.019682725,-0.465708796,-1.666408736,-0.434285572,-0.461836757,1.280621181,-0.62353774,0.032033491,0.731443523,0.070211673,2.898233138,3.008522039,-2.380851539,-1.46487553,2.755967326,2.842934605,1.035326226,0.859004037,2.755967326,1.98356297,2.456737314,1.261460474,1.920537693,1.052001719,1.054750028,-1.534441064,-0.78125775,1.482039772,2.454147134,2.163746825,-0.929798658,-0.220994816,-0.455831892,-0.186568039,-2.426378389,1.004234281,-1.643991484,-1.298377784,-1.318279406,-0.473771957,0.868516387,-0.444634829,-0.310735137,-0.164630504,1.069028924,0.239551177,0.349703464,-0.288278596,0.887563679,-0.095955747,-0.437179276,0.685277931,0.72831145,-0.415804166,-1.131542114,计算机I,34.05,38.57,0.1327459618208518,1
600547.XSHG,2018-09-28,-1.917766192,-0.607277571,0.018701479,-0.134253699,0.884323917,0.106718608,-1.075692818,0.23291378,0.761251332,-0.006094393,-0.212885779,-0.90757091,-1.072643381,-0.612259782,-0.992989416,-0.431282213,-0.380228756,0.090360385,0.005501734,-1.17944842,0.269282512,-0.706002392,-1.143668796,-0.595044908,-0.505670802,0.742275054,-1.242618772,-0.088233314,-0.219971489,-0.044463933,0.125932136,-0.087759925,-1.174089851,-0.472372099,1.834313681,2.636696253,0.995244604,0.887176868,-0.262993266,-0.515735918,-0.110552724,-0.473266165,-1.594470462,-0.636284645,0.761749785,0.283350883,-0.637154563,-0.789121828,-0.37548729,-0.994966848,0.058154058,-0.352047376,-1.67612893,-1.665523081,-1.653784426,-1.715354077,-1.229066213,-0.202234105,0.13579146,-0.009008964,-0.271497544,-0.060981409,-0.202676965,-0.020884519,1.85592348,-0.996739263,-0.266951202,-1.668053676,-1.556538922,-0.985766002,-0.028174427,-1.748557548,-1.911362796,-1.501218649,-1.178697374,-1.410217924,-2.102416306,1.141701721,0.495751334,-0.466179077,-0.479949571,-0.464365746,-0.502728841,0.414504777,-0.689666855,-0.295860109,-0.554171847,-0.304908064,-0.103443141,0.935184759,0.205885908,1.22054427,-1.141492,0.791707604,0.202909107,-0.367374786,0.186900987,0.396593759,-0.811278916,-1.595485311,-0.354839399,0.682751067,-0.324227851,-0.275591055,-0.999178333,-1.799896741,-1.272312255,0.517735953,-0.491126422,0.324772764,0.195285454,-0.349533393,-0.140250726,-0.578053284,0.756293,0.91393592,-0.532050899,-0.445544313,1.860735429,2.298247898,1.076168464,1.367261444,-0.157909046,1.879203918,2.31047156,1.378360949,0.243943147,-0.091551517,0.462830796,0.573709117,0.007364808,2.051138212,-0.573709083,-0.281562354,-0.496639555,-0.272897895,1.405270204,1.966900237,0.193050265,1.690031312,1.907992585,0.390818821,0.356004937,0.668228447,0.473275829,0.852290551,0.512166957,1.002468467,-0.992098613,-1.029670408,0.970135471,-1.813994984,-1.017291643,-1.049228932,-0.319656251,-1.030409963,-1.017291643,-0.853748761,-0.92552114,0.899544455,-0.97648057,1.241419964,0.189625469,-1.511540606,0.994523152,-0.025697679,1.318383838,-0.244723434,-0.484435426,0.678657645,-0.54812727,0.18388138,-1.815252745,-1.487339927,-0.278375759,0.051527357,-0.589692271,0.463431014,0.204987049,0.689656763,0.51626891,0.410815998,-0.264822118,0.178673012,-0.028839992,0.470055499,-0.227610629,0.438720875,0.495462327,-0.447201607,-0.855361278,-1.296104356,0.933664486,有色金属I,16.84,18.71,0.11104513064133023,1
300059.XSHE,2018-09-28,1.594183412,-0.749642754,-1.09040696,-0.608381106,0.327294378,2.135366065,1.581563653,0.585834753,-0.802709275,-0.817529479,0.140303952,-0.484877553,-1.666210175,-1.505010852,-0.20582958,-0.801761261,-0.475132314,0.213779855,-0.919214383,-1.947846002,-0.621630541,-1.095400877,-1.975542669,-1.021471166,-0.581276536,-0.848183531,-2.047324639,-1.162541708,-1.604129751,-0.636197408,-0.981152229,-1.10330239,-1.999194007,-1.206573022,-0.54488074,1.270709943,2.629343052,2.092137357,-1.433247069,0.395353292,0.381923309,0.268551049,-0.073967946,2.470974858,-0.232341045,2.375373388,2.476206382,2.571069281,2.383626862,2.593066466,0.307464653,-0.071964794,-0.355835777,-0.357807123,-0.364371452,-0.381127044,-0.898408483,3.018146874,2.824685154,2.862016201,3.106175487,3.005580543,2.732565608,0.273025506,-0.832709659,-0.654859879,0.27221583,-0.25167465,-0.174598875,0.127568796,0.102001894,0.406337746,0.414645541,0.962518841,1.647361223,0.717086767,0.781575659,-0.776968098,0.740251983,-0.350816219,0.47338357,-1.500970594,0.019194189,-1.220083124,-0.810972261,0.712835208,-0.457231515,-0.958987196,-1.655854743,-1.168239114,-0.309661724,0.602107057,0.102315911,-2.607433067,0.390518362,-1.597012438,0.752943597,-1.190722527,1.948733267,-0.498961564,0.134625407,-1.983931757,0.381495924,-0.351370583,1.507591843,1.954246387,1.924223289,-2.415525471,-0.812554847,-1.56355918,-0.621427459,0.040195526,0.292908609,-1.151177438,-0.827484812,-0.146563254,-0.998943439,-1.123532677,-0.894129767,-0.947023722,-1.007673072,-1.035084575,-0.596906492,-0.841865653,-0.895919253,0.886728667,0.855876707,-2.490097655,-2.039794239,2.089266085,0.928888739,1.002616676,-2.089265969,-0.74391578,2.655794611,-2.144153426,-0.57021273,0.028760847,1.057346635,-0.560311744,2.156742757,0.350338258,0.64964828,-2.414890613,-0.511014056,-2.153527381,-0.352626198,0.48247851,2.232909994,0.295301451,-1.295496498,0.942234756,2.257750032,0.336627373,0.516253959,2.085022215,2.257750032,-1.959319059,-1.978958365,-1.313629957,-1.650545416,-0.753405296,0.951724883,-0.976671115,-1.429370749,-0.220561399,2.983319127,1.561579095,0.067422608,-0.766421888,-0.405660644,-0.096742792,-2.084911151,-1.386281726,0.224584795,1.121194775,-0.217152742,-1.389562354,2.582732187,-0.28768096,0.516517229,0.719298831,0.017413134,1.276283675,1.454028588,-0.502217831,0.364469603,1.538624529,-0.032540368,1.315021478,-0.315390759,-0.77258917,2.791566348,传媒I,9.36,10.29,0.09935897435897434,1
002085.XSHE,2018-09-28,-0.798919676,-1.031893354,0.345072617,-1.451130581,-0.709907269,-0.380386562,-1.33795208,-1.613847689,2.576295031,-0.50009641,0.537235004,1.374796594,0.618232052,0.390401952,-0.345738253,-0.847123738,-0.005412744,-0.179603744,0.372030013,0.163543488,-0.893293108,-0.726055646,0.190107543,0.429046809,-0.101155661,-1.21341895,0.315374208,-0.74230442,-0.023788067,-1.099526902,-0.84900444,-0.749622959,0.296192306,-0.229568614,-1.366390992,-0.69845832,-0.893525053,-0.915983577,-0.721763974,-1.690079907,-1.450014905,-1.880869725,0.156255766,0.659131781,1.002533328,-0.635921011,0.660351905,0.514996394,0.484311851,0.10677589,-0.578473599,-0.57772798,0.398056803,0.430355942,0.509573454,0.316045719,-0.2794675,-0.537623575,0.003492197,-0.504912654,-0.604170897,-0.636149205,-0.358673834,-1.904075897,0.9998406,-1.007994486,-2.187969484,0.045931059,0.291597771,-0.408919943,0.506322515,0.44320937,0.49351476,-0.033277273,1.115845783,0.42060291,-0.059049647,-0.626231095,1.586975106,-1.043013324,-1.855899567,-1.224453163,-1.593314487,-1.204047359,-1.706221351,-1.908468418,-1.234265872,-0.701625843,-0.290452414,-0.320962118,0.181849991,-2.003203146,-1.072342945,0.283527819,-1.624874594,-1.17535102,-1.169920643,-1.201232235,0.446345863,-1.290949652,-1.672889053,-0.491516917,-2.001567679,-0.674344391,-0.478035682,-0.668752321,-0.805039326,-0.272923309,-1.154296966,-0.58331307,-1.162522919,0.238327676,-1.020957141,-0.445933552,-0.960213395,0.352842921,0.102688555,-0.327822654,-0.752651715,-0.915100649,-0.711894699,-0.808481636,-0.896511653,-0.760470517,-0.921365196,0.555522726,0.180034238,0.296308569,0.860279723,-0.167493277,-0.214413338,-0.298558162,0.167493253,-0.67268567,-0.60786589,-0.287295228,0.984042896,0.976258784,-0.743791493,0.342471959,-0.458697771,-0.674007734,-1.017492806,1.273386504,1.21333153,0.156838132,1.172437133,0.140455825,0.337002022,0.350042362,-0.073875641,0.338871324,0.381379319,0.393117216,0.621503784,-1.03722119,0.381379319,1.315346444,0.942909783,0.697206621,0.82110376,0.671141426,-0.346810427,-0.175385478,0.324181762,0.000105161,-0.215264873,-1.189669766,0.147350905,-0.788309371,-0.665744091,-1.735168529,-2.369105874,-1.578587031,1.323506807,-0.932601465,-0.218323677,1.773181622,-0.199815455,1.871170607,1.68601721,1.57604646,2.097063519,1.562975654,1.537085458,1.874568774,1.222997125,1.185278046,1.60746978,1.277590012,-0.236657119,0.370735856,-0.249961982,汽车I,6.81,7.40,0.0866372980910427,1
601377.XSHG,2018-09-28,-0.503625873,1.044867447,-0.107417313,0.421140816,-0.430444888,-0.245571851,-0.091233558,0.494387325,-0.505461544,1.549625361,0.549766381,0.049933572,0.025364386,-0.328482165,1.843189108,-0.144866846,0.469835388,0.392719714,0.023556614,-0.120159399,0.070284039,0.186377253,-0.329524712,0.25102443,0.192446624,0.314211693,-0.143515633,-0.024413068,-0.129401061,-0.095212276,-0.052202759,-0.046232841,-0.140867277,1.393103,-0.430110007,-1.003138574,-0.231615886,-0.242870286,0.349234644,0.118619456,-0.069480872,-0.08163614,1.610086887,-0.076429765,-0.714044302,-0.508962184,-0.076240844,-0.11225762,-0.143593668,-0.139096047,-0.880411401,-0.408934338,0.779401673,0.759268986,0.823625195,0.761100553,0.623763378,-0.440673343,-0.505006368,-0.455986205,-0.611186419,-0.488223214,-0.325163886,-0.240441766,-0.391239684,-0.085853649,-0.27747431,0.377926524,0.227022266,-0.181291247,-0.535226625,-0.081922315,-0.361148131,-0.064277437,-0.206355102,-0.008899697,-0.194583441,1.435339542,-0.06115658,0.040823425,-0.05055559,0.130294262,-0.135791582,-0.053146208,-0.017254905,0.297735965,0.278399199,0.418949854,-0.335046303,-0.339852092,-0.084972036,0.622254218,0.381300014,0.118774665,-0.102512494,0.105924708,-0.278143545,-0.070233269,0.070036843,0.108732403,-0.439032783,-0.131557326,0.029334364,-0.389733381,-0.007808977,0.146826843,0.101885121,0.233363995,0.212256836,-0.266050809,-0.602754871,0.534328431,-0.069212227,-0.281222693,-0.568099726,1.06514239,-0.10942499,-0.322993459,-0.249971926,-0.28091338,-0.353061088,-0.331114616,-0.408638212,-0.270859526,-0.301767978,0.970807367,-0.644849063,-0.864424893,0.295618041,0.259750025,0.295151033,0.02573314,-0.259750017,0.446143253,0.725844454,1.319085819,-0.133983729,-0.216519304,1.420558931,-0.375882913,0.148377827,-0.408308169,-0.916810256,0.307454184,0.490827237,-0.063510148,0.504621148,2.307567876,0.122738155,0.296177536,-0.518486206,-0.177310454,0.152480555,0.301490336,2.43485041,0.155594602,0.152480555,-0.086574503,-0.020110214,-0.19606682,-0.134382539,-0.136460768,-0.495414786,0.243221469,-0.003760342,0.341402137,0.062450517,-0.152265069,-1.025379953,-0.464149701,-0.932541266,-0.019376109,0.55755095,-0.382528418,-0.499819275,-0.326377382,-0.493653182,0.057336478,-0.375522177,0.098417493,-0.013856803,-0.047956974,0.218965442,-0.193315134,-0.136390632,0.0436556,0.297249524,-0.147037284,0.133854492,0.004469684,0.173830675,0.919697875,-0.521782356,非银金融I,4.49,4.85,0.08017817371937626,1
600061.XSHG,2018-09-28,-0.406936643,1.021246403,-1.807668273,-2.561286755,0.709576025,-1.459317869,-0.20712665,0.566018504,0.073743316,-2.587184953,0.065824562,-0.332581946,-0.108038099,-0.922839508,1.373212044,1.174449861,-0.355283604,0.503496155,-1.543191118,-0.223975491,-0.016135708,-0.094342516,-0.355718499,0.548647366,0.091982939,0.242118158,-0.135537145,-0.485129114,-0.373847391,-0.055167489,-0.071997857,-0.153002612,-0.144869657,0.995679492,-1.735105088,-1.271006775,-0.048172625,-0.076919754,-0.640321192,0.020233813,0.111667217,-0.094217691,-1.754203181,-0.579045337,0.116075426,-0.731003662,-0.578068515,-0.633727571,-0.506494876,-0.570694078,-0.072494321,-0.295604306,-1.662128417,-1.657296591,-1.678896306,-1.66193028,-0.577332867,-0.879927534,-0.981078496,-0.832985662,-1.037421313,-0.901347397,-0.880273698,-0.659555904,-0.798350504,-0.078879468,-0.948172911,-1.555713728,-1.518467596,1.879288654,2.234157368,0.166469487,-0.072253164,3.572740702,0.768098432,0.194938067,0.590205958,-1.270061924,0.710963161,-0.521347018,-0.361994102,-0.940664291,-0.044215287,-0.826379476,-0.81240393,0.21054671,-0.473446205,-1.430901173,-1.16339317,-1.663782235,0.506366977,-0.342822514,-0.746074647,-1.301726188,-0.163065305,-0.997070284,-0.651802671,-0.823594075,1.8071147,-0.832064396,-0.613061052,-1.271817889,-0.576104309,-0.453336715,-0.655822596,-0.761412286,-0.611371989,-1.250268915,-0.911148213,-1.149219687,1.399371371,0.071018578,1.854486772,0.088680782,0.498975109,1.241982718,0.066616992,0.154340645,-0.445050855,-0.537389784,-0.024296317,0.135271467,-0.973639648,-0.135867228,-0.177209293,0.722115757,-0.662087806,-1.350763918,-2.398636443,0.011092968,-0.235669923,-0.073916281,-0.011092971,0.460936831,0.773809952,-1.819237873,-0.14145286,0.529978545,1.335569832,0.672555375,-0.782664857,3.205416162,-0.957882681,-1.443600744,0.467128494,-1.326415726,0.373051642,2.292385247,2.570148015,0.085131605,5.253369063,0.114225601,2.357837747,0.259176652,-0.084280341,3.455673703,2.357837747,0.38956703,0.024827089,-0.478454548,-0.071402874,-0.737397655,0.824461215,1.243068014,-0.17945672,0.231686538,0.1911652,-0.404239613,-0.63039075,-1.548033278,-0.786032909,-0.282112676,-0.425457873,0.503988377,0.001040937,-0.302300659,-0.156788963,0.55354523,1.119707521,0.24783942,0.594274335,0.727252128,0.851825143,1.030652581,1.020351497,0.365232823,0.822318983,0.964403355,0.040517133,0.824854234,-0.372834813,-1.106725319,-0.648677951,非银金融I,8.26,8.92,0.07990314769975788,1
